# OpenSignals Text File Format. Version 1
# {"00:07:80:D8:A8:82": {"sensor": ["EMG"], "device name": "00:07:80:D8:A8:82", "column": ["nSeq", "DI", "PORT1_CHN1"], "sync interval": 2, "time": "16:52:39.448", "comments": "", "device connection": "BTH00:07:80:D8:A8:82", "channels": [1], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 1], "firmware version": 775, "device": "channeller", "position": 0, "sampling rate": 1000, "label": ["PORT1_CHN1"], "resolution": [16], "date": "2019-10-14", "special": [{"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}, {"SpO2": [100, 51, 5, 4, 3, 3]}]}}
# EndOfHeader
0	0	32960	
1	0	33014	
2	0	32967	
3	0	32842	
4	0	32848	
5	0	32884	
6	0	32804	
7	0	32775	
8	0	32842	
9	0	32877	
10	0	32810	
11	0	32862	
12	0	32799	
13	0	32844	
14	0	32737	
15	0	32799	
16	0	32840	
17	0	32793	
18	0	32871	
19	0	32839	
20	0	32838	
21	0	32800	
22	0	32792	
23	0	32771	
24	0	32770	
25	0	32775	
26	0	32732	
27	0	32726	
28	0	32726	
29	0	32748	
30	0	32775	
31	0	32798	
32	0	32736	
33	0	32758	
34	0	32708	
35	0	32718	
36	0	32756	
37	0	32756	
38	0	32707	
39	0	32733	
40	0	32720	
41	0	32799	
42	0	32768	
43	0	32829	
44	0	32798	
45	0	32797	
46	0	32760	
47	0	32775	
48	0	32834	
49	0	32854	
50	0	32903	
51	0	32840	
52	0	32856	
53	0	32845	
54	0	32928	
55	0	32930	
56	0	32956	
57	0	32987	
58	0	32996	
59	0	32946	
60	0	32896	
61	0	32940	
62	0	32839	
63	0	32858	
64	0	32860	
65	0	32794	
66	0	32772	
67	0	32740	
68	0	32792	
69	0	32775	
70	0	32903	
71	0	32865	
72	0	32842	
73	0	32809	
74	0	32750	
75	0	32797	
76	0	32788	
77	0	32761	
78	0	32794	
79	0	32771	
80	0	32793	
81	0	32752	
82	0	32750	
83	0	32749	
84	0	32754	
85	0	32826	
86	0	32805	
87	0	32819	
88	0	32765	
89	0	32804	
90	0	32821	
91	0	32743	
92	0	32751	
93	0	32794	
94	0	32800	
95	0	32764	
96	0	32816	
97	0	32823	
98	0	32878	
99	0	32824	
100	0	32886	
101	0	32866	
102	0	32839	
103	0	32903	
104	0	32822	
105	0	32822	
106	0	32836	
107	0	32819	
108	0	32844	
109	0	32816	
110	0	32882	
111	0	32824	
112	0	32848	
113	0	32830	
114	0	32786	
115	0	32775	
116	0	32732	
117	0	32712	
118	0	32730	
119	0	32748	
120	0	32775	
121	0	32775	
122	0	32813	
123	0	32857	
124	0	32868	
125	0	32839	
126	0	32874	
127	0	32832	
128	0	32761	
129	0	32741	
130	0	32792	
131	0	32786	
132	0	32766	
133	0	32696	
134	0	32704	
135	0	32706	
136	0	32775	
137	0	32825	
138	0	32893	
139	0	32879	
140	0	32869	
141	0	32848	
142	0	32850	
143	0	32775	
144	0	32784	
145	0	32808	
146	0	32798	
147	0	32853	
148	0	32887	
149	0	32793	
150	0	32836	
151	0	32873	
152	0	32836	
153	0	32871	
154	0	32850	
155	0	32850	
156	0	32893	
157	0	32903	
158	0	32850	
159	0	32806	
160	0	32808	
161	0	32833	
162	0	32798	
163	0	32857	
164	0	32826	
165	0	32823	
166	0	32796	
167	0	32748	
168	0	32764	
169	0	32664	
170	0	32690	
171	0	32720	
172	0	32671	
173	0	32756	
174	0	32868	
175	0	32848	
176	0	32868	
177	0	32810	
178	0	32839	
179	0	32846	
180	0	32820	
181	0	32825	
182	0	32952	
183	0	32856	
184	0	32866	
185	0	32903	
186	0	32826	
187	0	32789	
188	0	32749	
189	0	32732	
190	0	32770	
191	0	32680	
192	0	32674	
193	0	32718	
194	0	32775	
195	0	32870	
196	0	32792	
197	0	32814	
198	0	32850	
199	0	32829	
200	0	32740	
201	0	32762	
202	0	32743	
203	0	32855	
204	0	32775	
205	0	32831	
206	0	32815	
207	0	32918	
208	0	32824	
209	0	32824	
210	0	32772	
211	0	32708	
212	0	32715	
213	0	32732	
214	0	32774	
215	0	32831	
216	0	32855	
217	0	32861	
218	0	32848	
219	0	32928	
220	0	32944	
221	0	32932	
222	0	32928	
223	0	32910	
224	0	32821	
225	0	32813	
226	0	32799	
227	0	32850	
228	0	32832	
229	0	32849	
230	0	32868	
231	0	32864	
232	0	32775	
233	0	32810	
234	0	32711	
235	0	32710	
236	0	32774	
237	0	32815	
238	0	32882	
239	0	32927	
240	0	32954	
241	0	32860	
242	0	32732	
243	0	32751	
244	0	32712	
245	0	32694	
246	0	32626	
247	0	32707	
248	0	32740	
249	0	32653	
250	0	32686	
251	0	32710	
252	0	32728	
253	0	32806	
254	0	32786	
255	0	32806	
256	0	32820	
257	0	32877	
258	0	32856	
259	0	32873	
260	0	32878	
261	0	32899	
262	0	32824	
263	0	32809	
264	0	32843	
265	0	32884	
266	0	32839	
267	0	32878	
268	0	32854	
269	0	32819	
270	0	32842	
271	0	32746	
272	0	32848	
273	0	32866	
274	0	32788	
275	0	32768	
276	0	32750	
277	0	32679	
278	0	32792	
279	0	32796	
280	0	32829	
281	0	32892	
282	0	32864	
283	0	32812	
284	0	32768	
285	0	32758	
286	0	32742	
287	0	32775	
288	0	32817	
289	0	32720	
290	0	32733	
291	0	32814	
292	0	32794	
293	0	32743	
294	0	32838	
295	0	32874	
296	0	32912	
297	0	32862	
298	0	32772	
299	0	32728	
300	0	32808	
301	0	32796	
302	0	32832	
303	0	32810	
304	0	32774	
305	0	32804	
306	0	32775	
307	0	32752	
308	0	32764	
309	0	32726	
310	0	32872	
311	0	32877	
312	0	32862	
313	0	32840	
314	0	32828	
315	0	32822	
316	0	32820	
317	0	32769	
318	0	32839	
319	0	32775	
320	0	32738	
321	0	32744	
322	0	32770	
323	0	32775	
324	0	32829	
325	0	32870	
326	0	32906	
327	0	32916	
328	0	32890	
329	0	32916	
330	0	32876	
331	0	32832	
332	0	32820	
333	0	32762	
334	0	32775	
335	0	32786	
336	0	32756	
337	0	32737	
338	0	32784	
339	0	32788	
340	0	32829	
341	0	32884	
342	0	32872	
343	0	32896	
344	0	32881	
345	0	32856	
346	0	32814	
347	0	32806	
348	0	32831	
349	0	32794	
350	0	32706	
351	0	32696	
352	0	32711	
353	0	32792	
354	0	32805	
355	0	32849	
356	0	32858	
357	0	32869	
358	0	32793	
359	0	32826	
360	0	32832	
361	0	32956	
362	0	32996	
363	0	32877	
364	0	32868	
365	0	32854	
366	0	32768	
367	0	32753	
368	0	32763	
369	0	32750	
370	0	32741	
371	0	32762	
372	0	32749	
373	0	32662	
374	0	32720	
375	0	32684	
376	0	32708	
377	0	32764	
378	0	32796	
379	0	32854	
380	0	32903	
381	0	32950	
382	0	32927	
383	0	32927	
384	0	32903	
385	0	32895	
386	0	32892	
387	0	32893	
388	0	32872	
389	0	32787	
390	0	32775	
391	0	32775	
392	0	32788	
393	0	32809	
394	0	32836	
395	0	32775	
396	0	32804	
397	0	32796	
398	0	32797	
399	0	32786	
400	0	32712	
401	0	32704	
402	0	32706	
403	0	32798	
404	0	32836	
405	0	32898	
406	0	32847	
407	0	32892	
408	0	32884	
409	0	32839	
410	0	32732	
411	0	32741	
412	0	32754	
413	0	32786	
414	0	32828	
415	0	32825	
416	0	32794	
417	0	32819	
418	0	32802	
419	0	32860	
420	0	32860	
421	0	32796	
422	0	32860	
423	0	32868	
424	0	32837	
425	0	32770	
426	0	32722	
427	0	32804	
428	0	32838	
429	0	32812	
430	0	32775	
