# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:36:21.58", "comments": "stone | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 5]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	33008	32724	35324	
1	0	32945	32756	35329	
2	0	32900	32905	35346	
3	0	32744	32912	35361	
4	0	32758	32948	35360	
5	0	32632	32948	35360	
6	0	32629	32967	35364	
7	0	32560	32952	35358	
8	0	32484	32766	35384	
9	0	32610	32782	35370	
10	0	32584	32912	35370	
11	0	32608	32756	35368	
12	0	32728	32769	35351	
13	0	32776	32758	35349	
14	0	32788	32804	35340	
15	0	32900	32833	35328	
16	0	32964	32808	35316	
17	0	33036	32770	35316	
18	0	32986	32764	35319	
19	0	32964	32773	35316	
20	0	32994	32801	35313	
21	0	32985	32716	35321	
22	0	32856	32936	35334	
23	0	32769	32824	35353	
24	0	32784	32969	35338	
25	0	32644	32840	35340	
26	0	32620	33012	35335	
27	0	32648	32882	35381	
28	0	32528	32894	35368	
29	0	32622	32806	35356	
30	0	32564	32822	35360	
31	0	32612	32772	35367	
32	0	32712	32729	35367	
33	0	32744	32726	35365	
34	0	32808	32813	35357	
35	0	33004	32796	35354	
36	0	32996	32764	35351	
37	0	32998	32799	35340	
38	0	32992	32716	35342	
39	0	32992	32896	35324	
40	0	32920	32810	35320	
41	0	32930	32774	35340	
42	0	32894	32760	35336	
43	0	32812	32946	35372	
44	0	32775	32904	35382	
45	0	32716	33084	35372	
46	0	32632	32942	35351	
47	0	32592	33066	35348	
48	0	32508	33009	35367	
49	0	32609	32996	35361	
50	0	32636	32807	35360	
51	0	32708	32822	35372	
52	0	32744	32744	35353	
53	0	32804	32744	35344	
54	0	32864	32794	35365	
55	0	32864	32729	35364	
56	0	32980	32773	35352	
57	0	33004	32693	35340	
58	0	32968	32813	35311	
59	0	33008	32748	35320	
60	0	32888	32808	35324	
61	0	32925	32760	35300	
62	0	32888	32820	35308	
63	0	32828	32924	35320	
64	0	32740	32905	35320	
65	0	32604	32951	35332	
66	0	32640	32948	35360	
67	0	32608	32901	35366	
68	0	32600	32844	35360	
69	0	32576	32740	35369	
70	0	32612	32841	35370	
71	0	32616	32760	35365	
72	0	32684	32897	35356	
