# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:29:38.228", "comments": "no action | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 5]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32732	33262	34416	
1	0	32674	32876	34415	
2	0	32660	32716	34404	
3	0	32728	32612	34384	
4	0	32685	32580	34385	
5	0	32636	32409	34372	
6	0	32629	32390	34359	
7	0	32758	32364	34333	
8	0	32804	32625	34308	
9	0	32870	32852	34317	
10	0	32836	32712	34345	
11	0	32846	32684	34332	
12	0	32820	32736	34328	
13	0	32897	32745	34333	
14	0	32740	33064	34348	
15	0	32926	33197	34356	
16	0	32925	33248	34357	
17	0	32844	33319	34376	
18	0	32908	33204	34352	
19	0	32814	33065	34369	
20	0	32700	33141	34386	
21	0	32724	32764	34388	
22	0	32652	32643	34364	
23	0	32664	32501	34365	
24	0	32648	32474	34377	
25	0	32672	32438	34336	
26	0	32680	32604	34342	
27	0	32722	32444	34349	
28	0	32884	32516	34350	
29	0	32768	32645	34352	
30	0	32834	32688	34352	
31	0	32816	32717	34360	
32	0	32838	32723	34366	
33	0	32864	32856	34332	
34	0	32860	33000	34344	
35	0	32908	33212	34387	
36	0	32889	33364	34405	
37	0	32844	33444	34407	
38	0	32846	33476	34408	
39	0	32832	33305	34424	
40	0	32744	33191	34432	
41	0	32724	32877	34400	
42	0	32700	32559	34382	
43	0	32776	32629	34396	
44	0	32628	32513	34380	
45	0	32644	32451	34389	
46	0	32736	32414	34382	
47	0	32756	32552	34372	
48	0	32828	32598	34364	
49	0	32805	32624	34342	
50	0	32804	32596	34343	
51	0	32832	32676	34336	
52	0	32932	32700	34338	
53	0	32882	32745	34332	
54	0	32872	33004	34314	
55	0	32856	33286	34311	
56	0	32921	33316	34329	
57	0	32868	33349	34342	
58	0	32808	33438	34351	
59	0	32756	33390	34356	
60	0	32758	33188	34368	
61	0	32736	32903	34364	
62	0	32648	32572	34354	
63	0	32680	32448	34376	
64	0	32624	32436	34391	
65	0	32660	32501	34379	
66	0	32669	32416	34389	
67	0	32816	32388	34378	
68	0	32840	32786	34404	
69	0	32860	32617	34393	
70	0	32844	32525	34404	
71	0	32844	32644	34412	
72	0	32932	32664	34412	
73	0	32898	32858	34390	
74	0	32852	33104	34376	
75	0	32888	33176	34358	
76	0	32935	33200	34390	
77	0	32792	33312	34402	
78	0	32808	33352	34394	
79	0	32768	33397	34401	
80	0	32748	33192	34388	
81	0	32560	32824	34384	
82	0	32775	32592	34382	
83	0	32726	32385	34382	
84	0	32650	32376	34400	
85	0	32684	32463	34421	
86	0	32742	32622	34404	
87	0	32709	32564	34391	
88	0	32740	32760	34388	
89	0	32792	32705	34356	
90	0	32782	32728	34353	
91	0	32840	32703	34361	
92	0	32900	32848	34364	
93	0	32900	32960	34357	
94	0	32800	33104	34384	
95	0	32956	33218	34358	
96	0	32960	33166	34376	
97	0	32824	33120	34400	
98	0	32856	33104	34384	
99	0	32792	33208	34394	
100	0	32760	33044	34388	
101	0	32660	32832	34376	
102	0	32672	32526	34365	
103	0	32688	32432	34361	
104	0	32576	32504	34367	
105	0	32717	32464	34348	
106	0	32677	32456	34333	
107	0	32736	32512	34332	
108	0	32812	32817	34332	
109	0	32790	32856	34333	
110	0	32794	32640	34318	
111	0	32840	32744	34320	
112	0	32804	32718	34332	
113	0	32914	32907	34322	
114	0	32937	33124	34332	
115	0	32944	33170	34330	
116	0	32853	33236	34352	
117	0	32836	33212	34369	
118	0	32824	33301	34389	
119	0	32800	33252	34384	
120	0	32756	33115	34385	
121	0	32752	32672	34368	
122	0	32649	32622	34352	
123	0	32564	32604	34353	
124	0	32644	32527	34366	
125	0	32700	32356	34377	
126	0	32788	32293	34383	
127	0	32716	32274	34392	
128	0	32804	32525	34385	
129	0	32846	32497	34384	
130	0	32804	32552	34378	
131	0	32854	32564	34374	
132	0	32881	32716	34393	
133	0	32898	32936	34400	
134	0	32892	32994	34390	
135	0	32832	33192	34394	
136	0	32821	33331	34400	
137	0	32816	33333	34444	
138	0	32836	33376	34454	
139	0	32856	33374	34453	
140	0	32820	33250	34461	
141	0	32776	32872	34460	
142	0	32734	32570	34461	
143	0	32669	32505	34465	
144	0	32688	32381	34469	
145	0	32580	32312	34496	
146	0	32686	32368	34496	
147	0	32716	32396	34479	
148	0	32821	32598	34481	
149	0	32764	32701	34465	
150	0	32836	32679	34456	
151	0	32774	32697	34452	
152	0	32824	32762	34456	
153	0	32833	32828	34468	
154	0	32852	32950	34464	
155	0	32848	33120	34488	
156	0	32968	33240	34500	
157	0	32858	33328	34518	
158	0	32769	33280	34513	
159	0	32804	33232	34536	
160	0	32684	33024	34533	
161	0	32772	32816	34517	
162	0	32728	32708	34484	
163	0	32616	32784	34488	
164	0	32577	32552	34484	
