# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:35:49.369", "comments": "stone | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 4]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32432	32860	36064	
1	0	32460	32872	36064	
2	0	32476	32884	36032	
3	0	32618	32748	36030	
4	0	32660	32808	36038	
5	0	32652	32944	36032	
6	0	32748	32853	36012	
7	0	32840	32701	36005	
8	0	32908	32821	36001	
9	0	33050	32800	35984	
10	0	33048	32751	35992	
11	0	33052	32822	35974	
12	0	33008	32768	35965	
13	0	33032	32748	35944	
14	0	33012	32797	35940	
15	0	32902	32866	35936	
16	0	32778	32754	35952	
17	0	32736	32749	35940	
18	0	32620	32913	35964	
19	0	32574	32908	35964	
20	0	32516	32821	35997	
21	0	32564	32828	35994	
22	0	32604	32768	35994	
23	0	32609	32765	35988	
24	0	32740	32801	35989	
25	0	32744	32773	35984	
26	0	32702	32684	35992	
27	0	32812	32828	35980	
28	0	32828	32751	35965	
29	0	32882	32781	35982	
30	0	32968	32785	35978	
31	0	33058	32804	36000	
32	0	32972	32760	36005	
33	0	33033	32765	36004	
34	0	33062	32848	36001	
35	0	32888	32790	35988	
36	0	32733	32974	35996	
37	0	32684	32957	36017	
38	0	32713	32936	36023	
39	0	32544	32775	36026	
40	0	32516	32994	36047	
41	0	32576	32900	36040	
42	0	32536	32903	36024	
43	0	32609	32824	36015	
44	0	32628	32857	36036	
45	0	32617	32676	36016	
46	0	32780	32812	36004	
47	0	32862	32768	36018	
48	0	32949	32740	36024	
49	0	33010	32852	35988	
50	0	33064	32794	35992	
51	0	33060	32892	36004	
52	0	33120	32812	35988	
53	0	33064	32902	35960	
54	0	33024	32833	35958	
55	0	32900	32796	36000	
56	0	32762	32894	36008	
57	0	32741	32910	36018	
58	0	32644	32916	36020	
59	0	32588	32984	36004	
60	0	32560	32908	36029	
61	0	32476	32902	36032	
62	0	32508	32966	36012	
63	0	32541	32793	36021	
