# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:37:57.394", "comments": "scissor | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 1]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32647	32836	35124	
1	0	32828	32852	35141	
2	0	33124	32948	35148	
3	0	33100	32808	35133	
4	0	32901	32772	35128	
5	0	32809	32628	35142	
6	0	32592	32749	35156	
7	0	32456	32804	35176	
8	0	32502	32892	35172	
9	0	32436	32872	35177	
10	0	32460	33012	35164	
11	0	32388	32952	35152	
12	0	32524	33129	35148	
13	0	32728	32956	35152	
14	0	32996	32972	35160	
15	0	33188	32816	35156	
16	0	33092	32780	35158	
17	0	32968	32534	35148	
18	0	32970	32660	35136	
19	0	32876	32705	35126	
20	0	32928	32788	35127	
21	0	32908	32812	35142	
22	0	32964	32869	35156	
23	0	32808	32868	35134	
24	0	32816	32981	35109	
25	0	32772	32996	35116	
26	0	32732	32920	35108	
27	0	32690	32868	35110	
28	0	32532	32812	35124	
29	0	32592	32777	35129	
30	0	32432	32785	35144	
31	0	32392	32778	35140	
32	0	32156	32852	35146	
33	0	32345	32904	35148	
34	0	32992	32818	35132	
35	0	33210	32903	35136	
36	0	33116	33064	35144	
37	0	33066	33092	35144	
38	0	33024	32920	35133	
39	0	32981	32937	35136	
40	0	32968	32668	35148	
41	0	33016	32765	35140	
42	0	32824	32936	35129	
43	0	32820	32978	35149	
44	0	32876	32827	35141	
45	0	32916	32748	35156	
46	0	32788	32677	35189	
47	0	32647	32528	35167	
48	0	32462	32556	35164	
49	0	32369	32589	35168	
50	0	32468	32596	35176	
51	0	32536	32617	35160	
52	0	32552	32804	35160	
53	0	32628	32752	35160	
54	0	32920	32864	35133	
55	0	32920	32893	35127	
56	0	33032	32902	35145	
57	0	32952	32832	35160	
58	0	32892	32816	35160	
59	0	32964	32881	35152	
60	0	33057	33008	35148	
61	0	33016	33108	35188	
62	0	32976	33076	35169	
63	0	32872	33037	35182	
64	0	32870	32928	35190	
65	0	32720	32740	35164	
66	0	32708	32775	35148	
67	0	32572	32910	35125	
68	0	32504	32796	35148	
69	0	32576	32774	35140	
70	0	32568	32708	35174	
71	0	32584	32592	35161	
72	0	32584	32652	35178	
73	0	32636	32697	35185	
74	0	32688	32698	35154	
75	0	32728	32676	35156	
76	0	32861	32848	35160	
77	0	32984	32917	35162	
78	0	33012	32707	35146	
79	0	32928	32668	35132	
80	0	32724	32737	35142	
81	0	32920	32800	35152	
82	0	33068	32922	35149	
83	0	32872	32984	35156	
84	0	32728	32988	35158	
85	0	32870	32993	35168	
86	0	33324	33000	35156	
87	0	32760	33233	35144	
88	0	32412	33028	35152	
89	0	32305	33036	35132	
90	0	32916	32690	35144	
91	0	32948	32797	35156	
92	0	32908	32656	35160	
93	0	32840	32608	35145	
94	0	32752	32804	35143	
95	0	32590	32660	35148	
96	0	32660	32788	35150	
97	0	32748	32990	35140	
98	0	32877	32912	35142	
99	0	32892	32858	35142	
100	0	32972	32828	35169	
101	0	32976	32681	35172	
102	0	32894	32560	35194	
103	0	32840	32609	35165	
104	0	32800	32772	35159	
105	0	32692	32725	35156	
106	0	32528	32903	35169	
107	0	32610	32993	35177	
108	0	32604	32920	35202	
109	0	32620	32924	35200	
110	0	32569	32797	35185	
111	0	32617	32945	35199	
112	0	32588	32888	35192	
113	0	32632	32952	35159	
114	0	32789	32852	35133	
115	0	32832	32881	35128	
116	0	32920	32888	35136	
117	0	32968	33021	35137	
118	0	33046	32732	35152	
119	0	32985	32825	35152	
120	0	33036	32576	35149	
121	0	32976	32790	35136	
122	0	32968	32789	35152	
123	0	32922	32678	35165	
124	0	32869	32900	35164	
125	0	32780	32896	35157	
126	0	32704	32959	35159	
127	0	32564	32978	35156	
128	0	32504	32884	35175	
129	0	32480	32885	35182	
130	0	32465	32756	35172	
131	0	32672	32732	35183	
132	0	32576	32828	35199	
133	0	32648	32784	35181	
134	0	32800	32790	35168	
135	0	32900	32813	35156	
136	0	32956	32845	35148	
137	0	32932	32815	35140	
138	0	33000	32812	35148	
139	0	33160	32696	35137	
140	0	33105	32660	35144	
141	0	33040	32656	35118	
142	0	32984	33025	35151	
143	0	32932	32862	35145	
144	0	32812	32949	35136	
145	0	32756	32992	35146	
146	0	32736	33057	35152	
147	0	32596	33034	35140	
148	0	32568	32984	35164	
149	0	32650	32909	35175	
150	0	32604	33052	35170	
151	0	32518	32902	35160	
152	0	32608	32856	35164	
153	0	32540	32872	35158	
154	0	32640	32888	35145	
155	0	32612	32769	35168	
156	0	32728	32809	35152	
157	0	33137	32608	35142	
158	0	33040	32508	35148	
159	0	33060	32676	35146	
160	0	32972	32641	35140	
161	0	33064	32641	35116	
162	0	32984	32636	35142	
163	0	32904	32788	35144	
164	0	32932	32833	35149	
165	0	32864	32968	35161	
166	0	32760	32964	35162	
167	0	32632	32864	35188	
168	0	32564	32704	35161	
169	0	32600	32774	35152	
170	0	32542	32784	35156	
171	0	32506	32868	35148	
172	0	32624	32868	35142	
173	0	32668	32892	35156	
174	0	32756	32963	35148	
175	0	32812	32897	35141	
176	0	32908	32946	35156	
177	0	32936	32902	35129	
178	0	32816	32914	35153	
179	0	32852	32912	35128	
180	0	32932	32818	35150	
181	0	32968	32756	35150	
182	0	33132	32932	35165	
183	0	33128	33066	35166	
184	0	33080	32873	35172	
185	0	33145	32756	35156	
186	0	32689	32843	35172	
187	0	32548	32769	35169	
188	0	32692	32810	35193	
189	0	32558	32828	35189	
190	0	32036	32736	35188	
191	0	32127	32682	35181	
192	0	32570	32732	35172	
193	0	33028	32536	35168	
194	0	32756	32416	35172	
195	0	32752	32536	35159	
196	0	32908	32764	35140	
197	0	32952	32846	35140	
198	0	33044	32764	35136	
199	0	32864	32826	35152	
200	0	32996	32792	35145	
201	0	32888	32916	35160	
202	0	32932	32986	35168	
203	0	32856	32964	35153	
204	0	32876	32985	35134	
205	0	32788	33052	35144	
206	0	33180	33116	35157	
207	0	32932	33096	35177	
208	0	32552	33096	35194	
209	0	32680	32974	35176	
210	0	32412	32958	35175	
211	0	32213	32809	35166	
212	0	32512	32828	35150	
213	0	32743	32473	35161	
214	0	32757	32532	35128	
215	0	32770	32633	35116	
216	0	32908	32712	35132	
217	0	32876	32772	35124	
218	0	32924	32738	35108	
219	0	32940	32805	35112	
220	0	33032	32844	35140	
221	0	33088	32700	35141	
222	0	33084	32775	35148	
223	0	33005	32609	35170	
224	0	32928	32656	35172	
225	0	32774	32695	35156	
226	0	32678	33090	35128	
227	0	32552	33094	35140	
228	0	32450	33020	35180	
229	0	32536	33112	35150	
230	0	32644	33152	35133	
231	0	32576	33040	35130	
232	0	32612	32912	35116	
233	0	32660	32828	35125	
234	0	32716	32660	35140	
235	0	32808	32720	35129	
236	0	32872	32701	35132	
237	0	32944	32766	35116	
238	0	32984	32581	35148	
239	0	32956	32716	35148	
