# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["ECG"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "15:11:20.455", "comments": "", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2019-2-7", "special": [{}]}}
# EndOfHeader
30179	0	31552
30180	0	31448
30181	0	31400
30182	0	31412
30183	0	31440
30184	0	31460
30185	0	31460
30186	0	31516
30187	0	31636
30188	0	31784
30189	0	31904
30190	0	31968
30191	0	31944
30192	0	31880
30193	0	31792
30194	0	31720
30195	0	31628
30196	0	31532
30197	0	31530
30198	0	31520
30199	0	31516
30200	0	31520
30201	0	31488
30202	0	31468
30203	0	31532
30204	0	31624
30205	0	31728
30206	0	31840
30207	0	31972
30208	0	32084
30209	0	32164
30210	0	32212
30211	0	32216
30212	0	32132
30213	0	32032
30214	0	31948
30215	0	31876
30216	0	31796
30217	0	31700
30218	0	31598
30219	0	31552
30220	0	31572
30221	0	31636
30222	0	31660
30223	0	31644
30224	0	31700
30225	0	31781
30226	0	31812
30227	0	31848
30228	0	31892
30229	0	31910
30230	0	31976
30231	0	32024
30232	0	32000
30233	0	31956
30234	0	31904
30235	0	31840
30236	0	31816
30237	0	31808
30238	0	31792
30239	0	31708
30240	0	31640
30241	0	31600
30242	0	31640
30243	0	31720
30244	0	31860
30245	0	32056
30246	0	32228
30247	0	32304
30248	0	32386
30249	0	32480
30250	0	32544
30251	0	32536
30252	0	32476
30253	0	32418
30254	0	32357
30255	0	32252
30256	0	32077
30257	0	31968
30258	0	31880
30259	0	31808
30260	0	31780
30261	0	31844
30262	0	31956
30263	0	32100
30264	0	32232
30265	0	32372
30266	0	32484
30267	0	32532
30268	0	32556
30269	0	32528
30270	0	32484
30271	0	32456
30272	0	32412
30273	0	32364
30274	0	32264
30275	0	32112
30276	0	31956
30277	0	31888
30278	0	31900
30279	0	31968
30280	0	31964
30281	0	31936
30282	0	31984
30283	0	32136
30284	0	32292
30285	0	32392
30286	0	32468
30287	0	32520
30288	0	32552
30289	0	32576
30290	0	32640
30291	0	32668
30292	0	32584
30293	0	32484
30294	0	32472
30295	0	32468
30296	0	32500
30297	0	32480
30298	0	32500
30299	0	32640
30300	0	32672
30301	0	32596
30302	0	32456
30303	0	32388
30304	0	32412
30305	0	32448
30306	0	32472
30307	0	32532
30308	0	32558
30309	0	32660
30310	0	32760
30311	0	32844
30312	0	32861
30313	0	32912
30314	0	32924
30315	0	32844
30316	0	32656
30317	0	32417
30318	0	32264
30319	0	32208
30320	0	32216
30321	0	32216
30322	0	32224
30323	0	32320
30324	0	32456
30325	0	32585
30326	0	32704
30327	0	32796
30328	0	32852
30329	0	32908
30330	0	32896
30331	0	32852
30332	0	32808
30333	0	32768
30334	0	32724
30335	0	32664
30336	0	32628
30337	0	32616
30338	0	32562
30339	0	32488
30340	0	32380
30341	0	32290
30342	0	32300
30343	0	32372
30344	0	32608
30345	0	32872
30346	0	33064
30347	0	33192
30348	0	33312
30349	0	33408
30350	0	33408
30351	0	33320
30352	0	33228
30353	0	33128
30354	0	32960
30355	0	32812
30356	0	32796
30357	0	32808
30358	0	32778
30359	0	32704
30360	0	32684
30361	0	32676
30362	0	32676
30363	0	32708
30364	0	32732
30365	0	32712
30366	0	32764
30367	0	32804
30368	0	32892
30369	0	32969
30370	0	32964
30371	0	32932
30372	0	32936
30373	0	32960
30374	0	32956
30375	0	32868
30376	0	32780
30377	0	32724
30378	0	32680
30379	0	32640
30380	0	32624
30381	0	32764
30382	0	32984
30383	0	33176
30384	0	33188
30385	0	33153
30386	0	33080
30387	0	33056
30388	0	33136
30389	0	33288
30390	0	33340
30391	0	33328
30392	0	33380
30393	0	33440
30394	0	33448
30395	0	33396
30396	0	33356
30397	0	33276
30398	0	33128
30399	0	32964
30400	0	32852
30401	0	32778
30402	0	32764
30403	0	32752
30404	0	32784
30405	0	32924
30406	0	33028
30407	0	33012
30408	0	32996
30409	0	33020
30410	0	33018
30411	0	33004
30412	0	32972
30413	0	32932
30414	0	32920
30415	0	32912
30416	0	32936
30417	0	32972
30418	0	33072
30419	0	33208
30420	0	33248
30421	0	33172
30422	0	33112
30423	0	33156
30424	0	33232
30425	0	33220
30426	0	33276
30427	0	33308
30428	0	33256
30429	0	33216
30430	0	33152
30431	0	33048
30432	0	32928
30433	0	32836
30434	0	32900
30435	0	33044
30436	0	33232
30437	0	33364
30438	0	33420
30439	0	33432
30440	0	33401
30441	0	33380
30442	0	33424
30443	0	33520
30444	0	33704
30445	0	33914
30446	0	34112
30447	0	34316
30448	0	34524
30449	0	34804
30450	0	35116
30451	0	35372
30452	0	35468
30453	0	35408
30454	0	35352
30455	0	35420
30456	0	35508
30457	0	35460
30458	0	35280
30459	0	35072
30460	0	34928
30461	0	34856
30462	0	34824
30463	0	34794
30464	0	34808
30465	0	34900
30466	0	35040
30467	0	35148
30468	0	35240
30469	0	35372
30470	0	35520
30471	0	35668
30472	0	35824
30473	0	35920
30474	0	35960
30475	0	35992
30476	0	36005
30477	0	35972
30478	0	35984
30479	0	36028
30480	0	36048
30481	0	36080
30482	0	36164
30483	0	36248
30484	0	36304
30485	0	36352
30486	0	36448
30487	0	36552
30488	0	36524
30489	0	36440
30490	0	36372
30491	0	36304
30492	0	36176
30493	0	36020
30494	0	35888
30495	0	35716
30496	0	35488
30497	0	35260
30498	0	35104
30499	0	35004
30500	0	34880
30501	0	34792
30502	0	34756
30503	0	34848
30504	0	34944
30505	0	34988
30506	0	34968
30507	0	34888
30508	0	34792
30509	0	34660
30510	0	34484
30511	0	34324
30512	0	34160
30513	0	33904
30514	0	33646
30515	0	33380
30516	0	33124
30517	0	32968
30518	0	32861
30519	0	32816
30520	0	32764
30521	0	32660
30522	0	32576
30523	0	32508
30524	0	32472
30525	0	32492
30526	0	32524
30527	0	32536
30528	0	32514
30529	0	32532
30530	0	32564
30531	0	32588
30532	0	32612
30533	0	32592
30534	0	32472
30535	0	32334
30536	0	32192
30537	0	32117
30538	0	32000
30539	0	31904
30540	0	31840
30541	0	31838
30542	0	31864
30543	0	31940
30544	0	32072
30545	0	32184
30546	0	32220
30547	0	32208
30548	0	32180
30549	0	32152
30550	0	32104
30551	0	32016
30552	0	31930
30553	0	31864
30554	0	31840
30555	0	31832
30556	0	31880
30557	0	31928
30558	0	31924
30559	0	31908
30560	0	31900
30561	0	31866
30562	0	31816
30563	0	31844
30564	0	31936
30565	0	32004
30566	0	32072
30567	0	32148
30568	0	32224
30569	0	32228
30570	0	32184
30571	0	32192
30572	0	32220
30573	0	32220
30574	0	32158
30575	0	32076
30576	0	32080
30577	0	32048
30578	0	32033
30579	0	32104
30580	0	32208
30581	0	32268
30582	0	32308
30583	0	32320
30584	0	32288
30585	0	32232
30586	0	32196
30587	0	32284
30588	0	32316
30589	0	32241
30590	0	32120
30591	0	32016
30592	0	31940
30593	0	31844
30594	0	31736
30595	0	31620
30596	0	31476
30597	0	31312
30598	0	31188
30599	0	31088
30600	0	31008
30601	0	31024
30602	0	31222
30603	0	31657
30604	0	32204
30605	0	32740
30606	0	33272
30607	0	33824
30608	0	34369
30609	0	34976
30610	0	35788
30611	0	36756
30612	0	37744
30613	0	38896
30614	0	40429
30615	0	42368
30616	0	44544
30617	0	46692
30618	0	48688
30619	0	50632
30620	0	52596
30621	0	54768
30622	0	57304
30623	0	60196
30624	0	62292
30625	0	63404
30626	0	63960
30627	0	64232
30628	0	64324
30629	0	64332
30630	0	64288
30631	0	64208
30632	0	64124
30633	0	64028
30634	0	62420
30635	0	59884
30636	0	57328
30637	0	54576
30638	0	51712
30639	0	48840
30640	0	45960
30641	0	43128
30642	0	40172
30643	0	37220
30644	0	34504
30645	0	32248
30646	0	30596
30647	0	29460
30648	0	28660
30649	0	28022
30650	0	27492
30651	0	27000
30652	0	26580
30653	0	26224
30654	0	25976
30655	0	25740
30656	0	25428
30657	0	25108
30658	0	24876
30659	0	24728
30660	0	24677
30661	0	24788
30662	0	25048
30663	0	25404
30664	0	25876
30665	0	26392
30666	0	26864
30667	0	27400
30668	0	27956
30669	0	28356
30670	0	28648
30671	0	28924
30672	0	29201
30673	0	29484
30674	0	29736
30675	0	29904
30676	0	29968
30677	0	29924
30678	0	29852
30679	0	29832
30680	0	29892
30681	0	29956
30682	0	29964
30683	0	29952
30684	0	29872
30685	0	29800
30686	0	29840
30687	0	29920
30688	0	29976
30689	0	30024
30690	0	30192
30691	0	30368
30692	0	30464
30693	0	30436
30694	0	30432
30695	0	30444
30696	0	30448
30697	0	30508
30698	0	30600
30699	0	30660
30700	0	30632
30701	0	30572
30702	0	30572
30703	0	30574
30704	0	30564
30705	0	30600
30706	0	30660
30707	0	30757
30708	0	30800
30709	0	30786
30710	0	30812
30711	0	30836
30712	0	30868
30713	0	30840
30714	0	30804
30715	0	30800
30716	0	30840
30717	0	30852
30718	0	30828
30719	0	30768
30720	0	30726
30721	0	30756
30722	0	30828
30723	0	30932
30724	0	31062
30725	0	31164
30726	0	31239
30727	0	31304
30728	0	31416
30729	0	31486
30730	0	31440
30731	0	31396
30732	0	31388
30733	0	31400
30734	0	31424
30735	0	31400
30736	0	31308
30737	0	31268
30738	0	31262
30739	0	31208
30740	0	31144
30741	0	31044
30742	0	30920
30743	0	30900
30744	0	31024
30745	0	31284
30746	0	31524
30747	0	31716
30748	0	31908
30749	0	32048
30750	0	32100
30751	0	32076
30752	0	31984
30753	0	31917
30754	0	31956
30755	0	31960
30756	0	31888
30757	0	31844
30758	0	31850
30759	0	31892
30760	0	31944
30761	0	32004
30762	0	32012
30763	0	32013
30764	0	32028
30765	0	32084
30766	0	32128
30767	0	32180
30768	0	32244
30769	0	32324
30770	0	32412
30771	0	32500
30772	0	32528
30773	0	32468
30774	0	32328
30775	0	32276
30776	0	32237
30777	0	32208
30778	0	32164
30779	0	32108
30780	0	32140
30781	0	32240
30782	0	32380
30783	0	32500
30784	0	32568
30785	0	32640
30786	0	32700
30787	0	32772
30788	0	32820
30789	0	32852
30790	0	32868
30791	0	32912
30792	0	32892
30793	0	32892
30794	0	32948
30795	0	33052
30796	0	33144
30797	0	33156
30798	0	33048
30799	0	32904
30800	0	32800
30801	0	32800
30802	0	32888
30803	0	33048
30804	0	33168
30805	0	33284
30806	0	33376
30807	0	33492
30808	0	33576
30809	0	33616
30810	0	33652
30811	0	33648
30812	0	33608
30813	0	33500
30814	0	33376
30815	0	33312
30816	0	33344
30817	0	33497
30818	0	33584
30819	0	33565
30820	0	33520
30821	0	33580
30822	0	33632
30823	0	33696
30824	0	33816
30825	0	33936
30826	0	33989
30827	0	33992
30828	0	34004
30829	0	34072
30830	0	34240
30831	0	34416
30832	0	34604
30833	0	34688
30834	0	34708
30835	0	34660
30836	0	34564
30837	0	34448
30838	0	34344
30839	0	34352
30840	0	34388
30841	0	34444
30842	0	34528
30843	0	34660
30844	0	34868
30845	0	35124
30846	0	35384
30847	0	35552
30848	0	35656
30849	0	35684
30850	0	35680
30851	0	35612
30852	0	35520
30853	0	35480
30854	0	35536
30855	0	35592
30856	0	35660
30857	0	35776
30858	0	35880
30859	0	35896
30860	0	35892
30861	0	35948
30862	0	36012
30863	0	36072
30864	0	36164
30865	0	36280
30866	0	36372
30867	0	36500
30868	0	36640
30869	0	36780
30870	0	36900
30871	0	36976
30872	0	37088
30873	0	37144
30874	0	37209
30875	0	37236
30876	0	37216
30877	0	37184
30878	0	37180
30879	0	37216
30880	0	37280
30881	0	37380
30882	0	37464
30883	0	37576
30884	0	37688
30885	0	37816
30886	0	37956
30887	0	38120
30888	0	38236
30889	0	38356
30890	0	38432
30891	0	38516
30892	0	38540
30893	0	38508
30894	0	38464
30895	0	38412
30896	0	38332
30897	0	38300
30898	0	38317
30899	0	38356
30900	0	38372
30901	0	38380
30902	0	38416
30903	0	38508
30904	0	38604
30905	0	38776
30906	0	38868
30907	0	38868
30908	0	38928
30909	0	38980
30910	0	38928
30911	0	38828
30912	0	38604
30913	0	38372
30914	0	38160
30915	0	37908
30916	0	37620
30917	0	37384
30918	0	37152
30919	0	36884
30920	0	36568
30921	0	36248
30922	0	36028
30923	0	35840
30924	0	35680
30925	0	35496
30926	0	35224
30927	0	34976
30928	0	34748
30929	0	34512
30930	0	34296
30931	0	34068
30932	0	33840
30933	0	33556
30934	0	33240
30935	0	32876
30936	0	32520
30937	0	32226
30938	0	32060
30939	0	31880
30940	0	31696
30941	0	31484
30942	0	31324
30943	0	31228
30944	0	31092
30945	0	30964
30946	0	30796
30947	0	30684
30948	0	30596
30949	0	30536
30950	0	30448
30951	0	30268
30952	0	30056
30953	0	29872
30954	0	29704
30955	0	29536
30956	0	29301
30957	0	28997
30958	0	28752
30959	0	28668
30960	0	28696
30961	0	28744
30962	0	28778
30963	0	28764
30964	0	28772
30965	0	28798
30966	0	28788
30967	0	28692
30968	0	28550
30969	0	28496
30970	0	28556
30971	0	28616
30972	0	28600
30973	0	28434
30974	0	28320
30975	0	28272
30976	0	28210
30977	0	28136
30978	0	28028
30979	0	27976
30980	0	28008
30981	0	28024
30982	0	28000
30983	0	28004
30984	0	28052
30985	0	28160
30986	0	28196
30987	0	28128
30988	0	28112
30989	0	28216
30990	0	28325
30991	0	28320
30992	0	28232
30993	0	28156
30994	0	28174
30995	0	28172
30996	0	28112
30997	0	28032
30998	0	27976
30999	0	27940
31000	0	27954
31001	0	28002
31002	0	28054
31003	0	28136
31004	0	28228
31005	0	28348
31006	0	28464
31007	0	28576
31008	0	28662
31009	0	28716
31010	0	28664
31011	0	28653
31012	0	28704
31013	0	28734
31014	0	28680
31015	0	28576
31016	0	28500
31017	0	28384
31018	0	28293
31019	0	28256
31020	0	28292
31021	0	28392
31022	0	28464
31023	0	28424
31024	0	28400
31025	0	28480
31026	0	28628
31027	0	28796
31028	0	28932
31029	0	29060
31030	0	29220
31031	0	29328
31032	0	29412
31033	0	29496
31034	0	29545
31035	0	29521
31036	0	29480
31037	0	29520
31038	0	29560
31039	0	29664
31040	0	29704
31041	0	29696
31042	0	29648
31043	0	29704
31044	0	29824
31045	0	29902
31046	0	29916
31047	0	29996
31048	0	30064
31049	0	30136
31050	0	30188
31051	0	30240
31052	0	30244
31053	0	30177
31054	0	30104
31055	0	30056
31056	0	30048
31057	0	30004
31058	0	29994
31059	0	30048
31060	0	30144
31061	0	30220
31062	0	30296
31063	0	30408
31064	0	30540
31065	0	30648
31066	0	30836
31067	0	30960
31068	0	30992
31069	0	31048
31070	0	31120
31071	0	31184
31072	0	31124
31073	0	30880
31074	0	30697
31075	0	30640
31076	0	30580
31077	0	30568
31078	0	30656
31079	0	30688
31080	0	30704
31081	0	30766
31082	0	30928
31083	0	31144
31084	0	31324
31085	0	31396
31086	0	31428
31087	0	31408
31088	0	31384
31089	0	31296
31090	0	31296
31091	0	31396
31092	0	31476
31093	0	31516
31094	0	31564
31095	0	31620
31096	0	31600
31097	0	31520
31098	0	31432
31099	0	31340
31100	0	31288
31101	0	31232
31102	0	31184
31103	0	31208
31104	0	31372
31105	0	31548
31106	0	31604
31107	0	31580
31108	0	31590
31109	0	31590
31110	0	31548
31111	0	31504
31112	0	31440
31113	0	31412
31114	0	31340
31115	0	31296
31116	0	31326
31117	0	31344
31118	0	31340
31119	0	31365
31120	0	31366
31121	0	31428
31122	0	31508
31123	0	31536
31124	0	31517
31125	0	31528
31126	0	31580
31127	0	31596
31128	0	31552
31129	0	31522
31130	0	31492
31131	0	31500
31132	0	31596
31133	0	31788
31134	0	31856
31135	0	31748
31136	0	31484
31137	0	31277
31138	0	31184
31139	0	31120
31140	0	31020
31141	0	31056
31142	0	31128
31143	0	31152
31144	0	31248
31145	0	31352
31146	0	31392
31147	0	31392
31148	0	31384
31149	0	31384
31150	0	31404
31151	0	31344
31152	0	31312
31153	0	31356
31154	0	31364
31155	0	31360
31156	0	31352
31157	0	31300
31158	0	31172
31159	0	31144
31160	0	31208
31161	0	31300
31162	0	31412
31163	0	31516
31164	0	31620
31165	0	31708
31166	0	31728
31167	0	31668
31168	0	31640
31169	0	31680
31170	0	31708
31171	0	31740
31172	0	31756
31173	0	31776
31174	0	31824
31175	0	31824
31176	0	31796
31177	0	31640
31178	0	31460
31179	0	31312
31180	0	31194
31181	0	31164
31182	0	31229
31183	0	31280
31184	0	31316
31185	0	31408
31186	0	31556
31187	0	31736
31188	0	31900
31189	0	32016
31190	0	32036
31191	0	31980
31192	0	31932
31193	0	31860
31194	0	31740
31195	0	31652
31196	0	31636
31197	0	31616
31198	0	31508
31199	0	31440
31200	0	31440
31201	0	31576
31202	0	31724
31203	0	31792
31204	0	31784
31205	0	31736
31206	0	31760
31207	0	31797
31208	0	31820
31209	0	31772
31210	0	31756
31211	0	31708
31212	0	31644
31213	0	31556
31214	0	31464
31215	0	31416
31216	0	31380
31217	0	31424
31218	0	31452
31219	0	31468
31220	0	31480
31221	0	31488
31222	0	31516
31223	0	31508
31224	0	31558
31225	0	31680
31226	0	31792
31227	0	31824
31228	0	31856
31229	0	31884
31230	0	31884
31231	0	31872
31232	0	31836
31233	0	31752
31234	0	31660
31235	0	31596
31236	0	31504
31237	0	31433
31238	0	31368
31239	0	31298
31240	0	31324
31241	0	31476
31242	0	31756
31243	0	31960
31244	0	32096
31245	0	32168
31246	0	32200
31247	0	32236
31248	0	32244
31249	0	32220
31250	0	32164
31251	0	32081
31252	0	32028
31253	0	31944
31254	0	31872
31255	0	31840
31256	0	31858
31257	0	31820
31258	0	31776
31259	0	31688
31260	0	31588
31261	0	31520
31262	0	31498
31263	0	31564
31264	0	31660
31265	0	31720
31266	0	31800
31267	0	31924
31268	0	32048
31269	0	32132
31270	0	32208
31271	0	32304
31272	0	32332
31273	0	32240
31274	0	32116
31275	0	31988
31276	0	31852
31277	0	31728
31278	0	31668
31279	0	31624
31280	0	31620
31281	0	31672
31282	0	31808
31283	0	31940
31284	0	32021
31285	0	32124
31286	0	32174
31287	0	32180
31288	0	32168
31289	0	32204
31290	0	32236
31291	0	32196
31292	0	32144
31293	0	32104
31294	0	32038
31295	0	31960
31296	0	31948
31297	0	31916
31298	0	31856
31299	0	31784
31300	0	31761
31301	0	31740
31302	0	31748
31303	0	31864
31304	0	32060
31305	0	32212
31306	0	32340
31307	0	32364
31308	0	32356
31309	0	32380
31310	0	32418
31311	0	32408
31312	0	32296
31313	0	32172
31314	0	32104
31315	0	32068
31316	0	31972
31317	0	31800
31318	0	31780
31319	0	31904
31320	0	32040
31321	0	32092
31322	0	32110
31323	0	32184
31324	0	32256
31325	0	32340
31326	0	32392
31327	0	32408
31328	0	32440
31329	0	32492
31330	0	32516
31331	0	32548
31332	0	32596
31333	0	32636
31334	0	32568
31335	0	32456
31336	0	32404
31337	0	32380
31338	0	32328
31339	0	32268
31340	0	32200
31341	0	32172
31342	0	32156
31343	0	32192
31344	0	32256
31345	0	32316
31346	0	32448
31347	0	32600
31348	0	32756
31349	0	32832
31350	0	32768
31351	0	32612
31352	0	32516
31353	0	32416
31354	0	32288
31355	0	32160
31356	0	32060
31357	0	32028
31358	0	32056
31359	0	32128
31360	0	32156
31361	0	32180
31362	0	32212
31363	0	32284
31364	0	32388
31365	0	32480
31366	0	32513
31367	0	32528
31368	0	32524
31369	0	32508
31370	0	32460
31371	0	32332
31372	0	32188
31373	0	32128
31374	0	32136
31375	0	32140
31376	0	32132
31377	0	32136
31378	0	32152
31379	0	32212
31380	0	32404
31381	0	32560
31382	0	32612
31383	0	32630
31384	0	32680
31385	0	32776
31386	0	32826
31387	0	32852
31388	0	32920
31389	0	33048
31390	0	33140
31391	0	33170
31392	0	33176
31393	0	33132
31394	0	33145
31395	0	33188
31396	0	33192
31397	0	33224
31398	0	33300
31399	0	33416
31400	0	33532
31401	0	33656
31402	0	33788
31403	0	33940
31404	0	34092
31405	0	34244
31406	0	34480
31407	0	34704
31408	0	34880
31409	0	35020
31410	0	35184
31411	0	35284
31412	0	35384
31413	0	35460
31414	0	35524
31415	0	35636
31416	0	35828
31417	0	36012
31418	0	36084
31419	0	36032
31420	0	35940
31421	0	35940
31422	0	35896
31423	0	35852
31424	0	35744
31425	0	35624
31426	0	35468
31427	0	35340
31428	0	35228
31429	0	35156
31430	0	35040
31431	0	34872
31432	0	34716
31433	0	34488
31434	0	34240
31435	0	34090
31436	0	34036
31437	0	33964
31438	0	33856
31439	0	33732
31440	0	33600
31441	0	33484
31442	0	33396
31443	0	33324
31444	0	33308
31445	0	33372
31446	0	33464
31447	0	33580
31448	0	33588
31449	0	33472
31450	0	33240
31451	0	32992
31452	0	32752
31453	0	32496
31454	0	32256
31455	0	32072
31456	0	31936
31457	0	31852
31458	0	31720
31459	0	31596
31460	0	31488
31461	0	31432
31462	0	31460
31463	0	31492
31464	0	31508
31465	0	31548
31466	0	31620
31467	0	31660
31468	0	31716
31469	0	31728
31470	0	31684
31471	0	31680
31472	0	31716
31473	0	31716
31474	0	31632
31475	0	31524
31476	0	31428
31477	0	31320
31478	0	31236
31479	0	31220
31480	0	31228
31481	0	31212
31482	0	31260
31483	0	31368
31484	0	31500
31485	0	31636
31486	0	31708
31487	0	31720
31488	0	31676
31489	0	31624
31490	0	31568
31491	0	31500
31492	0	31416
31493	0	31324
31494	0	31224
31495	0	31196
31496	0	31216
31497	0	31160
31498	0	31140
31499	0	31148
31500	0	31124
31501	0	31188
31502	0	31304
31503	0	31432
31504	0	31588
31505	0	31690
31506	0	31730
31507	0	31736
31508	0	31716
31509	0	31664
31510	0	31652
31511	0	31620
31512	0	31622
31513	0	31584
31514	0	31508
31515	0	31448
31516	0	31420
31517	0	31404
31518	0	31420
31519	0	31424
31520	0	31416
31521	0	31428
31522	0	31428
31523	0	31460
31524	0	31528
31525	0	31608
31526	0	31640
31527	0	31632
31528	0	31568
31529	0	31444
31530	0	31328
31531	0	31205
31532	0	31080
31533	0	30978
31534	0	30756
31535	0	30556
31536	0	30524
31537	0	30648
31538	0	30896
31539	0	31276
31540	0	31700
31541	0	32188
31542	0	32724
31543	0	33332
31544	0	34044
31545	0	34892
31546	0	35888
31547	0	36888
31548	0	37996
31549	0	39464
31550	0	41340
31551	0	43512
31552	0	45684
31553	0	47692
31554	0	49636
31555	0	51568
31556	0	53580
31557	0	55756
31558	0	58360
31559	0	61088
31560	0	62876
31561	0	63824
31562	0	64288
31563	0	64524
31564	0	64564
31565	0	64568
31566	0	64500
31567	0	64440
31568	0	64320
31569	0	63576
31570	0	60948
31571	0	58396
31572	0	55668
31573	0	52768
31574	0	49868
31575	0	46928
31576	0	44112
31577	0	41248
31578	0	38184
31579	0	35148
31580	0	32492
31581	0	30420
31582	0	28992
31583	0	28000
31584	0	27308
31585	0	26800
31586	0	26316
31587	0	25916
31588	0	25564
31589	0	25344
31590	0	25209
31591	0	25024
31592	0	24781
31593	0	24532
31594	0	24298
31595	0	24152
31596	0	24209
31597	0	24400
31598	0	24632
31599	0	25022
31600	0	25536
31601	0	26080
31602	0	26573
31603	0	27052
31604	0	27532
31605	0	27980
31606	0	28436
31607	0	28852
31608	0	29240
31609	0	29592
31610	0	29820
31611	0	29924
31612	0	29932
31613	0	29852
31614	0	29712
31615	0	29570
31616	0	29492
31617	0	29424
31618	0	29412
31619	0	29397
31620	0	29372
31621	0	29408
31622	0	29440
31623	0	29452
31624	0	29496
31625	0	29648
31626	0	29900
31627	0	30100
31628	0	30180
31629	0	30148
31630	0	30084
31631	0	30012
31632	0	29922
31633	0	29884
31634	0	29888
31635	0	29916
31636	0	29920
31637	0	29958
31638	0	29976
31639	0	30016
31640	0	30084
31641	0	30176
31642	0	30244
31643	0	30256
31644	0	30277
31645	0	30337
31646	0	30456
31647	0	30564
31648	0	30596
31649	0	30628
31650	0	30672
31651	0	30688
31652	0	30656
31653	0	30604
31654	0	30530
31655	0	30428
31656	0	30360
31657	0	30304
31658	0	30284
31659	0	30282
31660	0	30308
31661	0	30320
31662	0	30352
31663	0	30412
31664	0	30485
31665	0	30572
31666	0	30656
31667	0	30784
31668	0	30900
31669	0	30956
31670	0	30956
31671	0	30956
31672	0	30932
31673	0	30920
31674	0	30956
31675	0	31012
31676	0	31044
31677	0	31044
31678	0	31028
31679	0	31006
31680	0	31000
31681	0	31040
31682	0	31132
31683	0	31228
