# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:33:6.71", "comments": "paper | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 5]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32548	32738	36720	
1	0	32576	32741	36716	
2	0	32698	32676	36718	
3	0	32612	32576	36738	
4	0	32764	32480	36742	
5	0	32796	32588	36728	
6	0	32916	32629	36716	
7	0	32972	32644	36712	
8	0	32821	32820	36705	
9	0	32936	32836	36678	
10	0	32960	32844	36688	
11	0	33004	32928	36688	
12	0	32908	32892	36688	
13	0	32848	32972	36696	
14	0	32808	32988	36708	
15	0	32748	32933	36708	
16	0	32724	32972	36742	
17	0	32696	32972	36743	
18	0	32600	32996	36743	
19	0	32628	32920	36730	
20	0	32628	32790	36732	
21	0	32644	32748	36728	
22	0	32680	32708	36744	
23	0	32676	32620	36742	
24	0	32796	32728	36748	
25	0	32801	32615	36736	
26	0	32948	32736	36700	
27	0	32960	32826	36705	
28	0	32976	32712	36709	
29	0	32960	32744	36685	
30	0	32948	32838	36685	
31	0	33000	32797	36682	
32	0	32905	32768	36676	
33	0	32916	32892	36701	
34	0	32864	32879	36700	
35	0	32784	33061	36717	
36	0	32792	33008	36733	
37	0	32657	33124	36743	
38	0	32596	32981	36736	
39	0	32556	32799	36740	
40	0	32558	32800	36712	
41	0	32640	32777	36728	
42	0	32636	32764	36720	
43	0	32644	32556	36714	
44	0	32794	32584	36696	
45	0	32752	32616	36720	
46	0	32846	32652	36713	
47	0	32868	32768	36714	
48	0	33044	32748	36700	
49	0	33005	32672	36724	
50	0	32964	32768	36713	
51	0	32978	32775	36725	
52	0	32910	32748	36717	
53	0	32884	32984	36720	
54	0	32848	32992	36733	
55	0	32789	32901	36741	
56	0	32748	33049	36740	
57	0	32660	33057	36728	
58	0	32644	32984	36768	
59	0	32561	32898	36760	
60	0	32599	32816	36751	
61	0	32624	32742	36749	
62	0	32628	32702	36740	
63	0	32633	32645	36732	
64	0	32696	32618	36736	
65	0	32854	32591	36724	
66	0	32880	32582	36720	
67	0	32872	32704	36716	
68	0	32970	32658	36709	
69	0	32986	32717	36708	
70	0	32972	32804	36720	
71	0	32900	32740	36716	
72	0	32884	32833	36696	
73	0	32856	32988	36713	
74	0	32880	33022	36708	
75	0	32742	33041	36724	
76	0	32712	33080	36730	
77	0	32676	33030	36732	
78	0	32540	33020	36732	
79	0	32566	32932	36743	
80	0	32584	32788	36718	
81	0	32600	32764	36724	
82	0	32648	32775	36721	
83	0	32680	32673	36720	
84	0	32782	32748	36708	
85	0	32762	32668	36717	
86	0	32832	32732	36731	
87	0	32916	32868	36743	
88	0	32960	32864	36746	
89	0	33000	32808	36742	
90	0	33004	32775	36721	
91	0	33036	32824	36709	
92	0	32888	32852	36708	
93	0	32940	32884	36713	
94	0	32920	33024	36734	
95	0	32784	33024	36756	
96	0	32662	33096	36743	
97	0	32588	33014	36740	
98	0	32553	33026	36748	
99	0	32607	32934	36756	
100	0	32576	32828	36740	
101	0	32644	32815	36740	
