# OpenSignals Text File Format
# {"internal sensors":{"sensor":["xGameRot","yGameRot","zGameRot","scalarRot"],"device name":"internal sensors","column":["nSeq","xGameRot","yGameRot","zGameRot","scalarRot"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0,1,2,3],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["xGameRot","yGameRot","zGameRot","scalarRot"],"resolution":[1,1,1,1],"special":[{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
1465354465799108	0.0	0.0	0.0	1.0	
1465354485813928	0.24040951	0.14766708	0.6991451	0.65695804	
1465354495793176	0.22436646	0.14007398	0.7048736	0.6581734	
1465354515782190	0.19510275	0.119639665	0.71478647	0.66083395	
1465354545780969	0.17006779	0.10972162	0.7172172	0.66681147	
1465354565769983	0.16213955	0.121069536	0.7141687	0.6700865	
1465354595768762	0.15689047	0.14172931	0.71162075	0.6699956	
1465354635746790	0.14362302	0.14744215	0.71242917	0.67087847	
1465354655735803	0.13573901	0.14494179	0.71216583	0.6733399	
1465354695744348	0.1336898	0.14266875	0.7114504	0.67498964	
1465354705754114	0.13626158	0.14296915	0.7113659	0.6745007	
1465354765721155	0.15025704	0.14995953	0.711905	0.66942227	
1465354785710169	0.15573524	0.1528083	0.7132903	0.666043	
1465354825718714	0.1653307	0.15286373	0.71576613	0.66104263	
1465354855686975	0.17423253	0.1541705	0.71630216	0.65786445	
1465354885685755	0.183276	0.15896769	0.7164358	0.65410924	
1465354915684534	0.1907327	0.16154687	0.71615404	0.6516495	
1465354975682092	0.20318735	0.15679647	0.71022034	0.6555279	
1465354995640589	0.20764223	0.15128778	0.7082027	0.65760607	
1465355055638147	0.19157629	0.14180681	0.7036712	0.66935503	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355075627161	0.1905602	0.14517954	0.7023492	0.6703099	
1465355095616174	0.19283003	0.14961098	0.7020929	0.6689534	
1465355135594202	0.19097072	0.15798868	0.70648247	0.6629121	
1465355145603967	0.1889299	0.15945183	0.70854896	0.66093796	
1465355145603967	0.1889299	0.15945183	0.70854896	0.66093796	
1465355145603967	0.1889299	0.15945183	0.70854896	0.66093796	
1465355145603967	0.1889299	0.15945183	0.70854896	0.66093796	
1465355145603967	0.1889299	0.15945183	0.70854896	0.66093796	
1465355175602747	0.18357521	0.1586703	0.71526134	0.6553817	
1465355175602747	0.18357521	0.1586703	0.71526134	0.6553817	
1465355175602747	0.18357521	0.1586703	0.71526134	0.6553817	
1465355205571008	0.1812387	0.14839749	0.722449	0.65053684	
1465355215580774	0.18163483	0.14433613	0.72497517	0.64852667	
1465355215580774	0.18163483	0.14433613	0.72497517	0.64852667	
1465355215580774	0.18163483	0.14433613	0.72497517	0.64852667	
1465355225590540	0.18273897	0.14072843	0.72753185	0.64614195	
