# OpenSignals Text File Format
# {"internal sensors":{"sensor":["Detected"],"device name":"internal sensors","column":["nSeq","Detected"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["Detected"],"resolution":[1],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1465488281702080	1.0	
1465488821588555	1.0	
1465489341486016	1.0	
1465489881341973	1.0	
1465490981042901	1.0	
1465490981042901	1.0	
1465492080774346	1.0	
1465492080774346	1.0	
1465493180488969	1.0	
1465493180488969	1.0	
1465493800362016	1.0	
1465494900093461	1.0	
1465494900093461	1.0	
1465495999824907	1.0	
1465495999824907	1.0	
1465496979561235	1.0	
1465496979561235	1.0	
1465498139290239	1.0	
1465498139290239	1.0	
1465499299019243	1.0	
1465499299019243	1.0	
1465499798897172	1.0	
1465500898628618	1.0	
1465500898628618	1.0	
1465501978371049	1.0	
1465501978371049	1.0	
1465502998116140	1.0	
1465502998116140	1.0	
1465504057839041	1.0	
1465504057839041	1.0	
1465505117592459	1.0	
1465505117592459	1.0	
1465506177315359	1.0	
1465506177315359	1.0	
1465507257057791	1.0	
1465507257057791	1.0	
1465507836922293	1.0	
1465508816658621	1.0	
1465508816658621	1.0	
1465510016365652	1.0	
1465510016365652	1.0	
1465511016121511	1.0	
1465511016121511	1.0	
1465512055885916	1.0	
1465512055885916	1.0	
1465513235624252	1.0	
1465513235624252	1.0	
1465514255338608	1.0	
1465514255338608	1.0	
1465514795225082	1.0	
1465515874936996	1.0	
1465515874936996	1.0	
1465516894712387	1.0	
1465516894712387	1.0	
1465517954435287	1.0	
1465517954435287	1.0	
1465518974210678	1.0	
1465518974210678	1.0	
1465520033933578	1.0	
1465520033933578	1.0	
1465521113645493	1.0	
1465521113645493	1.0	
1465522153409897	1.0	
1465522153409897	1.0	
1465523193119119	1.0	
1465523193119119	1.0	
1465523733005593	1.0	
1465524832737038	1.0	
1465524832737038	1.0	
1465525852481912	1.0	
1465525852481912	1.0	
1465526912204812	1.0	
1465526912204812	1.0	
1465527911960671	1.0	
1465527911960671	1.0	
1465529031711648	1.0	
1465529031711648	1.0	
1465530111454079	1.0	
1465530111454079	1.0	
1465531111209939	1.0	
1465531111209939	1.0	
1465532110965798	1.0	
1465532110965798	1.0	
1465533190713408	1.0	
1465533190713408	1.0	
1465533810555938	1.0	
1465534870309356	1.0	
1465534870309356	1.0	
1465535870065215	1.0	
1465535870065215	1.0	
1465536969827178	1.0	
1465536969827178	1.0	
1465537449685576	1.0	
1465538009530547	1.0	
1465539149270537	1.0	
1465539149270537	1.0	
1465540208993438	1.0	
1465540208993438	1.0	
1465541268746856	1.0	
1465541268746856	1.0	
1465541808602813	1.0	
1465542948315256	1.0	
1465542948315256	1.0	
1465543888073557	1.0	
1465543888073557	1.0	
1465544667889230	1.0	
1465545207745187	1.0	
1465545727581613	1.0	
1465546907330148	1.0	
1465546907330148	1.0	
1465548067028635	1.0	
1465548067028635	1.0	
1465549146771066	1.0	
1465549146771066	1.0	
1465550926342600	1.0	
1465550926342600	1.0	
1465551946087473	1.0	
1465551946087473	1.0	
1465553145800663	1.0	
1465553145800663	1.0	
1465554205523563	1.0	
1465554205523563	1.0	
1465555225268436	1.0	
1465555225268436	1.0	
1465556145037723	1.0	
1465556145037723	1.0	
1465557244769169	1.0	
1465557244769169	1.0	
1465557924578739	1.0	
1465559024279667	1.0	
1465559024279667	1.0	
1465560064044071	1.0	
1465560064044071	1.0	
1465561143755985	1.0	
1465561143755985	1.0	
1465562143511845	1.0	
1465562143511845	1.0	
1465563223223249	1.0	
1465563223223249	1.0	
1465563783098737	1.0	
1465564862780133	1.0	
1465564862780133	1.0	
1465565962542096	1.0	
1465565962542096	1.0	
1465567042254010	1.0	
1465567042254010	1.0	
1465568042009870	1.0	
1465568042009870	1.0	
1465569081713239	1.0	
1465569081713239	1.0	
1465570261431256	1.0	
1465570261431256	1.0	
1465571241167585	1.0	
1465571241167585	1.0	
1465571821032086	1.0	
1465572360877787	1.0	
1465572900733744	1.0	
1465573960456644	1.0	
1465573960456644	1.0	
1465575060188089	1.0	
1465575060188089	1.0	
1465576059913431	1.0	
1465576059913431	1.0	
1465577159614359	1.0	
1465577159614359	1.0	
1465578199348245	1.0	
1465578199348245	1.0	
1465579259071146	1.0	
1465579259071146	1.0	
1465579778968607	1.0	
1465580878639017	1.0	
1465580878639017	1.0	
1465581878425394	1.0	
1465581878425394	1.0	
1465582998133874	1.0	
1465582998133874	1.0	
1465584077845788	1.0	
1465584077845788	1.0	
1465584597712732	1.0	
1465585137568689	1.0	
1465586117335534	1.0	
1465586117335534	1.0	
1465587217066980	1.0	
1465587217066980	1.0	
1465588316767908	1.0	
1465588316767908	1.0	
1465588776637292	1.0	
1465589816371179	1.0	
1465589816371179	1.0	
1465590896083093	1.0	
1465590896083093	1.0	
1465591915797449	1.0	
1465591915797449	1.0	
1465592875531250	1.0	
1465592875531250	1.0	
1465593955243164	1.0	
1465593955243164	1.0	
1465595014966064	1.0	
1465595014966064	1.0	
1465596054730469	1.0	
1465596054730469	1.0	
1465596634564453	1.0	
1465597154400879	1.0	
1465598234143311	1.0	
1465598234143311	1.0	
1465599193921143	1.0	
1465599193921143	1.0	
1465600233624512	1.0	
1465600233624512	1.0	
1465600873425537	1.0	
1465601833203369	1.0	
1465601833203369	1.0	
1465602932943143	1.0	
1465602932943143	1.0	
1465603912648954	1.0	
1465603912648954	1.0	
1465604972402372	1.0	
1465604972402372	1.0	
1465606032094755	1.0	
1465606032094755	1.0	
1465606551992216	1.0	
1465607091848173	1.0	
1465608191549100	1.0	
1465608191549100	1.0	
1465609231282987	1.0	
1465609231282987	1.0	
1465610191030302	1.0	
1465610191030302	1.0	
1465611270772733	1.0	
1465611270772733	1.0	
1465611790609159	1.0	
1465612830333970	1.0	
1465612830333970	1.0	
1465613890056870	1.0	
1465613890056870	1.0	
1465614909801743	1.0	
1465614909801743	1.0	
1465615989483140	1.0	
1465615989483140	1.0	
1465617049236558	1.0	
1465617049236558	1.0	
1465618128948472	1.0	
1465618128948472	1.0	
1465619248638413	1.0	
1465619248638413	1.0	
1465619748516343	1.0	
1465620948192857	1.0	
1465620948192857	1.0	
1465621967907212	1.0	
1465621967907212	1.0	
1465622987692310	1.0	
1465622987692310	1.0	
1465623947409106	1.0	
1465623947409106	1.0	
1465625167105151	1.0	
1465625167105151	1.0	
1465626166799976	1.0	
1465626166799976	1.0	
1465626706686450	1.0	
1465627806387378	1.0	
1465627806387378	1.0	
1465628926107837	1.0	
1465628926107837	1.0	
1465629985830737	1.0	
1465629985830737	1.0	
1465631065481616	1.0	
1465631065481616	1.0	
1465632165213062	1.0	
1465632165213062	1.0	
1465633204931179	1.0	
1465633204931179	1.0	
1465634244634548	1.0	
1465634244634548	1.0	
1465634824468533	1.0	
1465635884221951	1.0	
1465635884221951	1.0	
1465636963903347	1.0	
1465636963903347	1.0	
1465638023626248	1.0	
1465638023626248	1.0	
1465639103338162	1.0	
1465639103338162	1.0	
1465640143041531	1.0	
1465640143041531	1.0	
1465641182744900	1.0	
1465641182744900	1.0	
1465641722600857	1.0	
1465642822275014	1.0	
1465642822275014	1.0	
1465643822000356	1.0	
1465643822000356	1.0	
1465644861734243	1.0	
1465644861734243	1.0	
1465645901468129	1.0	
1465645901468129	1.0	
1465647001169057	1.0	
1465647001169057	1.0	
1465648060861440	1.0	
1465648060861440	1.0	
