# OpenSignals Text File Format
# {"internal sensors":{"sensor":["xGyrUnc","yGyrUnc","zGyrUnc","xDrift","yDrift","zDrift"],"device name":"internal sensors","column":["nSeq","xGyrUnc","yGyrUnc","zGyrUnc","xDrift","yDrift","zDrift"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0,1,2,3,4,5],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["xGyrUnc","yGyrUnc","zGyrUnc","xDrift","yDrift","zDrift"],"resolution":[1,1,1,1,1,1],"special":[{},{},{},{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
1465354455790085	-0.31808472	0.32489014	0.38128662	3.9672852E-4	0.0014801025	-0.0033569336	
1465354465799108	-0.3404541	0.36643982	0.3983307	3.9672852E-4	0.0014801025	-0.0033569336	
1465354485813928	-0.53326416	0.63275146	0.48675537	3.9672852E-4	0.0014801025	-0.0033569336	
1465354495793176	-0.62594604	0.5826874	0.34187317	3.9672852E-4	0.0014801025	-0.0033569336	
1465354515782190	-0.58013916	0.28440857	0.14053345	3.9672852E-4	0.0014801025	-0.0033569336	
1465354535771204	-0.13166809	0.1565857	-0.29515076	3.9672852E-4	0.0014801025	-0.0033569336	
1465354565769983	0.44889832	0.5230408	-0.3718567	3.9672852E-4	0.0014801025	-0.0033569336	
1465354585758997	0.408432	0.73075867	-0.117248535	3.9672852E-4	0.0014801025	-0.0033569336	
1465354625767542	-0.3447113	0.44526672	-0.095947266	3.9672852E-4	0.0014801025	-0.0033569336	
1465354645726038	-0.5140991	0.13208008	-0.17904663	3.9672852E-4	0.0014801025	-0.0033569336	
1465354685734583	-0.1593628	-0.15234375	0.009506226	3.9672852E-4	0.0014801025	-0.0033569336	
1465354705754114	4.272461E-4	-0.14381409	0.09579468	3.9672852E-4	0.0014801025	-0.0033569336	
1465354745732141	0.054763794	-0.034103394	0.17462158	3.9672852E-4	0.0014801025	-0.0033569336	
1465354775730921	0.1612854	0.028747559	0.35891724	3.9672852E-4	0.0014801025	-0.0033569336	
1465354815708948	-0.05177307	-0.1640625	0.28967285	3.9672852E-4	0.0014801025	-0.0033569336	
1465354845677210	0.18151855	-0.20986938	0.2225647	3.9672852E-4	0.0014801025	-0.0033569336	
1465354885685755	0.36262512	0.029815674	0.16610718	3.9672852E-4	0.0014801025	-0.0033569336	
1465354915684534	0.18151855	-0.073516846	0.0063171387	3.9672852E-4	0.0014801025	-0.0033569336	
1465354965672327	0.037719727	-0.5081482	-0.16412354	3.9672852E-4	0.0014801025	-0.0033569336	
1465355005650354	-0.50982666	-0.29508972	-0.29089355	3.9672852E-4	0.0014801025	-0.0033569336	
1465355045628381	-0.29571533	0.22583008	-0.45814514	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
1465355075627161	0.46594238	0.1331482	-0.14601135	3.9672852E-4	0.0014801025	-0.0033569336	
