# OpenSignals Text File Format
# {"internal sensors": {"sensor": ["xAcc", "yAcc", "zAcc", "Latitude", "Longitude", "Altitude", "Light", "distance", "SigMotion"], "device name": "internal sensors", "column": ["nSeq", "xAcc", "yAcc", "zAcc", "Latitude", "Longitude", "Altitude", "Light", "distance", "SigMotion"], "sync interval": 2, "time": "14:55:57", "comments": "", "keywords": "", "device connection": "UNKNOWNinternal sensors", "channels": [0, 1, 2, 3, 4, 5, 6, 7, 8], "date": "2020-07-17", "mode": 0, "digital IO": [], "firmware version": 0, "device": "android", "position": 0, "sampling rate": 100, "label": ["xAcc", "yAcc", "zAcc", "Latitude", "Longitude", "Altitude", "Light", "distance", "SigMotion"], "resolution": [1, 1, 1, 1, 1, 1, 1, 1, 1], "special": [{}, {}, {}, {}, {}, {}, {}, {}, {}], "sleeve color": ["UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN"]}}
# EndOfHeader
0.38	0.16160862	-0.22026655	9.6594069	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.39	0.18674773	-0.23582886	9.692925	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.4	0.205901339	-0.23582886	9.692925	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.41	0.228646259	-0.233434659	9.698911	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.42	0.257376669	-0.25258827	9.6881369	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.43	0.259770869	-0.250194069	9.685743	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.44	0.24899697	-0.24181437	9.67018	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.45	0.23104046	-0.23822308	9.64145	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.46	0.18914193	-0.233434659	9.613917	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.47	0.168791219	-0.25617957	9.5995519	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.48	0.13168109	-0.2681506	9.5947639	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.49	0.1089361759	-0.2753332	9.600749	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.5	0.104147779	-0.28371289	9.6067339	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.51	0.11133038	-0.28371289	9.6067339	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.52	0.12689269	-0.27413609	9.589975	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.53	0.158017309	-0.2657564	9.595961	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.54	0.184353529	-0.26216509	9.5935659	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.55	0.22026655	-0.2693477	9.6258879	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.56	0.24420857	-0.2669535	9.6270849	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.57	0.23822308	-0.257376669	9.643845	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.58	0.23822308	-0.26216509	9.6522249	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.59	0.22625206	-0.251391169	9.661801	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.6	0.19991584	-0.246602769	9.665392	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.61	0.17836803	-0.23582886	9.671378	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.62	0.1592144	-0.229843359	9.668983	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.63	0.1436521	-0.225054959	9.645041	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.64	0.13527239	-0.21547815	9.6402529	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.65	0.1304839	-0.22625206	9.6210989	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.66	0.13527239	-0.240617279	9.6354649	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.67	0.15442601	-0.2609679	9.6426479	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.68	0.17717093	-0.2789245	9.6270849	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.69	0.191536129	-0.2885013	9.598354	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.7	0.21428105	-0.29089549	9.6019459	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.71	0.225054959	-0.284909	9.583989	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.72	0.219069449	-0.2777274	9.5792009	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.73	0.19512744	-0.27413609	9.5827919	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.74	0.174776719	-0.2669535	9.5887779	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.75	0.16759412	-0.2729389	9.6055369	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.76	0.14604631	-0.27174189	9.634268	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.77	0.14125789	-0.24899697	9.655815	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.78	0.1592144	-0.24181437	9.655815	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.79	0.169988319	-0.22625206	9.6570129	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.8	0.18794483	-0.217872349	9.6510269	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.81	0.205901339	-0.225054959	9.6594069	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.82	0.21068975	-0.24301147	9.6773629	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.83	0.20350714	-0.24181437	9.671378	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.84	0.19273324	-0.25498247	9.67018	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.85	0.191536129	-0.2669535	9.6210989	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.86	0.17597382	-0.258573769	9.6055369	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.87	0.164002819	-0.259770869	9.600749	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.88	0.156820209	-0.258573769	9.591172	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.89	0.1436521	-0.2789245	9.5803989	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.9	0.153228909	-0.2777274	9.581595	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.91	0.15442601	-0.28251579	9.598354	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.92	0.16639702	-0.2777274	9.595961	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.93	0.174776719	-0.2609679	9.6031429	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.94	0.18914193	-0.26216509	9.631873	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.95	0.202310039	-0.2669535	9.6258879	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.96	0.202310039	-0.250194069	9.6354649	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.97	0.202310039	-0.24420857	9.6522249	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.98	0.18195933	-0.228646259	9.671378	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
0.99	0.17118542	-0.22625206	9.692925	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.0	0.174776719	-0.233434659	9.7001089	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.01	0.164002819	-0.225054959	9.682152	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.02	0.17118542	-0.229843359	9.665392	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.03	0.16759412	-0.23104046	9.6426479	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.04	0.17597382	-0.24779987	9.6306759	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.05	0.18914193	-0.257376669	9.6187059	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.06	0.184353529	-0.27174189	9.631873	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.07	0.190339029	-0.293289719	9.6187059	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.08	0.20350714	-0.28251579	9.6067339	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.09	0.19991584	-0.293289719	9.612719	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.1	0.179565129	-0.2765303	9.5995519	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.11	0.16759412	-0.259770869	9.6067339	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.12	0.16759412	-0.257376669	9.615114	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.13	0.15442601	-0.25498247	9.607931	38.689762	-9.3358679	80.59	114.0	5.0	0.0	
1.14	0.156820209	-0.259770869	9.6366619	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.15	0.1604115	-0.26455929	9.6534209	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.16	0.174776719	-0.25378537	9.665392	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.17	0.174776719	-0.25378537	9.665392	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.18	0.197521639	-0.245405669	9.6546179	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.19	0.19991584	-0.24420857	9.623494	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.2	0.19871874	-0.240617279	9.6330709	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.21	0.169988319	-0.24301147	9.645041	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.22	0.16519992	-0.25258827	9.655815	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.23	0.14963761	-0.2693477	9.65821	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.24	0.152031809	-0.2657564	9.661801	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.25	0.1592144	-0.24779987	9.637859	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.26	0.17836803	-0.23582886	9.5947639	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.27	0.201112939	-0.2609679	9.5935659	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.28	0.22266077	-0.26455929	9.598354	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.29	0.23223756	-0.29089549	9.624691	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.3	0.234631759	-0.304063619	9.637859	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.31	0.22625206	-0.31244332	9.6282829	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.32	0.21547815	-0.2885013	9.6366619	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.33	0.18794483	-0.251391169	9.622296	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.34	0.162805719	-0.24301147	9.6187059	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.35	0.1376666	-0.22146365	9.617508	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.36	0.13527239	-0.22146365	9.64145	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.37	0.1340753	-0.233434659	9.679757	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.38	0.13646949	-0.24420857	9.672575	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.39	0.153228909	-0.23822308	9.6594069	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.4	0.169988319	-0.251391169	9.661801	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.41	0.18674773	-0.24301147	9.648633	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.42	0.18794483	-0.25617957	9.646238	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.43	0.201112939	-0.257376669	9.6294789	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.44	0.20350714	-0.258573769	9.624691	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.45	0.207098449	-0.26455929	9.623494	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.46	0.190339029	-0.2669535	9.6270849	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.47	0.173579619	-0.26336219	9.631873	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.48	0.179565129	-0.27174189	9.6402529	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.49	0.185550629	-0.259770869	9.6570129	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.5	0.197521639	-0.2609679	9.6522249	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.51	0.201112939	-0.24301147	9.631873	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.52	0.207098449	-0.250194069	9.6091289	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.53	0.190339029	-0.23942018	9.631873	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.54	0.17717093	-0.25258827	9.643845	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.55	0.17118542	-0.2609679	9.655815	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.56	0.1592144	-0.2657564	9.6546179	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.57	0.1448492	-0.259770869	9.643845	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.58	0.1424549	-0.246602769	9.6534209	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.59	0.1388637	-0.23223756	9.6522249	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.6	0.13646949	-0.234631759	9.617508	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.61	0.1592144	-0.24899697	9.5780039	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.62	0.17118542	-0.2609679	9.5851869	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.63	0.18195933	-0.2801216	9.649829	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.64	0.197521639	-0.2777274	9.6594069	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.65	0.207098449	-0.295683919	9.674969	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.66	0.213083949	-0.2801216	9.6546179	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.67	0.22146365	-0.24899697	9.64145	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.68	0.19393034	-0.22026655	9.6055369	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.69	0.16759412	-0.22266077	9.586384	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.7	0.153228909	-0.23702596	9.607931	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.71	0.129286889	-0.25258827	9.623494	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.72	0.11611878	-0.2789245	9.6641949	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.73	0.13527239	-0.27413609	9.6977139	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.74	0.156820209	-0.24779987	9.661801	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.75	0.184353529	-0.217872349	9.624691	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.76	0.211886849	-0.22146365	9.5995519	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.77	0.22146365	-0.21667525	9.6031429	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.78	0.22146365	-0.246602769	9.6282829	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.79	0.22266077	-0.2789245	9.6510269	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.8	0.21667525	-0.306457819	9.6606039	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.81	0.20470424	-0.302866519	9.665392	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.82	0.197521639	-0.2885013	9.643845	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.83	0.17238252	-0.2753332	9.6270849	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.84	0.17118542	-0.24420857	9.6055369	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.85	0.16519992	-0.228646259	9.6055369	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.86	0.152031809	-0.22026655	9.613917	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.87	0.169988319	-0.25258827	9.637859	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.88	0.17238252	-0.2609679	9.6761669	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.89	0.18914193	-0.2669535	9.680955	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.9	0.190339029	-0.27413609	9.6737719	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.91	0.191536129	-0.240617279	9.6546179	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.92	0.19273324	-0.23702596	9.6282829	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.93	0.17597382	-0.23104046	9.6294789	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.94	0.17238252	-0.245405669	9.6258879	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.95	0.15442601	-0.2609679	9.631873	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.96	0.147243409	-0.2681506	9.6426479	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.97	0.1328782	-0.27413609	9.645041	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.98	0.1340753	-0.27054479	9.619903	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
1.99	0.1388637	-0.258573769	9.6091289	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.0	0.1436521	-0.24301147	9.6426479	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.01	0.147243409	-0.24420857	9.6426479	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.02	0.16639702	-0.22744916	9.643845	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.03	0.197521639	-0.251391169	9.6629979	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.04	0.223857859	-0.25378537	9.692925	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.05	0.22266077	-0.258573769	9.718064	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.06	0.205901339	-0.24301147	9.7312329	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.07	0.19991584	-0.223857859	9.727641	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.08	0.191536129	-0.201112939	9.738416	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.09	0.201112939	-0.19991584	9.794679	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.1	0.20949265	-0.174776719	9.8593229	38.689762	-9.3358679	80.59	112.0	5.0	0.0	
2.11	0.213083949	-0.17118542	9.9072069	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.12	0.233434659	-0.16160862	9.90601	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.13	0.24420857	-0.14963761	9.858126	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.14	0.251391169	-0.14963761	9.787497	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.15	0.24301147	-0.17717093	9.6845455	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.16	0.18794483	-0.30885202	9.506178	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.17	0.18794483	-0.30885202	9.506178	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.18	0.13168109	-0.36511576	9.400833	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.19	0.093373865	-0.457292529	9.3074589	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.2	0.18794483	-0.591367839	9.1853549	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.21	0.098162269	-0.586579439	9.3086559	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.22	0.0071826049	-0.53989249	9.3481609	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.23	-0.0203507149	-0.46567222	9.4056219	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.24	0.0251391179	-0.36391866	9.475053	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.25	0.10534488	-0.2777274	9.558849	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.26	0.15083471	-0.184353529	9.7324295	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.27	0.18794483	-0.14963761	9.8090449	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.28	0.225054959	-0.11372458	9.895236	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.29	0.28371289	-0.11133038	9.922769	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.3	0.33399114	-0.13527239	9.9419219	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.31	0.35673606	-0.1592144	9.937134	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.32	0.33518824	-0.17836803	9.8641109	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.33	0.2669535	-0.20350714	9.752781	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.34	0.190339029	-0.25617957	9.631873	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.35	0.147243409	-0.29927522	9.537302	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.36	0.11611878	-0.36391866	9.475053	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.37	0.07182605	-0.4213795	9.4427319	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.38	0.0502782349	-0.457292529	9.430759	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.39	0.0383072269	-0.47165772	9.4235779	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.4	0.073023155	-0.460883829	9.4128039	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.41	0.13646949	-0.4225766	9.4068179	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.42	0.208295549	-0.380678059	9.4499139	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.43	0.26336219	-0.359130259	9.509769	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.44	0.28251579	-0.32202014	9.5684269	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.45	0.28371289	-0.304063619	9.607931	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.46	0.2729389	-0.27413609	9.6282829	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.47	0.2801216	-0.2753332	9.6366619	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.48	0.2681506	-0.26216509	9.6426479	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.49	0.229843359	-0.2681506	9.838972	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
2.5	0.120907189	-0.250194069	10.0209309	38.689762	-9.3358679	80.59	111.0	5.0	0.0	
