# OpenSignals Text File Format
# {"internal sensors":{"sensor":["Steps"],"device name":"internal sensors","column":["nSeq","Steps"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["Steps"],"resolution":[1],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1465464887286219	1629.0	
1465465947070154	1631.0	
1465466926806482	1633.0	
1465468006579431	1635.0	
1465469046343836	1637.0	
1465470066088709	1639.0	
1465471145831140	1641.0	
1465472105608972	1643.0	
1465473145397750	1645.0	
1465474225109664	1647.0	
1465475164867965	1649.0	
1465476224621383	1651.0	
1465476784496871	1652.0	
1465477864239303	1654.0	
1465479203930465	1657.0	
1465482923028985	1659.0	
1465483982751885	1661.0	
1465485062494317	1663.0	
1465486062250176	1665.0	
1465487062006035	1667.0	
1465488281702080	1669.0	
1465488821588555	1670.0	
1465489881341973	1672.0	
1465490981042901	1674.0	
1465492080774346	1676.0	
1465493180488969	1678.0	
1465493800362016	1679.0	
1465494900093461	1681.0	
1465495999824907	1683.0	
1465496979561235	1685.0	
1465498139290239	1687.0	
1465499299019243	1689.0	
1465499798897172	1690.0	
1465500898628618	1692.0	
1465501978371049	1694.0	
1465502998116140	1696.0	
1465504057839041	1698.0	
1465505117592459	1700.0	
1465506177315359	1702.0	
1465507257057791	1704.0	
1465507836922293	1705.0	
1465508816658621	1707.0	
1465510016365652	1709.0	
1465511016121511	1711.0	
1465512055885916	1713.0	
1465513235624252	1715.0	
1465514255338608	1717.0	
1465514795225082	1718.0	
1465515874936996	1720.0	
1465516894712387	1722.0	
1465517954435287	1724.0	
1465518974210678	1726.0	
1465520033933578	1728.0	
1465521113645493	1730.0	
1465522153409897	1732.0	
1465523193119119	1734.0	
1465523733005593	1735.0	
1465524832737038	1737.0	
1465525852481912	1739.0	
1465526912204812	1741.0	
1465527911960671	1743.0	
1465529031711648	1745.0	
1465530111454079	1747.0	
1465531111209939	1749.0	
1465532110965798	1751.0	
1465533190713408	1753.0	
1465533810555938	1754.0	
1465534870309356	1756.0	
1465535870065215	1758.0	
1465536969827178	1760.0	
1465538009530547	1762.0	
1465539149270537	1764.0	
1465540208993438	1766.0	
1465541268746856	1768.0	
1465541808602813	1769.0	
1465542948315256	1771.0	
1465543888073557	1773.0	
1465545207745187	1775.0	
1465545727581613	1776.0	
1465546907330148	1778.0	
1465548067028635	1780.0	
1465549146771066	1782.0	
1465550926342600	1784.0	
1465551946087473	1786.0	
1465553145800663	1788.0	
1465554205523563	1790.0	
1465555225268436	1792.0	
1465556145037723	1794.0	
1465557244769169	1796.0	
1465557924578739	1797.0	
1465559024279667	1799.0	
1465560064044071	1801.0	
1465561143755985	1803.0	
1465562143511845	1805.0	
1465563223223249	1807.0	
1465563783098737	1808.0	
1465564862780133	1810.0	
1465565962542096	1812.0	
1465567042254010	1814.0	
1465568042009870	1816.0	
1465569081713239	1818.0	
1465570261431256	1820.0	
1465571241167585	1822.0	
1465571821032086	1823.0	
1465572900733744	1825.0	
1465573960456644	1827.0	
1465575060188089	1829.0	
1465576059913431	1831.0	
1465577159614359	1833.0	
1465578199348245	1835.0	
1465579259071146	1837.0	
1465579778968607	1838.0	
1465580878639017	1840.0	
1465581878425394	1842.0	
1465582998133874	1844.0	
1465584077845788	1846.0	
1465585137568689	1848.0	
1465586117335534	1850.0	
1465587217066980	1852.0	
1465588316767908	1854.0	
1465588776637292	1855.0	
1465589816371179	1857.0	
1465590896083093	1859.0	
1465591915797449	1861.0	
1465592875531250	1863.0	
1465593955243164	1865.0	
1465595014966064	1867.0	
1465596054730469	1869.0	
1465597154400879	1871.0	
1465598234143311	1873.0	
1465599193921143	1875.0	
1465600233624512	1877.0	
1465600873425537	1878.0	
1465601833203369	1880.0	
1465602932943143	1882.0	
1465603912648954	1884.0	
1465604972402372	1886.0	
1465606032094755	1888.0	
1465607091848173	1890.0	
1465608191549100	1892.0	
1465609231282987	1894.0	
1465610191030302	1896.0	
1465611270772733	1898.0	
1465611790609159	1899.0	
1465612830333970	1901.0	
1465613890056870	1903.0	
1465614909801743	1905.0	
1465615989483140	1907.0	
1465617049236558	1909.0	
1465618128948472	1911.0	
1465619248638413	1913.0	
1465619748516343	1914.0	
1465620948192857	1916.0	
1465621967907212	1918.0	
1465622987692310	1920.0	
1465623947409106	1922.0	
1465625167105151	1924.0	
1465626166799976	1926.0	
1465626706686450	1927.0	
1465627806387378	1929.0	
1465628926107837	1931.0	
1465629985830737	1933.0	
1465631065481616	1935.0	
1465632165213062	1937.0	
1465633204931179	1939.0	
1465634244634548	1941.0	
1465634824468533	1942.0	
1465635884221951	1944.0	
1465636963903347	1946.0	
1465638023626248	1948.0	
1465639103338162	1950.0	
1465640143041531	1952.0	
1465641182744900	1954.0	
1465641722600857	1955.0	
1465642822275014	1957.0	
1465643822000356	1959.0	
1465644861734243	1961.0	
1465645901468129	1963.0	
1465647001169057	1965.0	
1465648060861440	1967.0	
