# OpenSignals Text File Format
# {"internal sensors":{"sensor":["xMag","yMag","zMag"],"device name":"internal sensors","column":["nSeq","xMag","yMag","zMag"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0,1,2],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["xMag","yMag","zMag"],"resolution":[1,1,1],"special":[{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
1465355132572962	-21.176147	-27.67334	-19.654846	
1465355151890589	-20.877075	-26.322937	-17.555237	
1465355151890589	-20.877075	-26.322937	-17.555237	
1465355172062708	-21.32721	-27.223206	-17.704773	
1465355192021204	-19.526672	-24.97406	-21.60492	
1465355232060266	-23.426819	-25.723267	-18.756104	
1465355232060266	-23.426819	-25.723267	-18.756104	
1465355252018762	-22.976685	-25.273132	-19.204712	
1465355271916223	-22.976685	-24.97406	-20.256042	
1465355291813684	-24.327087	-24.97406	-19.955444	
1465355311772180	-23.576355	-23.173523	-18.90564	
1465355332035852	-24.02649	-22.123718	-19.204712	
1465355351872278	-23.277283	-22.872925	-21.005249	
1465355371861292	-24.62616	-21.22345	-18.90564	
1465355392033411	-24.926758	-22.723389	-20.405579	
1465355412144495	-25.526428	-23.023987	-19.055176	
1465355432438684	-24.62616	-22.573853	-17.555237	
1465355452458215	-26.126099	-21.524048	-18.30597	
1465355472569299	-25.827026	-22.42279	-19.805908	
1465355492741419	-26.426697	-20.173645	-17.555237	
1465355512852503	-26.426697	-20.173645	-18.30597	
1465355533421350	-28.97644	-19.573975	-17.704773	
1465355553166223	-27.7771	-20.474243	-18.30597	
1465355573307825	-27.326965	-19.273376	-20.405579	
1465355593449426	-27.926636	-17.922974	-20.10498	
1465355613560510	-27.476501	-19.422913	-19.955444	
1465355634007288	-27.926636	-18.223572	-20.10498	
1465355694126917	-28.076172	-15.37323	-18.605042	
1465355735081506	-28.97644	-15.223694	-19.805908	
1465355754582239	-28.37677	-14.472961	-20.405579	
1465355754582239	-28.37677	-14.472961	-20.405579	
1465355754582239	-28.37677	-14.472961	-20.405579	
1465355754582239	-28.37677	-14.472961	-20.405579	
1465355774723840	-29.426575	-12.072754	-19.055176	
1465355794834924	-29.125977	-12.67395	-18.90564	
1465355814976526	-31.376648	-10.723877	-20.405579	
1465355835545374	-29.876709	-10.273743	-18.605042	
1465355855290247	-30.776978	-9.373474	-18.005371	
1465355875401331	-30.776978	-7.723999	-18.756104	
1465355895542932	-29.876709	-4.724121	-18.30597	
1465355915684534	-33.177185	-4.873657	-18.756104	
1465355936528040	-31.677246	-7.1228027	-18.90564	
1465355955967737	-31.677246	-6.072998	-18.90564	
1465355976109339	-30.627441	-5.0231934	-18.90564	
1465355996281458	-31.677246	-6.5231323	-18.30597	
1465356016392542	-31.07605	-5.923462	-20.10498	
1465356037022424	-32.12738	-6.9732666	-19.055176	
1465356056706262	-33.026123	-7.423401	-17.855835	
1465356076817346	-31.376648	-6.6741943	-16.654968	
1465356096989465	-31.976318	-6.8237305	-18.30597	
1465356117131067	-31.376648	-7.2738647	-18.756104	
1465356138096643	-32.276917	-7.1228027	-17.555237	
1465356157414270	-32.72705	-7.423401	-19.204712	
1465356177525354	-32.72705	-5.4733276	-18.90564	
1465356197697473	-33.177185	-6.22406	-17.704773	
1465356217839075	-32.276917	-6.072998	-18.605042	
1465356237858606	-33.026123	-7.423401	-20.555115	
1465356258091760	-32.72705	-7.1228027	-18.90564	
1465356278263880	-32.72705	-7.1228027	-20.555115	
1465356298405481	-30.776978	-7.723999	-21.154785	
1465356318516565	-31.07605	-8.023071	-22.505188	
1465356338841272	-31.677246	-8.174133	-21.60492	
1465356358830286	-30.177307	-9.823608	-20.555115	
1465356378880335	-30.776978	-7.723999	-22.805786	
1465356399082971	-31.376648	-9.373474	-24.154663	
1465356419224573	-31.227112	-8.92334	-22.055054	
1465356439366174	-31.677246	-8.473206	-25.35553	
1465356459507776	-30.026245	-8.622742	-21.755981	
1465356479649378	-31.07605	-11.773682	-23.85559	
1465356499821497	-28.826904	-12.973022	-24.75586	
1465356521366907	-30.177307	-14.624023	-22.654724	
1465356541966272	-29.727173	-15.823364	-22.505188	
1465356561528040	-27.926636	-15.823364	-26.255798	
1465356581547571	-26.576233	-16.873169	-24.905396	
1465356601536585	-26.727295	-17.773438	-26.104736	
1465356621647669	-25.076294	-19.873047	-26.405334	
1465356641636682	-24.02649	-20.173645	-28.205872	
1465356661625696	-22.827148	-19.273376	-26.255798	
1465356681614710	-19.82727	-21.524048	-29.554749	
1465356701634241	-18.927002	-23.773193	-29.70581	
1465356721501184	-17.877197	-22.723389	-30.004883	
1465356741642786	-18.626404	-21.673584	-29.405212	
1465356761631799	-20.126343	-23.173523	-30.905151	
1465356781773401	-18.777466	-24.523926	-31.20575	
1465356801915003	-16.827393	-23.023987	-30.455017	
1465356822056604	-16.976929	-23.173523	-30.905151	
1465356842198206	-18.327332	-24.372864	-30.455017	
1465356862370325	-16.976929	-24.523926	-29.855347	
1465356882511926	-15.626526	-25.273132	-29.554749	
1465356902623010	-14.576721	-25.57373	-27.755737	
1465356922795130	-16.377258	-26.924133	-28.205872	
1465356943333460	-13.825989	-28.874207	-28.656006	
1465356963047815	-13.5269165	-29.77295	-27.45514	
1465356983189417	-12.176514	-28.723145	-28.504944	
1465357003361536	-13.226318	-28.424072	-29.554749	
1465357023472620	-11.726379	-30.973816	-28.955078	
1465357043888880	-12.477112	-30.073547	-29.255676	
1465357063755823	-11.126709	-30.073547	-28.504944	
1465357083897424	-11.126709	-31.123352	-27.156067	
1465357104069544	-10.826111	-31.42395	-26.405334	
1465357124180628	-11.877441	-31.723022	-27.755737	
1465357144993616	-10.826111	-31.123352	-26.405334	
1465357164494348	-10.977173	-31.874084	-26.255798	
1465357184635950	-11.877441	-29.77295	-26.405334	
1465357204777551	-10.076904	-30.073547	-28.805542	
1465357224919153	-10.977173	-29.924011	-30.455017	
1465357245518518	-11.427307	-29.023743	-29.255676	
1465357265171839	-12.776184	-28.874207	-29.405212	
1465357285313440	-11.427307	-27.973938	-29.255676	
1465357305485559	-12.026978	-27.223206	-29.70581	
1465357325596643	-11.877441	-24.97406	-27.755737	
1465357346592737	-12.927246	-26.623535	-31.504822	
1465357365910364	-12.176514	-28.723145	-30.155945	
1465357386021448	-10.676575	-26.773071	-29.405212	
1465357406193567	-11.726379	-29.173279	-29.405212	
1465357426335169	-10.22644	-28.573608	-29.405212	
1465357446354700	-9.62677	-27.223206	-30.004883	
1465357466587854	-13.226318	-27.67334	-27.755737	
1465357486759973	-12.176514	-27.973938	-28.805542	
1465357506871057	-11.126709	-30.374146	-28.504944	
1465357527012659	-10.977173	-29.623413	-28.05481	
1465357547337366	-12.176514	-31.123352	-27.45514	
1465357567326380	-9.776306	-29.322815	-26.855469	
1465357587437464	-10.22644	-30.523682	-25.9552	
1465357607579065	-10.22644	-29.623413	-28.05481	
1465357627751184	-8.876038	-29.924011	-25.9552	
1465357647892786	-9.0271	-29.77295	-27.755737	
1465357668003870	-11.427307	-30.073547	-26.104736	
1465357688145471	-11.877441	-29.77295	-27.156067	
1465357708317590	-11.276245	-28.123474	-28.05481	
1465357728428674	-11.877441	-27.67334	-28.205872	
1465357749028040	-11.877441	-25.273132	-28.504944	
1465357768711878	-11.276245	-24.073792	-31.054688	
1465357788883997	-13.5269165	-24.523926	-31.504822	
1465357808995081	-12.176514	-23.173523	-30.60608	
1465357829136682	-12.176514	-22.872925	-32.255554	
1465357849583460	-13.977051	-20.474243	-32.255554	
1465357869450403	-15.47699	-20.323181	-31.80542	
1465357891117883	-16.526794	-20.024109	-30.004883	
1465357911137415	-17.5766	-19.273376	-28.955078	
1465357931156946	-18.777466	-18.823242	-29.554749	
1465357951329065	-19.076538	-19.12384	-28.504944	
1465357971165491	-18.777466	-20.474243	-28.805542	
1465357991154505	-19.82727	-22.123718	-27.156067	
1465358011143518	-17.726135	-20.474243	-28.504944	
1465358031163049	-17.5766	-21.673584	-28.05481	
1465358051152063	-19.676208	-23.32306	-28.05481	
1465358071171594	-18.327332	-22.42279	-27.305603	
1465358091130090	-19.076538	-21.524048	-27.45514	
1465358111119104	-18.927002	-21.372986	-27.305603	
1465358131291223	-19.526672	-22.872925	-25.054932	
1465358151860071	-19.526672	-22.123718	-25.805664	
1465358171543909	-20.126343	-21.524048	-26.855469	
1465358211857630	-22.227478	-19.12384	-26.104736	
1465358211857630	-22.227478	-19.12384	-26.104736	
1465358231968714	-22.076416	-18.223572	-25.205994	
1465358252415491	-23.876953	-19.273376	-25.205994	
1465358272282434	-21.92688	-19.873047	-27.156067	
1465358292393518	-20.277405	-19.573975	-25.656128	
1465358312565637	-20.877075	-19.873047	-26.855469	
1465358332707239	-20.877075	-18.823242	-27.755737	
1465358353489710	-18.927002	-18.673706	-27.305603	
1465358372990442	-21.026611	-18.223572	-27.305603	
1465358393132044	-19.82727	-18.823242	-25.805664	
1465358413273645	-20.726013	-17.922974	-25.656128	
1465358433415247	-19.377136	-17.173767	-26.55487	
1465358454045130	-20.877075	-18.373108	-27.45514	
1465358473667932	-20.877075	-19.12384	-24.75586	
1465358493840051	-20.277405	-18.972778	-25.205994	
1465358513859583	-19.377136	-19.273376	-25.656128	
1465358534092737	-20.877075	-18.074036	-24.75586	
1465358555119348	-18.927002	-17.173767	-27.005005	
1465358574406458	-19.82727	-17.024231	-24.75586	
1465358594517542	-21.026611	-18.673706	-25.9552	
1465358614659143	-19.82727	-18.074036	-23.706055	
1465358634800745	-21.32721	-18.673706	-24.604797	
1465358655247522	-20.126343	-19.12384	-24.005127	
1465358675083948	-19.676208	-18.972778	-23.554993	
1465358695225549	-20.877075	-19.873047	-24.455261	
1465358715367151	-19.976807	-18.223572	-24.154663	
1465358735508753	-21.626282	-17.024231	-22.055054	
1465358755772424	-20.726013	-18.223572	-23.554993	
1465358775791956	-21.32721	-17.922974	-24.154663	
1465358795872522	-20.726013	-17.623901	-22.505188	
1465358816105676	-20.726013	-16.873169	-21.755981	
1465358836247278	-20.877075	-17.47284	-22.955322	
1465358856358362	-19.82727	-15.37323	-24.75586	
1465358876499964	-20.126343	-13.574219	-24.005127	
1465358896672083	-19.526672	-14.022827	-24.005127	
1465358916783167	-22.377014	-14.472961	-22.505188	
1465358936863733	-20.576477	-13.574219	-22.955322	
1465358957249475	-20.726013	-16.273499	-22.206116	
1465358977207971	-19.82727	-15.074158	-22.654724	
1465358997349573	-19.377136	-14.472961	-22.805786	
1465359017552210	-19.976807	-14.173889	-22.505188	
1465359037663294	-18.626404	-13.423157	-22.805786	
1465359057926965	-20.126343	-14.022827	-21.60492	
1465359077915979	-20.877075	-14.323425	-21.005249	
1465359098088098	-20.126343	-11.923218	-21.005249	
1465359118229700	-21.026611	-13.423157	-20.405579	
1465359138340784	-21.777344	-13.124084	-20.10498	
1465359159031702	-21.92688	-12.973022	-20.555115	
1465359178654505	-21.32721	-12.823486	-19.50531	
1465359198796106	-21.026611	-11.773682	-20.405579	
1465359218907190	-20.877075	-14.022827	-19.654846	
1465359239079309	-19.676208	-12.823486	-19.805908	
1465359261204553	-20.126343	-14.323425	-19.654846	
1465359280949426	-21.626282	-14.323425	-20.256042	
1465359300816370	-20.576477	-12.67395	-17.555237	
1465359320835901	-18.927002	-12.072754	-19.055176	
1465359340946985	-20.726013	-13.124084	-19.055176	
1465359361119104	-20.277405	-13.124084	-19.805908	
1465359380925012	-19.976807	-14.77356	-19.805908	
1465359400914026	-18.476868	-14.022827	-19.654846	
1465359420903040	-19.82727	-12.973022	-18.90564	
1465359440922571	-19.526672	-13.273621	-17.855835	
1465359460911585	-18.476868	-14.624023	-19.204712	
1465359480900598	-18.476868	-14.022827	-22.055054	
1465359500920130	-18.476868	-12.223816	-19.204712	
1465359521061731	-19.82727	-12.973022	-19.654846	
1465359541172815	-18.927002	-14.173889	-21.455383	
1465359561772180	-19.076538	-14.323425	-20.555115	
1465359581486536	-18.927002	-13.124084	-20.405579	
1465359601628137	-19.526672	-12.973022	-19.955444	
1465359621769739	-17.726135	-14.624023	-19.955444	
1465359641880823	-18.777466	-14.624023	-19.204712	
1465359662327600	-17.877197	-14.472961	-20.10498	
1465359682194544	-19.377136	-14.173889	-21.154785	
1465359702336145	-20.126343	-15.37323	-19.204712	
1465359722447229	-19.076538	-15.37323	-20.256042	
1465359742619348	-19.076538	-15.9729	-20.555115	
1465359763401819	-18.626404	-16.574097	-20.405579	
1465359782902551	-19.82727	-15.37323	-21.305847	
1465359803044153	-18.777466	-15.673828	-20.256042	
1465359823185755	-19.377136	-15.823364	-19.055176	
1465359843327356	-18.626404	-16.873169	-21.154785	
1465359863957239	-18.927002	-16.273499	-20.405579	
1465359883610559	-19.676208	-15.522766	-22.206116	
1465359903630090	-18.927002	-16.273499	-20.855713	
1465359923893762	-18.026733	-16.423035	-21.60492	
1465359944004846	-17.877197	-16.574097	-22.206116	
1465359964329553	-19.076538	-15.673828	-22.055054	
1465359984318567	-18.777466	-15.9729	-21.60492	
1465360004460169	-18.026733	-17.773438	-22.055054	
1465360024601770	-17.276001	-17.173767	-22.206116	
1465360044743372	-16.226196	-19.573975	-23.85559	
1465360064884973	-13.226318	-20.773315	-24.455261	
1465360084996057	-12.927246	-21.22345	-24.005127	
1465360105137659	-13.37738	-20.922852	-25.205994	
1465360125309778	-10.527039	-22.573853	-25.805664	
1465360145420862	-9.176636	-23.023987	-23.554993	
1465360165745569	-7.826233	-25.424194	-23.85559	
1465360185734583	-6.477356	-25.123596	-24.604797	
1465360205876184	-6.776428	-27.223206	-25.205994	
1465360225987268	-6.326294	-26.023865	-25.35553	
1465360246159387	-5.7266235	-26.1734	-25.656128	
1465360266300989	-3.326416	-24.073792	-27.305603	
1465360286412073	-4.3762207	-24.822998	-27.305603	
1465360306553674	-3.0273438	-24.073792	-28.656006	
1465360326725794	-2.1270752	-21.524048	-29.855347	
1465360346836878	-2.4261475	-21.524048	-28.805542	
1465360367405725	-3.326416	-21.673584	-29.70581	
1465360387120081	-2.8762817	-21.82312	-30.155945	
1465360407292200	-1.826477	-20.173645	-28.205872	
1465360427403284	-2.7267456	-20.62378	-29.70581	
1465360447575403	-1.9760132	-20.024109	-28.656006	
1465360467991663	-1.3763428	-18.074036	-29.554749	
1465360487858606	-2.2766113	-19.573975	-28.656006	
1465360508000208	-1.6769409	-18.673706	-31.054688	
1465360528111292	-1.2268066	-18.223572	-30.004883	
1465360548283411	-1.9760132	-18.972778	-29.70581	
1465360569065881	0.27313232	-19.12384	-30.905151	
1465360588536096	-0.77667236	-18.823242	-30.155945	
1465360608586145	-1.9760132	-19.273376	-32.106018	
1465360630375696	-1.2268066	-18.972778	-30.755615	
1465360650486780	-1.0772705	-18.373108	-31.20575	
1465360670780969	-1.2268066	-18.223572	-31.355286	
1465360690464807	-1.826477	-18.074036	-30.155945	
1465360710453821	-0.17700195	-18.972778	-31.054688	
1465360730473352	-1.9760132	-19.573975	-32.106018	
1465360750462366	-1.3763428	-20.773315	-30.60608	
1465360770603967	-1.826477	-20.773315	-32.554626	
1465360790440393	-1.0772705	-20.773315	-33.30536	
1465360810429407	-0.02746582	-20.773315	-30.60608	
1465360830418421	-1.2268066	-20.62378	-31.355286	
1465360850437952	0.42266846	-19.273376	-32.106018	
1465360870701624	-0.17700195	-18.673706	-32.106018	
1465360890599085	-0.17700195	-18.972778	-32.40509	
1465360910801721	2.0736694	-20.773315	-33.30536	
1465360930973840	2.0736694	-18.074036	-31.504822	
1465360951084924	4.173279	-19.422913	-33.605957	
1465360971684290	2.5238037	-18.972778	-32.106018	
1465360991368128	4.473877	-17.47284	-33.605957	
1465361011509729	4.322815	-15.823364	-35.105896	
1465361031681848	4.924011	-15.522766	-34.5047	
1465361051792932	3.1234741	-14.323425	-35.40497	
1465361072178674	4.173279	-15.37323	-36.75537	
1465361092106653	3.4225464	-13.574219	-36.00464	
1465361112248255	2.822876	-13.124084	-35.105896	
1465361132359339	1.473999	-13.423157	-36.904907	
1465361152531458	3.7231445	-14.323425	-36.305237	
1465361173252893	4.924011	-12.373352	-35.55603	
1465361192814661	3.1234741	-15.37323	-37.05597	
1465361212925745	3.2730103	-13.423157	-36.904907	
1465361233067346	3.5736084	-15.522766	-35.105896	
1465361253239465	2.6733398	-14.022827	-34.954834	
1465361273808313	1.473999	-16.574097	-34.5047	
1465361293522669	-0.17700195	-17.173767	-35.855103	
1465361313664270	0.27313232	-17.773438	-36.00464	
1465361333805872	0.12359619	-15.522766	-33.454895	
1465361353947473	-2.2766113	-16.273499	-35.55603	
1465361374882532	0.87280273	-17.922974	-35.855103	
1465361394200159	-2.2766113	-16.873169	-33.755493	
1465361414341760	-0.62713623	-16.273499	-36.1557	
1465361434513880	-2.4261475	-16.423035	-36.00464	
1465361454624964	-2.1270752	-15.9729	-34.954834	
1465361475132776	-2.7267456	-15.522766	-36.605835	
1465361494908167	-1.9760132	-14.173889	-36.605835	
1465361515080286	-1.0772705	-14.022827	-37.35504	
1465361535191370	-1.2268066	-13.873291	-37.954712	
1465361555332971	-0.3265381	-12.67395	-37.35504	
1465361575657678	0.42266846	-10.723877	-38.55591	
1465361595646692	1.0238647	-12.223816	-38.105774	
1465361615757776	1.9226074	-11.773682	-39.904785	
1465361635929895	0.42266846	-12.373352	-37.954712	
1465361656040979	1.6235352	-13.574219	-36.75537	
1465361676182581	0.27313232	-15.9729	-34.954834	
1465361696354700	1.6235352	-15.37323	-35.705566	
1465361716496301	1.0238647	-16.723633	-37.05597	
1465361736637903	2.3727417	-17.024231	-36.00464	
1465361756779505	1.9226074	-18.673706	-37.954712	
1465361777317835	2.3727417	-18.373108	-35.705566	
1465361797062708	2.6733398	-17.773438	-35.705566	
1465361817173792	0.42266846	-19.273376	-34.205627	
1465361837345911	0.27313232	-20.173645	-36.75537	
1465361857456995	-0.62713623	-21.372986	-35.855103	
1465361877781702	-2.1270752	-22.123718	-36.75537	
1465361897740198	-1.0772705	-20.474243	-34.355164	
1465361917881799	-0.17700195	-21.673584	-35.105896	
1465361938053919	-1.6769409	-21.372986	-34.5047	
1465361958165003	0.57373047	-22.872925	-33.90503	
1465361978825403	-1.3763428	-21.524048	-33.605957	
1465362000065637	-0.3265381	-22.123718	-33.30536	
1465362020146204	-0.9262085	-20.323181	-33.155823	
1465362040257288	-0.17700195	-21.673584	-34.5047	
1465362060246301	-0.77667236	-19.422913	-35.705566	
1465362080571008	0.12359619	-16.873169	-37.205505	
1465362100224329	0.27313232	-17.024231	-38.705444	
1465362120213342	0.27313232	-14.323425	-38.404846	
1465362140202356	-0.62713623	-11.022949	-38.25531	
1465362160221887	1.0238647	-10.273743	-37.805176	
1465362180394006	-1.6769409	-9.674072	-40.655518	
1465362200199915	-3.6270142	-9.072876	-39.305115	
1465362220188928	-3.17688	-9.223938	-40.50598	
1465362240208460	-4.2266846	-8.92334	-40.805054	
1465362260319544	-4.977417	-8.92334	-38.404846	
1465362280613733	-5.126953	-10.423279	-41.404724	
1465362300602747	-4.3762207	-9.373474	-39.305115	
1465362320713831	-4.2266846	-11.174011	-39.15558	
1465362340885950	-5.2764893	-11.174011	-38.105774	
1465362360997034	-5.7266235	-11.773682	-38.55591	
1465362381687952	-4.977417	-12.67395	-38.705444	
1465362401280237	-7.977295	-12.223816	-39.15558	
1465362421452356	-7.2265625	-12.373352	-38.55591	
1465362441593958	-6.626892	-11.174011	-37.805176	
1465362461705042	-9.477234	-11.6241455	-38.404846	
1465362482151819	-8.876038	-12.373352	-36.904907	
1465362502018762	-10.22644	-12.823486	-36.904907	
1465362522160364	-9.176636	-11.773682	-36.904907	
1465362542301965	-11.126709	-12.223816	-36.75537	
1465362562321497	-13.076782	-14.173889	-35.855103	
1465362583226038	-13.977051	-12.67395	-35.705566	
1465362602696253	-16.526794	-12.823486	-35.855103	
1465362622837854	-15.327454	-11.174011	-34.65576	
1465362643009973	-15.327454	-12.223816	-34.954834	
1465362663121057	-17.726135	-12.973022	-33.90503	
1465362683781458	-16.377258	-10.873413	-34.954834	
1465362703312708	-16.526794	-9.674072	-34.205627	
1465362723549836	-17.276001	-10.723877	-33.155823	
1465362743721955	-16.976929	-10.273743	-33.90503	
1465362763833039	-18.026733	-10.873413	-33.30536	
1465362784157746	-17.276001	-12.823486	-33.454895	
1465362804146760	-18.327332	-13.124084	-35.105896	
1465362824257844	-18.777466	-10.572815	-34.355164	
1465362844338410	-18.327332	-11.4730835	-33.755493	
1465362864541047	-17.5766	-11.4730835	-34.805298	
1465362884682648	-19.076538	-11.174011	-33.90503	
1465362904854768	-18.927002	-12.823486	-32.40509	
1465362924996369	-18.026733	-13.273621	-31.954956	
1465362945107453	-21.026611	-12.072754	-32.106018	
1465362965279572	-18.327332	-13.124084	-35.105896	
1465362985573762	-18.927002	-12.823486	-34.5047	
1465363005532258	-18.626404	-11.773682	-35.105896	
1465363025673859	-17.5766	-13.124084	-34.5047	
1465363045845979	-18.476868	-12.67395	-33.90503	
1465363065957063	-17.276001	-14.472961	-33.454895	
1465363086098664	-16.226196	-13.873291	-33.755493	
1465363106270783	-15.026855	-15.673828	-34.355164	
1465363126412385	-15.47699	-15.223694	-33.454895	
1465363146523469	-15.47699	-15.823364	-35.105896	
1465363166695588	-15.776062	-15.823364	-35.855103	
1465363187264436	-14.576721	-14.022827	-36.305237	
1465363206948273	-15.776062	-13.124084	-35.55603	
1465363227089875	-15.47699	-11.4730835	-35.855103	
1465363247261994	-16.226196	-10.723877	-34.805298	
1465363267373078	-16.526794	-9.373474	-36.904907	
1465363287819855	-16.827393	-7.723999	-33.454895	
1465363307686799	-18.626404	-8.622742	-34.805298	
1465363327797883	-20.576477	-7.1228027	-32.554626	
1465363347970002	-18.927002	-5.923462	-34.805298	
1465363369698518	-21.92688	-7.873535	-33.605957	
1465363390542023	-21.32721	-8.023071	-33.155823	
1465363409890168	-20.726013	-10.423279	-33.755493	
1465363429879182	-20.726013	-8.622742	-33.454895	
1465363449868195	-22.52655	-8.473206	-31.504822	
1465363469887727	-23.876953	-8.622742	-31.355286	
1465363489907258	-24.327087	-8.473206	-30.905151	
1465363509865754	-25.227356	-10.423279	-28.656006	
1465363529885285	-23.876953	-9.973145	-30.004883	
1465363549874299	-23.576355	-9.52301	-29.554749	
1465363569893830	-22.827148	-9.072876	-30.755615	
1465363590035432	-22.227478	-10.572815	-30.905151	
1465363609841340	-22.52655	-10.572815	-31.504822	
1465363629952424	-23.876953	-9.674072	-29.70581	
1465363650063508	-22.827148	-9.973145	-28.656006	
1465363670235627	-24.62616	-10.273743	-29.255676	
1465363690529816	-24.476624	-9.674072	-29.405212	
1465363710518830	-24.476624	-9.973145	-31.054688	
1465363730629914	-26.27716	-8.323669	-31.054688	
1465363750802033	-24.176025	-7.723999	-30.455017	
1465363770913117	-25.076294	-7.423401	-30.155945	
1465363791481965	-26.27716	-8.323669	-30.455017	
1465363811226838	-24.926758	-10.423279	-29.70581	
1465363831337922	-25.376892	-10.873413	-29.554749	
1465363851510041	-24.02649	-9.52301	-29.554749	
1465363871651643	-25.526428	-11.4730835	-28.355408	
1465363892067902	-24.02649	-12.67395	-29.554749	
1465363911934846	-24.926758	-13.873291	-30.455017	
1465363932076447	-23.277283	-14.022827	-29.855347	
1465363952218049	-22.076416	-15.223694	-30.455017	
1465363972359650	-24.327087	-15.9729	-27.755737	
1465363993142121	-22.377014	-16.574097	-29.70581	
1465364012642854	-22.976685	-15.074158	-27.755737	
1465364032753938	-23.12622	-16.873169	-28.05481	
1465364052926057	-25.076294	-16.423035	-28.805542	
1465364073037141	-22.227478	-18.074036	-29.554749	
1465364093697541	-21.92688	-18.823242	-26.855469	
1465364113350861	-22.227478	-18.074036	-28.504944	
1465364133492463	-22.227478	-21.22345	-25.805664	
1465364153603547	-24.176025	-20.024109	-28.05481	
1465364173775666	-23.576355	-19.873047	-27.156067	
1465364194771760	-23.12622	-20.024109	-25.656128	
1465364214028352	-22.976685	-19.12384	-26.855469	
1465364234169953	-23.426819	-18.673706	-27.604675	
1465364254342072	-23.576355	-19.12384	-28.205872	
1465364274453156	-23.426819	-16.574097	-27.005005	
1465364294503205	-23.426819	-15.823364	-27.604675	
1465364314766877	-25.076294	-15.37323	-28.504944	
1465364334908479	-23.277283	-13.273621	-28.805542	
1465364355019563	-26.727295	-10.572815	-28.205872	
1465364375191682	-27.926636	-9.373474	-26.55487	
1465364395485871	-27.476501	-9.223938	-26.104736	
1465364415444367	-27.626038	-9.072876	-26.55487	
1465364435585969	-29.125977	-9.223938	-26.855469	
1465364455727570	-27.7771	-8.473206	-27.755737	
1465364475899689	-28.826904	-8.92334	-28.205872	
1465364496010773	-28.076172	-9.823608	-28.805542	
1465364516152375	-27.476501	-10.873413	-27.156067	
1465364536324494	-26.426697	-10.873413	-28.805542	
1465364556466096	-27.326965	-12.072754	-27.005005	
1465364576577180	-25.827026	-11.022949	-27.305603	
1465364596901887	-27.476501	-10.873413	-26.855469	
1465364616890900	-27.326965	-11.022949	-28.355408	
1465364637032502	-26.876831	-9.973145	-27.604675	
1465364657174104	-26.727295	-9.823608	-27.755737	
1465364677193635	-27.626038	-10.423279	-27.005005	
1465364697579377	-27.626038	-8.622742	-27.305603	
1465364717568391	-25.227356	-8.023071	-28.656006	
1465364737740510	-29.125977	-9.52301	-28.504944	
1465364759438508	-27.7771	-8.174133	-26.405334	
1465364779549592	-29.426575	-7.2738647	-27.005005	
