# OpenSignals Text File Format
# {"00:07:80:4D:2E:99": {"sensor": ["ECG", "XYZ", "XYZ", "XYZ", "SpO2", "SpO2"], "device name": "00:07:80:4D:2E:99", "column": ["nSeq", "DI", "ECG", "XYZ", "XYZ", "XYZ", "SpO2", "SpO2"], "sync interval": 2, "time": "12:53:43", "comments": "", "keywords": "", "device connection": "BTH00:07:80:4D:2E:99", "channels": [1, 2, 3, 4, 9, 10], "date": "2020-09-11", "mode": 0, "digital IO": [0, 1], "firmware version": 775, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["ECG", "XYZ", "XYZ", "XYZ", "SpO2", "SpO2"], "resolution": [16, 16, 16, 16, 16, 16], "special": [{}, {}, {}, {}, {}, {}], "sleeve color": ["UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN"]}, "internal sensors": {"sensor": ["xAcc", "yAcc", "zAcc", "xGyr", "yGyr", "zGyr", "xMag", "yMag", "zMag"], "device name": "internal sensors", "column": ["nSeq", "xAcc", "yAcc", "zAcc", "xGyr", "yGyr", "zGyr", "xMag", "yMag", "zMag"], "sync interval": 2, "time": "12:53:45", "comments": "", "keywords": "", "device connection": "UNKNOWNinternal sensors", "channels": [0, 1, 2, 3, 4, 5, 6, 7, 8], "date": "2020-09-11", "mode": 0, "digital IO": [], "firmware version": 0, "device": "android", "position": 0, "sampling rate": 100, "label": ["xAcc", "yAcc", "zAcc", "xGyr", "yGyr", "zGyr", "xMag", "yMag", "zMag"], "resolution": [1, 1, 1, 1, 1, 1, 1, 1, 1], "special": [{}, {}, {}, {}, {}, {}, {}, {}, {}], "sleeve color": ["UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN", "UNKNOWN"]}}
# EndOfHeader
0.1	0.0	-0.15363609006992152	-0.133370439	9.024079329	1.629865229	0.327081298828125	0.4114013671875	110.04	7.4399819	-1.60172089	-6.3649849	-0.0025961474	0.0023151813	0.0025900695	-30.5	11.0	2.29998779	
0.11	0.0	-0.15363609006992152	-0.133370439	9.03192465	1.563180009	0.326953125	0.41119995117187497	110.049	7.4435729	-1.60052379	-6.362591	-0.0025961474	0.0023151813	0.0025900695	-30.5	11.0	2.29998779	
0.12	0.0	-0.1561517687377331	-0.123563789	8.98289139	1.56121868	0.32678833007812497	0.410888671875	110.06	7.429208	-1.60650929	-6.362591	-0.0025961474	0.00048258528	0.00320093429	-30.5999979	11.0	2.3999939	
0.13	0.0	-0.15381578140333663	-0.139254429	9.016234009	1.51610809	0.32666015625	0.4105224609375	110.07	7.4411789	-1.59932669	-6.3661823	-0.0007635504	-0.0007391451	0.0025900695	-30.5999979	11.0	2.3999939	
0.14	0.0	-0.1507610287352797	-0.12552512	9.0221179	1.45530686	0.326531982421875	0.410174560546875	110.079	7.43639039	-1.60052379	-6.37935069	-0.00015269219	-0.0007391451	0.00075747349	-30.5	11.0	2.3999939	
0.15	0.0	-0.13526265122822623	-0.139254429	8.990736719	1.47492016	0.32640380859375	0.409844970703125	110.09	7.43758769	-1.59573539	-6.37935069	0.00045817345	-0.0013500107	0.00075747349	-30.5	11.0	2.3999939	
0.16	0.0	-0.12506516805691856	-0.133370439	8.97504608	1.467074839	0.32633056640624997	0.409588623046875	110.1	7.429208	-1.58855279	-6.3769565	-0.00015269219	-0.0019608755	-0.000464256849	-30.5	11.0	2.3999939	
0.17	0.0	-0.10781480004906772	-0.121602459	8.927974159	1.545528039	0.32618408203125	0.40938720703125	110.109	7.43639039	-1.59932669	-6.37097069	-0.001374416	-0.000128279439	0.00014660833	-30.5	11.0	2.3999939	
0.18	0.0	-0.090744123374632	-0.133370439	8.94366479	1.521992079	0.326202392578125	0.409259033203125	110.12	7.4411789	-1.5969325	-6.3649849	-0.0019852817	0.0010934509	0.00014660833	-30.5	11.0	2.3999939	
0.19	0.0	-0.057860609359666346	-0.139254429	8.96916209	1.508262769	0.326165771484375	0.409149169921875	110.129	7.4435729	-1.5969325	-6.3661823	-0.001374416	0.0010934509	0.00014660833	-30.5	11.0	2.3999939	
0.2	0.0	-0.027313082679097156	-0.123563789	8.935819479	1.49845612	0.326129150390625	0.40909423828124997	110.14	7.4435729	-1.59453829	-6.3673789	-0.0019852817	0.0017043157	0.00075747349	-30.5	11.0	2.3999939	
0.21	0.0	-0.0010781480004906773	-0.1176798	8.971123419	1.467074839	0.326092529296875	0.408929443359375	110.15	7.454347	-1.5981296	-6.3745623	-0.001374416	0.0010934509	0.00075747349	-30.5	11.0	2.3999939	
0.22	0.0	0.005570431335868499	-0.11571847	8.978968739	1.53572139	0.3260009765625	0.408892822265625	110.159	7.442376	-1.60052379	-6.3733649	-0.001374416	-0.0013500107	-0.000464256849	-30.5	11.0	2.3999939	
0.23	0.0	0.006648579336359177	-0.12552512	8.98289139	1.56121868	0.325982666015625	0.408746337890625	110.17	7.4316019	-1.5969325	-6.35780239	-0.001374416	-0.0019608755	-0.0016859875	-30.5	11.0	2.3999939	
0.24	0.0	0.007726727336849854	-0.133370439	9.016234009	1.55337336	0.325946044921875	0.408709716796875	110.18	7.4316019	-1.5969325	-6.35780239	-0.001374416	-0.0013500107	-0.000464256849	-30.5	11.100006	2.3999939	
0.25	0.0	0.012758084672473014	-0.141215759	9.02996332	1.51806942	0.325982666015625	0.408599853515625	110.189	7.42322249	-1.602918	-6.3673789	-0.0007635504	-0.0007391451	-0.000464256849	-30.5	11.100006	2.3999939	
0.26	0.0	0.005435662835807165	-0.109834479	9.014272679	1.60829059	0.32589111328125	0.40850830078125	110.2	7.4220249	-1.58974989	-6.3745623	-0.00015269219	-0.0013500107	0.00014660833	-30.5	11.0	2.3999939	
0.27	0.0	0.00934394933758587	-0.092182509	9.04565396	1.45138419	0.32574462890625	0.40845336914062497	110.21	7.4220249	-1.58974989	-6.3745623	-0.001374416	-0.0013500107	0.00014660833	-30.5	11.0	2.3999939	
0.28	0.0	0.012219010672227675	-0.1569064	9.02996332	1.63182656	0.325799560546875	0.4083251953125	110.219	7.4327993	-1.5933412	-6.37097069	-0.0019852817	-0.000128279439	-0.000464256849	-30.5	11.0	2.5	
0.29	0.0	0.01765467350803484	-0.12748645	8.94366479	1.56121868	0.325781249	0.408197021484375	110.23	7.430405	-1.5813702	-6.375759	-0.001374416	0.0010934509	-0.000464256849	-30.5	11.0	2.5	
0.3	0.0	0.015992528673945045	-0.133370439	8.945626129	1.47688149	0.325653076171875	0.408160400390625	110.24	7.430405	-1.5813702	-6.375759	-0.0019852817	0.0010934509	0.00014660833	-30.400002	10.8999939	2.7000122	
0.31	0.0	0.012398702005642788	-0.060801229	8.98289139	1.47492016	0.32568969726562497	0.408197021484375	110.25	7.4411789	-1.5801731	-6.3781533	-0.0019852817	0.0010934509	0.00136833869	-30.400002	10.8999939	2.7000122	
0.32	0.0	0.011230708338444554	-0.09414384	9.00250469	1.56121868	0.325634765625	0.40806884765625	110.26	7.4411789	-1.5801731	-6.3781533	-0.0019852817	0.00048258528	0.00136833869	-30.400002	10.8999939	2.7000122	
0.33	0.0	0.014195615339793917	-0.101989159	8.98681406	1.60829059	0.32559814453124997	0.408050537109375	110.269	7.4399819	-1.60052379	-6.375759	-0.001374416	0.00048258528	0.001979204	-30.400002	10.8999939	2.7000122	
0.34	0.0	0.013117467339303239	-0.100027829	8.92993549	1.551412029	0.325634765625	0.40814208984375	110.28	7.43758769	-1.60052379	-6.3530139	-0.0024129003	-0.00039095059	0.0019242242	-30.400002	10.8999939	2.7000122	
0.35	0.0	0.01886759000858685	-0.07453054	8.957394109	1.53768272	0.32559814453124997	0.40808715820312497	110.29	7.43758769	-1.60531219	-6.3613939	-0.003023766	-0.00039095059	0.001313359	-30.400002	10.8999939	2.7000122	
0.36	0.0	0.02120357734298332	-0.082375859	8.98289139	1.586715969	0.325616455078125	0.40806884765625	110.29	7.4339959	-1.61249479	-6.3637879	-0.0024129003	0.00083077979	0.001313359	-30.2999949	10.8999939	2.7000122	
0.37	0.0	0.022506339510242886	-0.082375859	8.992698049	1.60829059	0.32552490234375	0.408050537109375	110.31	7.4339959	-1.61249479	-6.3637879	-0.00180203469	0.00083077979	0.001313359	-30.2999949	10.8999939	2.7000122	
0.38	0.0	0.02246141667688911	-0.131409109	9.039769969	1.53768272	0.325469970703125	0.407977294921875	110.32	7.43519349	-1.59573539	-6.3889275	-0.0005803034	0.00083077979	0.0007024938	-30.2999949	10.8999939	2.7000122	
0.39	0.0	0.030367835347154076	-0.082375859	9.016234009	1.551412029	0.32552490234375	0.40790405273437497	110.329	7.43519349	-1.59573539	-6.3889275	3.055483e-05	0.00021991413	9.162864e-05	-30.2999949	10.8999939	2.7000122	
0.4	0.0	0.030367835347154076	-0.092182509	8.98877539	1.57887065	0.32545166015625	0.407830810546875	110.34	7.4339959	-1.5933412	-6.3745623	3.055483e-05	0.00021991413	-0.00051923655	-30.2999949	10.800003	2.79998779	
0.41	0.0	0.035399192682777234	-0.1176798	9.00838869	1.582793309	0.32545166015625	0.40784912109375	110.35	7.4339959	-1.5969325	-6.3721676	-0.0011911689	0.00083077979	9.162864e-05	-30.2999949	10.800003	2.79998779	
0.42	0.0	0.033108128181734545	-0.09414384	8.98289139	1.547489369	0.32541503906249997	0.40781249	110.359	7.43878459	-1.58974989	-6.3673789	-0.0011911689	0.00083077979	0.0007024938	-30.2999949	10.800003	2.7000122	
0.43	0.0	0.03809456268400393	-0.08629852	8.96916209	1.52983739	0.325396728515625	0.407794189453125	110.37	7.4447703	-1.5825673	-6.3649849	-0.00180203469	0.00021991413	0.0007024938	-30.2999949	10.800003	2.7000122	
0.44	0.0	0.03378197068204122	-0.129447779	8.973084749	1.51414676	0.325341796875	0.407830810546875	110.379	7.4459669	-1.59573539	-6.375759	-0.0011911689	-0.00039095059	9.162864e-05	-30.2999949	10.800003	2.7000122	
0.45	0.0	0.033961662015456334	-0.0784532	8.957394109	1.523953409	0.32537841796875	0.4077392578125	110.39	7.4519529	-1.59453829	-6.36977339	-0.00180203469	-0.0010018162	0.0019242242	-30.2999949	10.800003	2.7000122	
0.46	0.0	0.03459058168240923	-0.1176798	8.961316769	1.52003075	0.32537841796875	0.407757568359375	110.4	7.44955869	-1.5909469	-6.37935069	-0.00180203469	-0.0022235466	0.0019242242	-30.2999949	10.800003	2.79998779	
0.47	0.0	0.034860118682531895	-0.109834479	8.97504608	1.51414676	0.325360107421875	0.407757568359375	110.409	7.44836139	-1.5981296	-6.3817449	-0.003023766	-0.0022235466	0.001313359	-30.2999949	10.800003	2.79998779	
0.48	0.0	0.033602279348626106	-0.121602459	8.945626129	1.5690639	0.325396728515625	0.407794189453125	110.42	7.4327993	-1.60052379	-6.362591	-0.0024129003	-0.00283441229	0.0007024938	-30.2999949	10.800003	2.79998779	
0.49	0.0	0.03418627618222522	-0.123563789	8.977007409	1.502378779	0.325341796875	0.407794189453125	110.43	7.4327993	-1.60172089	-6.3661823	-0.00180203469	-0.0022235466	0.001313359	-30.2999949	10.800003	2.79998779	
0.5	0.0	0.030412758180507853	-0.10787315	8.959355439	1.567102669	0.32537841796875	0.40772094726562497	110.439	7.43519349	-1.5921441	-6.3745623	-0.0011911689	-0.0016126819	0.0007024938	-30.2999949	10.800003	2.7000122	
0.51	0.0	0.029109996013248287	-0.08433719	8.998582039	1.551412029	0.32541503906249997	0.40781249	110.45	7.4327993	-1.5921441	-6.36857649	-0.0005803034	-0.0010018162	0.0007024938	-30.2999949	10.800003	2.7000122	
0.52	0.0	0.028615844846356726	-0.08629852	8.990736719	1.5690639	0.325360107421875	0.40784912109375	110.46	7.430405	-1.5981296	-6.375759	3.055483e-05	-0.0010018162	9.162864e-05	-30.2999949	10.800003	2.7000122	
0.53	0.0	0.03198505734789009	-0.0588399	8.94366479	1.5690639	0.325360107421875	0.4078857421875	110.469	7.43758769	-1.5873557	-6.36977339	0.0006414205	0.00021991413	-0.00051923655	-30.2999949	10.800003	2.7000122	
0.54	0.0	0.0237192560107949	-0.101989159	8.998582039	1.508262769	0.325396728515625	0.407958984375	110.48	7.4316019	-1.5909469	-6.3649849	0.0006414205	0.00021991413	-0.00113010169	-30.400002	10.800003	2.7000122	
0.55	0.0	0.023539564677379787	-0.080414529	8.95151012	1.51806942	0.325396728515625	0.408013916015625	110.49	7.429208	-1.5969325	-6.3745623	0.0006414205	-0.00039095059	-0.00113010169	-30.400002	10.800003	2.7000122	
0.56	0.0	0.01922697267541708	-0.133370439	8.96720076	1.531798729	0.325360107421875	0.40799560546874997	110.5	7.4208283	-1.5861586	-6.38054749	0.0006414205	-0.0010018162	-0.00051923655	-30.400002	10.800003	2.79998779	
0.57	0.0	0.01437530667320903	-0.1176798	8.96327809	1.521992079	0.325433349609375	0.4080322265625	110.51	7.418434	-1.5981296	-6.39132169	3.055483e-05	0.00021991413	-0.00113010169	-30.400002	10.800003	2.79998779	
0.58	0.0	0.003054752668056919	-0.129447779	8.959355439	1.565141339	0.325341796875	0.408105468749	110.519	7.43519349	-1.59573539	-6.3901243	-0.0011911689	-0.00039095059	-0.00113010169	-30.2999949	10.800003	2.79998779	
0.59	0.0	0.0039532093351324835	-0.131409109	8.96916209	1.551412029	0.32530517578125	0.40806884765625	110.53	7.43878459	-1.59573539	-6.37935069	-0.00180203469	-0.00039095059	9.162864e-05	-30.2999949	10.800003	2.79998779	
0.6	0.0	-0.005750122669283612	-0.100027829	8.95151012	1.55337336	0.325469970703125	0.40814208984375	110.54	7.43758769	-1.58855279	-6.38294169	-0.0024129003	-0.0010018162	0.001313359	-30.2999949	10.800003	2.79998779	
0.61	0.0	0.007187653336604515	-0.101989159	8.96720076	1.55729602	0.325469970703125	0.40821533203125	110.549	7.43758769	-1.5861586	-6.375759	-0.003023766	0.00021991413	0.001313359	-30.2999949	10.800003	2.79998779	
0.62	0.0	0.00017969133341511287	-0.1176798	8.95151012	1.547489369	0.325469970703125	0.40827026367187497	110.56	7.442376	-1.58974989	-6.36977339	-0.0024129003	-0.00039095059	0.0019242242	-30.2999949	10.800003	2.8999939	
0.63	0.0	0.0012578393339057901	-0.133370439	8.96916209	1.57298666	0.325469970703125	0.40828857421875	110.57	7.4519529	-1.5921441	-6.375759	-0.00180203469	0.00083077979	0.001313359	-30.2999949	10.800003	2.8999939	
0.64	0.0	0.011500245338567224	-0.133370439	8.990736719	1.55337336	0.325433349609375	0.40836181640624997	110.579	7.4399819	-1.5921441	-6.3733649	-0.0011911689	0.00021991413	0.0019242242	-30.2999949	10.800003	2.8999939	
0.65	0.0	0.019945738009077528	-0.133370439	9.02996332	1.59259996	0.32548828125	0.408343505859375	110.59	7.4316019	-1.60052379	-6.36977339	-0.0005803034	0.00083077979	0.0007024938	-30.2999949	10.800003	2.8999939	
0.66	0.0	0.01963127817560108	-0.11571847	8.992698049	1.5690639	0.325469970703125	0.40843505859375	110.6	7.43878459	-1.5873557	-6.38773	3.055483e-05	-0.00039095059	0.0007024938	-30.2999949	10.6999969	3.0	
0.67	0.0	0.021562960009813545	-0.101989159	8.96720076	1.55533469	0.32545166015625	0.40839843749	110.609	7.4447703	-1.6041151	-6.3613939	3.055483e-05	-0.00039095059	9.162864e-05	-30.2999949	10.6999969	3.0	
0.68	0.0	0.023000490677134448	-0.109834479	9.004466029	1.506301439	0.32541503906249997	0.40845336914062497	110.62	7.4459669	-1.59453829	-6.3589997	-0.0005803034	0.00021991413	9.162864e-05	-30.2999949	10.6999969	2.8999939	
0.69	0.0	0.02569586067836114	-0.08433719	8.959355439	1.545528039	0.325360107421875	0.4084716796875	110.629	7.4399819	-1.60172089	-6.37097069	3.055483e-05	0.00021991413	-0.00051923655	-30.2999949	10.6999969	2.8999939	
0.7	0.0	0.012937776005888127	-0.1176798	8.98289139	1.51806942	0.32532348632812497	0.40843505859375	110.64	7.4399819	-1.5909469	-6.36977339	0.0006414205	0.00021991413	-0.00113010169	-30.400002	10.6999969	2.8999939	
0.71	0.0	-0.0031445983347644754	-0.11571847	8.998582039	1.51414676	0.325433349609375	0.408526611328125	110.65	7.4339959	-1.59453829	-6.3673789	-0.0005803034	0.00021991413	-0.00113010169	-30.400002	10.6999969	2.8999939	
0.72	0.0	-0.20615088226048825	-0.06668522	8.97504608	1.482765479	0.325360107421875	0.408489990234375	110.659	7.4316019	-1.58376439	-6.3745623	-0.0005803034	-0.0016126819	-0.00051923655	-30.400002	10.6999969	2.8999939	
0.73	0.0	-0.08364631570473505	-0.1372931	8.971123419	1.53964405	0.325286865234375	0.40854492187499997	110.67	7.43758769	-1.5981296	-6.3733649	-0.0005803034	-0.0022235466	0.0007024938	-30.400002	10.6999969	2.8999939	
0.74	0.0	0.9962087524533858	-0.109834479	8.94366479	1.57690932	0.325360107421875	0.408563232421875	110.68	7.43758769	-1.5873557	-6.3817449	-0.0005803034	-0.0016126819	0.001313359	-30.400002	10.6999969	2.8999939	
0.75	0.0	1.4262101133157508	-0.101989159	8.959355439	1.55337336	0.325341796875	0.40858154296875	110.689	7.4447703	-1.5933412	-6.3745623	-0.00180203469	-0.0016126819	0.0019242242	-30.400002	10.6999969	2.8999939	
0.76	0.0	0.5058311035635428	-0.133370439	9.014272679	1.600445279	0.325286865234375	0.408489990234375	110.7	7.4411789	-1.5981296	-6.375759	-0.003023766	-0.0022235466	0.001313359	-30.5	10.6999969	2.8999939	
0.77	0.0	0.03503981001594701	-0.149061079	8.97504608	1.584754639	0.325213623046875	0.40858154296875	110.71	7.43878459	-1.5969325	-6.3733649	-0.003023766	-0.0022235466	0.0007024938	-30.5	10.6999969	2.8999939	
0.78	0.0	-0.13512788272816487	-0.20593965	9.006427359	1.482765479	0.32532348632812497	0.40854492187499997	110.719	7.43639039	-1.5909469	-6.3817449	-0.00180203469	-0.00405614259	0.0007024938	-30.5	10.600006	2.8999939	
0.79	0.0	-0.19909799742394507	-0.09414384	8.945626129	1.443538879	0.325250244140625	0.408599853515625	110.73	7.43519349	-1.60052379	-6.3721676	-0.0005803034	-0.00283441229	9.162864e-05	-30.5	10.600006	2.8999939	
0.8	0.0	-0.2147311434310599	-0.07649187	8.89070889	1.563180009	0.325250244140625	0.408563232421875	110.74	7.4316019	-1.6041151	-6.38653329	-0.0011911689	-0.0016126819	0.0007024938	-30.5	10.6999969	2.8999939	
0.81	0.0	-0.20552196259353533	-0.092182509	8.92405149	1.59456129	0.325286865234375	0.40872802734374997	110.75	7.4327993	-1.60531219	-6.384139	-0.0005803034	-0.00039095059	9.162864e-05	-30.5	10.6999969	2.8999939	
0.82	0.0	-0.2026918240922473	-0.060801229	8.96720076	1.45138419	0.32532348632812497	0.408746337890625	110.76	7.43519349	-1.5981296	-6.37935069	-0.0005803034	-0.00039095059	9.162864e-05	-30.5	10.600006	2.8999939	
0.83	0.0	-0.19545924792228903	-0.08825985	9.004466029	1.508262769	0.325341796875	0.40872802734374997	110.769	7.4339959	-1.60052379	-6.37935069	3.055483e-05	-0.00039095059	-0.00051923655	-30.5	10.600006	2.8999939	
0.84	0.0	-0.182296857749632	-0.15494507	8.961316769	1.551412029	0.325250244140625	0.408837890625	110.78	7.429208	-1.5933412	-6.3721676	3.055483e-05	0.00021991413	9.162864e-05	-30.5	10.6999969	3.0	
0.85	0.0	-0.16962861874386656	-0.10591182	8.87501825	1.52003075	0.325286865234375	0.408837890625	110.79	7.4280109	-1.58855279	-6.38054749	3.055483e-05	0.00021991413	-0.00051923655	-30.5	10.6999969	3.0	
0.86	0.0	-0.16280034807409227	-0.101989159	8.957394109	1.521992079	0.32537841796875	0.40891113281249997	110.79	7.4220249	-1.60052379	-6.3817449	-0.0005803034	0.00083077979	-0.00113010169	-30.5	10.6999969	3.0	
0.87	0.0	-0.15422008690352063	-0.062762559	8.955432779	1.502378779	0.325396728515625	0.4090576171875	110.81	7.43519349	-1.59453829	-6.3745623	-0.0011911689	0.00083077979	-0.0017409672	-30.5	10.6999969	3.0	
0.88	0.0	-0.14357337539867518	-0.0980665	8.977007409	1.643594539	0.325396728515625	0.409112548828125	110.82	7.43639039	-1.57418759	-6.37935069	-0.00180203469	0.00083077979	9.162864e-05	-30.5	10.6999969	2.8999939	
0.89	0.0	-0.1421358447313543	-0.1765197	9.055460609	1.65536252	0.325360107421875	0.409112548828125	110.829	7.4651209	-1.5933412	-6.384139	-0.0011911689	0.00083077979	0.001313359	-30.5	10.6999969	2.8999939	
0.9	0.0	-0.13836232672963691	-0.14709975	9.05153795	1.61613592	0.32545166015625	0.40918579101562497	110.84	7.4675149	-1.602918	-6.3781533	-0.00180203469	-0.0010018162	0.0037568202	-30.5999979	10.6999969	2.79998779	
0.91	0.0	-0.13908109206329736	-0.12748645	9.016234009	1.53768272	0.325433349609375	0.40918579101562497	110.85	7.4639239	-1.602918	-6.3601966	-0.00363463159	0.00021991413	0.0043676849	-30.5999979	10.6999969	2.79998779	
0.92	0.0	-0.13400481189432042	-0.1176798	9.02996332	1.584754639	0.32530517578125	0.409039306640625	110.859	7.44955869	-1.58496149	-6.362591	-0.00363463159	0.00083077979	0.0037568202	-30.5999979	10.6999969	2.7000122	
0.93	0.0	-0.13440911739450442	-0.09414384	9.016234009	1.59456129	0.325250244140625	0.40872802734374997	110.87	7.4447703	-1.60172089	-6.3613939	-0.003023766	-0.00039095059	0.00253508989	-30.5999979	10.6999969	2.7000122	
0.94	0.0	-0.13400481189432042	-0.123563789	9.000543369	1.508262769	0.32504882812499997	0.408343505859375	110.879	7.4411789	-1.5969325	-6.3721676	-0.00180203469	-0.0016126819	0.001313359	-30.5999979	10.6999969	2.79998779	
0.95	0.0	-0.12502024522356478	-0.11571847	8.96720076	1.484726809	0.32486572265624997	0.408050537109375	110.89	7.4327993	-1.59453829	-6.38294169	3.055483e-05	-0.0022235466	0.0007024938	-30.5999979	10.6999969	2.79998779	
0.96	0.0	-0.10835387404931306	-0.123563789	8.935819479	1.47884282	0.324847412109375	0.407794189453125	110.9	7.4220249	-1.58974989	-6.3853359	0.0018631518	-0.003445277	-0.00051923655	-30.700005	10.6999969	2.7000122	
0.97	0.0	-0.09339457054250491	-0.129447779	8.91228352	1.52003075	0.324755859375	0.407611083984375	110.909	7.4268136	-1.58376439	-6.384139	0.00247401739	-0.003445277	-0.00113010169	-30.700005	10.6999969	2.7000122	
0.98	0.0	-0.0802321803698479	-0.14709975	8.93189682	1.484726809	0.324627685546875	0.407391357421875	110.92	7.42441939	-1.5801731	-6.38294169	0.00247401739	-0.00283441229	9.162864e-05	-30.5999979	10.6999969	2.7000122	
0.99	0.0	-0.06468888002944063	-0.139254429	8.91032219	1.51414676	0.32459106445312497	0.407208251953125	110.93	7.4447703	-1.5801731	-6.362591	0.0006414205	-0.0010018162	-0.00051923655	-30.5999979	10.6999969	2.7000122	
1.0	0.0	-0.04438375935353288	-0.12552512	8.95151012	1.49845612	0.324517822265625	0.40708007812499997	110.939	7.4459669	-1.5861586	-6.3637879	-0.0005803034	0.00144164449	-0.00051923655	-30.5999979	10.800003	2.7000122	
1.01	0.0	-0.016351911340775273	-0.131409109	8.98289139	1.545528039	0.324462890625	0.40697021484375	110.95	7.4459669	-1.5969325	-6.3781533	-0.0005803034	0.0020525102	-0.00051923655	-30.5999979	10.800003	2.7000122	
1.02	0.0	-0.0025156786678115803	-0.12552512	8.96720076	1.52003075	0.32442626953125	0.40680541992187497	110.96	7.442376	-1.5981296	-6.375759	3.055483e-05	0.00144164449	0.0007024938	-30.5999979	10.800003	2.79998779	
