# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["ECG"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "14:50:32.316", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [1], "date": "2017-1-17", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 200, "label": ["CH1"], "resolution": [16], "special": [{}]}}
# EndOfHeader
0	0	32452	
1	0	32394	
2	0	32448	
3	0	32418	
4	0	32454	
5	0	32398	
6	0	32512	
7	0	32696	
8	0	32788	
9	0	32706	
10	0	32526	
11	0	32514	
12	0	32656	
13	0	32688	
14	0	32610	
15	0	32774	
16	0	32884	
17	0	32758	
18	0	32711	
19	0	32834	
20	0	32856	
21	0	33112	
22	0	33240	
23	0	33408	
24	0	33664	
25	0	33746	
26	0	33684	
27	0	33814	
28	0	33904	
29	0	33894	
30	0	33924	
31	0	34030	
32	0	33997	
33	0	33776	
34	0	33496	
35	0	33200	
36	0	33010	
37	0	32764	
38	0	32655	
39	0	32764	
40	0	32809	
41	0	32607	
42	0	32441	
43	0	32424	
44	0	32469	
45	0	32470	
46	0	32338	
47	0	32384	
48	0	32498	
49	0	32478	
50	0	32546	
51	0	32538	
52	0	32534	
53	0	32480	
54	0	32316	
55	0	32409	
56	0	32550	
57	0	32568	
58	0	32488	
59	0	32600	
60	0	32698	
61	0	32624	
62	0	32468	
63	0	32623	
64	0	32730	
65	0	32665	
66	0	32482	
67	0	32507	
68	0	32448	
69	0	32406	
70	0	32408	
71	0	32512	
72	0	32568	
73	0	32497	
74	0	32515	
75	0	32633	
76	0	32588	
77	0	32476	
78	0	32484	
79	0	32522	
80	0	32491	
81	0	32492	
82	0	32523	
83	0	32620	
84	0	32748	
85	0	32775	
86	0	32728	
87	0	32775	
88	0	32834	
89	0	32800	
90	0	32746	
91	0	32876	
92	0	32996	
93	0	32986	
94	0	32892	
95	0	32866	
96	0	32838	
97	0	32684	
98	0	32484	
99	0	32470	
100	0	32426	
101	0	32460	
102	0	32394	
103	0	32582	
104	0	32845	
105	0	32818	
106	0	32652	
107	0	32768	
108	0	32874	
109	0	32868	
110	0	32719	
111	0	32650	
112	0	32677	
113	0	32714	
114	0	32612	
115	0	32626	
116	0	32748	
117	0	32804	
118	0	32790	
119	0	32829	
120	0	32894	
121	0	32798	
122	0	32693	
123	0	32610	
124	0	32616	
125	0	32568	
126	0	32460	
127	0	32522	
128	0	32700	
129	0	32647	
130	0	32556	
131	0	32666	
132	0	32696	
133	0	32768	
134	0	32724	
135	0	32770	
136	0	32896	
137	0	32850	
138	0	32632	
139	0	32725	
140	0	32903	
141	0	33028	
142	0	32908	
143	0	32752	
144	0	32348	
145	0	31526	
146	0	30792	
147	0	31249	
148	0	33488	
149	0	37126	
150	0	40333	
151	0	42694	
152	0	41728	
153	0	38428	
154	0	34712	
155	0	33320	
156	0	32444	
157	0	32096	
158	0	31928	
159	0	31938	
160	0	31948	
161	0	31816	
162	0	31746	
163	0	31824	
164	0	31849	
165	0	31916	
166	0	31912	
167	0	31957	
168	0	32100	
169	0	32058	
170	0	32054	
171	0	32088	
172	0	32135	
173	0	32196	
174	0	32164	
175	0	32228	
176	0	32290	
177	0	32225	
178	0	32218	
179	0	32258	
180	0	32276	
181	0	32242	
182	0	32158	
183	0	32180	
184	0	32220	
185	0	32261	
186	0	32206	
187	0	32215	
188	0	32357	
189	0	32345	
190	0	32256	
191	0	32330	
192	0	32448	
193	0	32630	
194	0	32680	
195	0	32694	
196	0	32836	
197	0	32895	
198	0	32944	
199	0	33128	
200	0	33272	
201	0	33304	
202	0	33326	
203	0	33472	
204	0	33566	
205	0	33415	
206	0	33188	
207	0	33054	
208	0	32996	
209	0	32909	
210	0	32854	
211	0	32839	
212	0	32686	
213	0	32596	
214	0	32536	
215	0	32556	
216	0	32661	
217	0	32698	
218	0	32605	
219	0	32696	
220	0	32770	
221	0	32713	
222	0	32556	
223	0	32688	
224	0	32713	
225	0	32579	
226	0	32456	
227	0	32556	
228	0	32766	
229	0	32864	
230	0	32760	
231	0	32684	
232	0	32809	
233	0	32816	
234	0	32736	
235	0	32748	
236	0	32840	
237	0	32927	
238	0	32920	
239	0	32908	
240	0	32989	
241	0	32985	
242	0	32897	
243	0	32946	
244	0	33008	
245	0	32972	
246	0	32912	
247	0	32960	
248	0	32996	
249	0	33060	
250	0	33008	
251	0	32940	
252	0	33080	
253	0	33130	
254	0	33094	
255	0	33136	
256	0	33193	
257	0	33257	
258	0	33257	
259	0	33261	
260	0	33312	
261	0	33273	
262	0	33162	
263	0	33164	
264	0	33128	
265	0	33136	
266	0	33172	
267	0	33244	
268	0	33208	
269	0	33159	
270	0	33095	
271	0	33002	
272	0	32977	
273	0	33082	
274	0	33056	
275	0	33073	
276	0	33124	
277	0	33100	
278	0	33046	
279	0	33080	
280	0	33154	
281	0	33090	
282	0	33012	
283	0	33000	
284	0	33002	
285	0	32880	
286	0	32586	
287	0	32626	
288	0	32640	
289	0	32594	
290	0	32588	
291	0	32647	
292	0	32748	
293	0	32774	
294	0	32736	
295	0	32796	
296	0	32801	
297	0	32829	
298	0	32968	
299	0	33080	
300	0	33162	
301	0	33136	
302	0	33092	
303	0	33084	
304	0	33108	
305	0	32996	
306	0	32900	
307	0	32828	
308	0	32892	
309	0	32952	
310	0	32933	
311	0	32882	
312	0	32930	
313	0	32888	
314	0	32768	
315	0	32747	
316	0	32774	
317	0	32741	
318	0	32572	
319	0	32528	
