# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["RAW"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "13:28:8.601", "comments": "", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2019-3-12", "special": [{}]}}
# EndOfHeader
0	0	32560	
1	0	33340	
2	0	33072	
3	0	32904	
4	0	33236	
5	0	32164	
6	0	32633	
7	0	33096	
8	0	32538	
9	0	32596	
10	0	32857	
11	0	33032	
12	0	33016	
13	0	32704	
14	0	32860	
15	0	33132	
16	0	32200	
17	0	32556	
18	0	32977	
19	0	32720	
20	0	33028	
21	0	32704	
22	0	32872	
23	0	33220	
24	0	32648	
25	0	32664	
26	0	32948	
27	0	32308	
28	0	32720	
29	0	32632	
30	0	32648	
31	0	33192	
32	0	32884	
33	0	32968	
34	0	32800	
35	0	32776	
36	0	32888	
37	0	32477	
38	0	32700	
39	0	32764	
40	0	32744	
41	0	32924	
42	0	32636	
43	0	32724	
44	0	32896	
45	0	32374	
46	0	32452	
47	0	32600	
48	0	32680	
49	0	32944	
50	0	32871	
51	0	32712	
52	0	33056	
53	0	33028	
54	0	32728	
55	0	32592	
56	0	32904	
57	0	32812	
58	0	32704	
59	0	32854	
60	0	32932	
61	0	32817	
62	0	32804	
63	0	32976	
64	0	32752	
65	0	32772	
66	0	32624	
67	0	32432	
68	0	32980	
69	0	32910	
70	0	32744	
71	0	33208	
72	0	33240	
73	0	33116	
74	0	32930	
75	0	32684	
76	0	32848	
77	0	32764	
78	0	32848	
79	0	33026	
80	0	32756	
81	0	32861	
82	0	32962	
83	0	32605	
84	0	32932	
85	0	32524	
86	0	32090	
87	0	32621	
88	0	32344	
89	0	32373	
90	0	33008	
91	0	32960	
92	0	32644	
93	0	32644	
94	0	32732	
95	0	32688	
96	0	32804	
97	0	32960	
98	0	32972	
99	0	33142	
100	0	33160	
101	0	33148	
102	0	33209	
103	0	33332	
104	0	32912	
105	0	32916	
106	0	32844	
107	0	32584	
108	0	32504	
109	0	32632	
110	0	32632	
111	0	32597	
112	0	32636	
113	0	32480	
114	0	32608	
115	0	32484	
116	0	32304	
117	0	32368	
118	0	32712	
119	0	32807	
120	0	32808	
121	0	33100	
122	0	33321	
123	0	33136	
124	0	32972	
125	0	32938	
126	0	32834	
127	0	32960	
128	0	32724	
129	0	32752	
130	0	33096	
131	0	32996	
132	0	32892	
133	0	32929	
134	0	32828	
135	0	32436	
136	0	32560	
137	0	32544	
138	0	32428	
139	0	32473	
140	0	32748	
141	0	32864	
142	0	32928	
143	0	32912	
144	0	32860	
145	0	32832	
146	0	32764	
147	0	32584	
148	0	32680	
149	0	32964	
150	0	33112	
151	0	33060	
152	0	33249	
153	0	33100	
154	0	33024	
155	0	32834	
156	0	32621	
157	0	32646	
158	0	32660	
159	0	32744	
160	0	32840	
161	0	33000	
162	0	32804	
163	0	32708	
164	0	32684	
165	0	32600	
166	0	32402	
167	0	32304	
168	0	32416	
169	0	32598	
170	0	32742	
171	0	33096	
172	0	33068	
173	0	33096	
174	0	32824	
175	0	32652	
176	0	32756	
177	0	32793	
178	0	32812	
179	0	32960	
180	0	33048	
181	0	33072	
182	0	33040	
183	0	32872	
184	0	32692	
185	0	32824	
186	0	32636	
187	0	32428	
188	0	32540	
189	0	32832	
190	0	32728	
191	0	32848	
192	0	33072	
193	0	32716	
194	0	32628	
195	0	32716	
196	0	32580	
197	0	32440	
198	0	32606	
199	0	32764	
200	0	32836	
201	0	33152	
202	0	33000	
203	0	32826	
204	0	32965	
205	0	33108	
206	0	32924	
207	0	33146	
208	0	32984	
209	0	32908	
210	0	32872	
211	0	32714	
212	0	32896	
213	0	32940	
214	0	32672	
215	0	32384	
216	0	32532	
217	0	32634	
218	0	32411	
219	0	32564	
220	0	32808	
221	0	32613	
222	0	32572	
223	0	32680	
224	0	32693	
225	0	32740	
226	0	32705	
227	0	32748	
228	0	32856	
229	0	33092	
230	0	32916	
231	0	33152	
232	0	33160	
233	0	33053	
234	0	32916	
235	0	32988	
236	0	32880	
237	0	32516	
238	0	32728	
239	0	32724	
240	0	32696	
241	0	32804	
242	0	32840	
243	0	32788	
244	0	32812	
245	0	32518	
246	0	32632	
247	0	32868	
248	0	32700	
249	0	32480	
250	0	32640	
251	0	32820	
252	0	32728	
253	0	32692	
254	0	32672	
255	0	32840	
256	0	32748	
257	0	32740	
258	0	32776	
259	0	33136	
260	0	33216	
261	0	32916	
262	0	32972	
263	0	33120	
264	0	32888	
265	0	32752	
266	0	32816	
267	0	32789	
268	0	32702	
269	0	32601	
270	0	32616	
271	0	32746	
272	0	32648	
273	0	32545	
274	0	32608	
275	0	32600	
276	0	32396	
277	0	32381	
278	0	32700	
279	0	32836	
280	0	32969	
281	0	33256	
282	0	33404	
283	0	33116	
284	0	33008	
285	0	32836	
286	0	32904	
287	0	33044	
288	0	32900	
289	0	32868	
290	0	32872	
291	0	32704	
292	0	32540	
293	0	32693	
294	0	32654	
295	0	32484	
296	0	32560	
297	0	32552	
298	0	32642	
299	0	32696	
300	0	32864	
301	0	32808	
302	0	32997	
303	0	33048	
304	0	32684	
305	0	32706	
306	0	32792	
307	0	32624	
308	0	32836	
309	0	33064	
310	0	32980	
311	0	33009	
312	0	33144	
313	0	32924	
314	0	32896	
315	0	32988	
316	0	32668	
317	0	32744	
318	0	32886	
319	0	32808	
320	0	32648	
321	0	32640	
322	0	32748	
323	0	32852	
324	0	32705	
325	0	32405	
326	0	32476	
327	0	32588	
328	0	32256	
329	0	32636	
330	0	32724	
331	0	32524	
332	0	32748	
333	0	33032	
334	0	32942	
335	0	33132	
336	0	33352	
337	0	32817	
338	0	32724	
339	0	33500	
340	0	33036	
341	0	32940	
342	0	33368	
343	0	32962	
344	0	32262	
345	0	32636	
346	0	32588	
347	0	32160	
348	0	32574	
349	0	32870	
350	0	32332	
351	0	32640	
352	0	32908	
353	0	32120	
354	0	32364	
355	0	32768	
356	0	32440	
357	0	32652	
358	0	32960	
359	0	32900	
360	0	33098	
361	0	33652	
362	0	33012	
363	0	32937	
364	0	33776	
365	0	33057	
366	0	32344	
367	0	33216	
368	0	33152	
369	0	32844	
370	0	33025	
371	0	32904	
372	0	32704	
373	0	32745	
374	0	32756	
375	0	32264	
376	0	32636	
377	0	33016	
378	0	31988	
379	0	32408	
380	0	32876	
381	0	32584	
382	0	32508	
383	0	32679	
384	0	32670	
385	0	32860	
386	0	32816	
387	0	32572	
388	0	32876	
389	0	33588	
390	0	33260	
391	0	32800	
392	0	33156	
393	0	33412	
394	0	32980	
395	0	32776	
396	0	32928	
397	0	33112	
398	0	33108	
399	0	32664	
400	0	32572	
401	0	32944	
402	0	32648	
403	0	32320	
404	0	32388	
405	0	32696	
406	0	32452	
407	0	32160	
408	0	32508	
409	0	32664	
410	0	32684	
411	0	32828	
412	0	32782	
413	0	32960	
414	0	32894	
415	0	32756	
416	0	32712	
417	0	33046	
418	0	33020	
419	0	32828	
420	0	33032	
421	0	33161	
422	0	33216	
423	0	33288	
424	0	32892	
425	0	32688	
426	0	32696	
427	0	32656	
428	0	32504	
429	0	32480	
430	0	32629	
431	0	32656	
432	0	32624	
433	0	32414	
434	0	32520	
435	0	32648	
436	0	32472	
437	0	32465	
438	0	32728	
439	0	33064	
440	0	33116	
441	0	33120	
442	0	33120	
443	0	33383	
444	0	33161	
445	0	32716	
446	0	32994	
447	0	33084	
448	0	32656	
449	0	32640	
450	0	32960	
451	0	32908	
452	0	32864	
453	0	32952	
454	0	32528	
455	0	32092	
456	0	32568	
457	0	32604	
458	0	32016	
459	0	32676	
460	0	33288	
461	0	32852	
462	0	32920	
463	0	33424	
464	0	33012	
465	0	32654	
466	0	32774	
467	0	32600	
468	0	32472	
469	0	33072	
470	0	33241	
471	0	32812	
472	0	32832	
473	0	33004	
474	0	32714	
475	0	32808	
476	0	32700	
477	0	32589	
478	0	32828	
479	0	32704	
480	0	32720	
481	0	32948	
482	0	32906	
483	0	32644	
484	0	32764	
485	0	32744	
486	0	32432	
487	0	32514	
488	0	32656	
489	0	32749	
490	0	32650	
491	0	33012	
492	0	33080	
493	0	32576	
494	0	32600	
495	0	32888	
496	0	32704	
497	0	32429	
498	0	32796	
499	0	33264	
500	0	33004	
501	0	32752	
502	0	33256	
503	0	33380	
504	0	32982	
505	0	32818	
506	0	32750	
507	0	32908	
508	0	32928	
509	0	32636	
510	0	32941	
511	0	32987	
512	0	32702	
513	0	32532	
514	0	32920	
515	0	33016	
516	0	32312	
517	0	32284	
518	0	32546	
519	0	32680	
520	0	32556	
521	0	32708	
522	0	32704	
523	0	32972	
524	0	33140	
525	0	32764	
526	0	32848	
527	0	33144	
528	0	32992	
529	0	32752	
530	0	33032	
531	0	33180	
532	0	32913	
533	0	32916	
534	0	33101	
535	0	32644	
536	0	32388	
537	0	32376	
538	0	32552	
539	0	32456	
540	0	32562	
541	0	32460	
542	0	32516	
543	0	32928	
544	0	32828	
545	0	32796	
546	0	32860	
547	0	32648	
548	0	32852	
549	0	32844	
550	0	33000	
551	0	33068	
552	0	33036	
553	0	32925	
554	0	32991	
555	0	32984	
556	0	32604	
557	0	32668	
558	0	33008	
559	0	32728	
560	0	32716	
561	0	33204	
562	0	32925	
563	0	32568	
564	0	32714	
565	0	32796	
566	0	32536	
567	0	32608	
568	0	32678	
569	0	32724	
570	0	32780	
571	0	32824	
572	0	32936	
573	0	33160	
574	0	32868	
575	0	32372	
576	0	32548	
577	0	32920	
578	0	32864	
579	0	32676	
580	0	32872	
581	0	33036	
582	0	32804	
583	0	32660	
584	0	32652	
585	0	32764	
586	0	32940	
587	0	32576	
588	0	32720	
589	0	32970	
590	0	33064	
591	0	33060	
592	0	32896	
593	0	32992	
594	0	32744	
595	0	32576	
596	0	32608	
597	0	32644	
598	0	32732	
599	0	32613	
600	0	32988	
601	0	32960	
602	0	32852	
603	0	32856	
604	0	32682	
605	0	32608	
606	0	32568	
607	0	32788	
608	0	32856	
609	0	32832	
610	0	32764	
611	0	32720	
612	0	33114	
613	0	33128	
614	0	32824	
615	0	32728	
616	0	32684	
617	0	32425	
618	0	32468	
619	0	32592	
620	0	32788	
621	0	32968	
622	0	32944	
623	0	32788	
624	0	32672	
625	0	32852	
626	0	32712	
627	0	32588	
628	0	32908	
629	0	32984	
630	0	32616	
631	0	32688	
