# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["cACC", "cACC", "cACC"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "PORT4_CHN1", "PORT6_CHN1", "PORT7_CHN1"], "sync interval": 2, "time": "11:23:41.963", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [4, 6, 7], "date": "2017-1-20", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "channeller", "position": 0, "sampling rate": 1000, "label": ["PORT4_CHN1", "PORT6_CHN1", "PORT7_CHN1"], "resolution": [16, 16, 16], "special": [{"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}, {"SpO2": [80, 40, 5, 4, 5, 5]}]}}
# EndOfHeader
0	0	31058	28831	35856	
1	0	31044	28820	35847	
2	0	31045	28818	35879	
3	0	31032	28820	35886	
4	0	31008	28826	35900	
5	0	31002	28826	35900	
6	0	30978	28822	35913	
7	0	30965	28832	35920	
8	0	30958	28839	35932	
9	0	30944	28841	35929	
10	0	30922	28847	35947	
11	0	30922	28842	35946	
12	0	30902	28848	35939	
13	0	30882	28863	35938	
14	0	30874	28870	35940	
15	0	30866	28883	35949	
16	0	30852	28896	35938	
17	0	30844	28900	35962	
18	0	30832	28900	35992	
19	0	30824	28898	36008	
20	0	30832	28891	36008	
21	0	30824	28878	36000	
22	0	30823	28881	36034	
23	0	30816	28892	36060	
24	0	30802	28906	36093	
25	0	30794	28924	36086	
26	0	30808	28914	36075	
27	0	30808	28925	36082	
28	0	30804	28924	36090	
29	0	30824	28925	36102	
30	0	30820	28914	36114	
31	0	30824	28909	36114	
32	0	30820	28921	36119	
33	0	30828	28933	36114	
34	0	30836	28935	36131	
35	0	30817	28950	36150	
36	0	30824	28958	36144	
37	0	30830	28953	36174	
38	0	30852	28951	36168	
39	0	30852	28949	36183	
40	0	30875	28939	36186	
41	0	30884	28932	36184	
42	0	30884	28941	36201	
43	0	30896	28951	36206	
44	0	30916	28948	36210	
45	0	30926	28942	36226	
46	0	30940	28950	36230	
47	0	30944	28936	36222	
48	0	30958	28930	36256	
49	0	30964	28920	36248	
50	0	30980	28912	36252	
51	0	30996	28895	36246	
52	0	31000	28878	36242	
53	0	31012	28868	36251	
54	0	31032	28878	36242	
55	0	31040	28873	36231	
56	0	31058	28864	36246	
57	0	31072	28864	36228	
58	0	31084	28866	36246	
59	0	31084	28863	36246	
60	0	31112	28852	36231	
61	0	31112	28850	36210	
62	0	31130	28851	36216	
63	0	31138	28842	36224	
64	0	31152	28853	36223	
65	0	31168	28852	36217	
66	0	31173	28836	36236	
67	0	31180	28855	36210	
68	0	31208	28840	36196	
69	0	31232	28840	36206	
70	0	31222	28840	36179	
71	0	31224	28842	36188	
72	0	31244	28832	36176	
73	0	31256	28836	36180	
74	0	31258	28837	36183	
75	0	31268	28836	36178	
76	0	31272	28836	36170	
77	0	31276	28825	36182	
78	0	31282	28820	36172	
79	0	31305	28816	36158	
80	0	31304	28800	36170	
81	0	31324	28802	36160	
82	0	31328	28807	36142	
83	0	31334	28807	36152	
84	0	31338	28813	36136	
85	0	31352	28798	36134	
86	0	31356	28793	36116	
87	0	31348	28801	36112	
88	0	31344	28796	36102	
89	0	31336	28794	36076	
90	0	31340	28775	36066	
91	0	31346	28777	36060	
92	0	31337	28772	36039	
93	0	31336	28754	36030	
94	0	31328	28762	36046	
95	0	31324	28762	36043	
96	0	31330	28754	36039	
97	0	31328	28747	36003	
98	0	31330	28752	36012	
99	0	31328	28749	36010	
100	0	31324	28745	36009	
101	0	31313	28744	35982	
102	0	31308	28739	35966	
103	0	31304	28739	35966	
104	0	31304	28736	35972	
105	0	31312	28732	35948	
106	0	31304	28734	35947	
107	0	31288	28726	35938	
108	0	31288	28706	35936	
109	0	31290	28708	35924	
110	0	31272	28703	35906	
111	0	31260	28699	35874	
112	0	31258	28692	35878	
113	0	31257	28695	35864	
114	0	31229	28697	35870	
115	0	31212	28706	35869	
116	0	31220	28700	35868	
117	0	31204	28702	35847	
118	0	31200	28706	35847	
119	0	31192	28706	35838	
120	0	31192	28692	35815	
121	0	31169	28690	35814	
122	0	31161	28692	35783	
123	0	31152	28679	35786	
124	0	31144	28672	35792	
125	0	31128	28678	35796	
126	0	31116	28679	35778	
127	0	31090	28678	35786	
128	0	31086	28660	35770	
129	0	31072	28673	35748	
130	0	31062	28658	35760	
131	0	31048	28641	35733	
132	0	31038	28639	35737	
133	0	31028	28634	35754	
134	0	31016	28620	35768	
135	0	31000	28631	35760	
136	0	31002	28626	35750	
137	0	30988	28617	35768	
138	0	30976	28619	35768	
139	0	30952	28602	35754	
140	0	30944	28592	35748	
141	0	30936	28591	35736	
142	0	30906	28602	35724	
143	0	30906	28586	35719	
144	0	30898	28587	35728	
145	0	30882	28585	35719	
146	0	30877	28573	35707	
147	0	30872	28583	35714	
148	0	30848	28584	35718	
149	0	30836	28586	35712	
150	0	30824	28594	35710	
151	0	30808	28586	35702	
152	0	30776	28594	35684	
153	0	30772	28580	35690	
154	0	30789	28576	35687	
155	0	30768	28586	35704	
156	0	30768	28591	35715	
157	0	30776	28602	35719	
158	0	30760	28598	35734	
159	0	30748	28608	35712	
160	0	30742	28622	35700	
161	0	30738	28626	35705	
162	0	30716	28626	35686	
163	0	30732	28622	35684	
164	0	30736	28622	35700	
165	0	30748	28611	35700	
166	0	30726	28618	35719	
167	0	30714	28640	35707	
168	0	30712	28643	35715	
169	0	30712	28646	35708	
170	0	30716	28656	35704	
171	0	30704	28674	35716	
172	0	30704	28676	35700	
173	0	30700	28691	35719	
174	0	30704	28696	35707	
175	0	30720	28704	35704	
176	0	30726	28722	35716	
177	0	30744	28729	35706	
178	0	30736	28739	35718	
179	0	30732	28752	35706	
180	0	30748	28763	35724	
181	0	30748	28773	35738	
182	0	30763	28754	35728	
183	0	30772	28760	35744	
184	0	30788	28741	35753	
185	0	30798	28743	35787	
186	0	30808	28749	35776	
187	0	30816	28752	35766	
188	0	30824	28758	35771	
189	0	30836	28766	35740	
190	0	30848	28762	35734	
191	0	30862	28772	35746	
192	0	30864	28754	35753	
193	0	30880	28767	35748	
194	0	30892	28765	35762	
195	0	30924	28766	35752	
196	0	30922	28770	35776	
197	0	30940	28762	35801	
198	0	30964	28758	35786	
199	0	30980	28747	35766	
200	0	30996	28753	35776	
201	0	31022	28740	35802	
202	0	31030	28739	35824	
203	0	31058	28734	35834	
204	0	31074	28731	35842	
205	0	31100	28743	35846	
206	0	31111	28740	35839	
207	0	31114	28748	35862	
208	0	31136	28745	35842	
209	0	31160	28748	35833	
210	0	31176	28738	35847	
211	0	31186	28744	35842	
212	0	31193	28752	35860	
213	0	31204	28762	35874	
214	0	31228	28759	35896	
215	0	31256	28755	35902	
216	0	31264	28758	35911	
217	0	31264	28762	35922	
218	0	31288	28749	35936	
219	0	31308	28749	35936	
220	0	31314	28747	35951	
221	0	31316	28745	35961	
222	0	31324	28744	35960	
223	0	31336	28742	36000	
224	0	31340	28750	36002	
225	0	31350	28752	36016	
226	0	31356	28744	36030	
227	0	31377	28731	36039	
228	0	31372	28731	36004	
229	0	31380	28710	36038	
230	0	31378	28695	36038	
231	0	31392	28678	36026	
232	0	31384	28682	36040	
233	0	31392	28672	36064	
234	0	31388	28679	36074	
235	0	31393	28670	36072	
236	0	31393	28669	36068	
237	0	31384	28679	36062	
238	0	31376	28695	36077	
239	0	31380	28679	36086	
240	0	31368	28700	36100	
241	0	31376	28695	36112	
242	0	31368	28699	36114	
243	0	31360	28704	36130	
244	0	31376	28724	36142	
245	0	31356	28732	36144	
246	0	31346	28750	36140	
247	0	31360	28736	36133	
248	0	31362	28724	36127	
249	0	31353	28754	36120	
250	0	31348	28771	36131	
251	0	31336	28765	36116	
252	0	31328	28772	36104	
253	0	31324	28792	36090	
254	0	31308	28792	36090	
255	0	31300	28802	36092	
256	0	31300	28807	36069	
257	0	31298	28804	36068	
258	0	31296	28807	36057	
259	0	31304	28804	36062	
260	0	31293	28794	36052	
261	0	31272	28798	36050	
262	0	31264	28806	36036	
263	0	31256	28803	36024	
264	0	31248	28814	36032	
265	0	31242	28807	36039	
266	0	31236	28792	36034	
267	0	31224	28786	36018	
268	0	31206	28793	36007	
269	0	31188	28786	35984	
270	0	31184	28793	35968	
271	0	31172	28783	35968	
272	0	31164	28792	35954	
273	0	31148	28800	35940	
274	0	31138	28806	35930	
275	0	31136	28803	35900	
276	0	31136	28788	35874	
277	0	31128	28780	35878	
278	0	31128	28774	35902	
279	0	31124	28787	35847	
280	0	31112	28783	35869	
281	0	31112	28782	35872	
282	0	31104	28784	35858	
283	0	31096	28782	35835	
284	0	31104	28769	35838	
285	0	31110	28752	35822	
286	0	31098	28740	35812	
287	0	31072	28745	35808	
288	0	31072	28752	35786	
289	0	31072	28747	35774	
290	0	31076	28744	35754	
291	0	31074	28741	35728	
292	0	31074	28739	35712	
293	0	31056	28747	35711	
294	0	31068	28752	35704	
295	0	31072	28743	35696	
296	0	31074	28747	35694	
297	0	31056	28744	35670	
