# OpenSignals Text File Format
# {"00:07:80:3B:46:58": {"sensor": ["RAW"], "device name": "00:07:80:3B:46:58", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "13:28:24.199", "comments": "", "device connection": "BTH00:07:80:3B:46:58", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 774, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1"], "resolution": [16], "date": "2019-3-12", "special": [{}]}}
# EndOfHeader
0	0	32982	
1	0	32928	
2	0	33020	
3	0	32918	
4	0	32684	
5	0	32748	
6	0	32681	
7	0	32602	
8	0	32708	
9	0	32714	
10	0	32603	
11	0	32772	
12	0	32824	
13	0	32624	
14	0	32677	
15	0	32566	
16	0	32452	
17	0	32750	
18	0	32756	
19	0	32300	
20	0	32504	
21	0	32792	
22	0	32844	
23	0	32850	
24	0	32712	
25	0	32936	
26	0	33120	
27	0	33032	
28	0	32829	
29	0	32698	
30	0	32883	
31	0	33104	
32	0	33024	
33	0	32929	
34	0	32737	
35	0	32684	
36	0	32660	
37	0	32413	
38	0	32638	
39	0	32666	
40	0	32542	
41	0	32612	
42	0	32689	
43	0	32580	
44	0	32728	
45	0	32878	
46	0	32664	
47	0	32622	
48	0	32736	
49	0	32708	
50	0	32810	
51	0	32882	
52	0	32834	
53	0	33016	
54	0	32952	
55	0	32772	
56	0	32800	
57	0	32906	
58	0	32708	
59	0	32406	
60	0	32542	
61	0	32664	
62	0	32552	
63	0	32925	
64	0	32828	
65	0	32734	
66	0	32792	
67	0	32626	
68	0	32584	
69	0	32900	
70	0	32749	
71	0	32510	
72	0	32580	
73	0	32918	
74	0	32680	
75	0	32660	
76	0	32678	
77	0	32536	
78	0	32696	
79	0	32784	
80	0	32747	
81	0	32726	
82	0	32796	
83	0	32729	
84	0	32740	
85	0	32818	
86	0	32641	
87	0	32676	
88	0	32808	
89	0	32785	
90	0	32800	
91	0	33108	
92	0	32964	
93	0	32842	
94	0	33020	
95	0	32729	
96	0	32611	
97	0	32664	
98	0	32720	
99	0	32730	
100	0	32852	
101	0	32838	
102	0	32696	
103	0	32784	
104	0	32717	
105	0	32280	
106	0	32620	
107	0	32622	
108	0	32648	
109	0	32838	
110	0	32764	
111	0	32648	
112	0	32688	
113	0	32700	
114	0	32640	
115	0	32888	
116	0	33050	
117	0	32904	
118	0	32836	
119	0	33028	
120	0	32891	
121	0	33068	
122	0	33083	
123	0	32834	
124	0	32840	
125	0	32712	
126	0	32556	
127	0	32528	
128	0	32496	
129	0	32384	
130	0	32544	
131	0	32706	
132	0	32584	
133	0	32580	
134	0	32518	
135	0	32390	
136	0	32384	
137	0	32596	
138	0	32602	
139	0	32584	
140	0	32822	
141	0	32864	
142	0	32912	
143	0	33072	
144	0	33068	
145	0	32965	
146	0	33016	
147	0	32848	
148	0	32793	
149	0	32996	
150	0	32874	
151	0	32864	
152	0	32879	
153	0	32628	
154	0	32536	
155	0	32784	
156	0	32736	
157	0	32216	
158	0	32608	
159	0	32736	
160	0	32678	
161	0	32668	
162	0	32724	
163	0	32754	
164	0	32744	
165	0	32544	
166	0	32580	
167	0	32826	
168	0	32860	
169	0	32656	
170	0	32792	
171	0	33010	
172	0	32736	
173	0	32632	
174	0	32722	
175	0	32528	
176	0	32537	
177	0	32820	
178	0	32994	
179	0	33002	
180	0	33154	
181	0	32840	
182	0	32700	
183	0	32806	
184	0	32776	
185	0	32690	
186	0	32752	
187	0	32572	
188	0	32644	
189	0	32980	
190	0	32904	
191	0	32696	
192	0	32552	
193	0	32531	
194	0	32456	
195	0	32361	
196	0	32320	
197	0	32440	
198	0	32817	
199	0	32940	
200	0	32665	
201	0	32840	
202	0	32864	
203	0	32648	
204	0	32833	
205	0	32904	
206	0	32738	
207	0	32876	
208	0	33200	
209	0	33240	
210	0	33204	
211	0	32870	
212	0	32611	
213	0	32932	
214	0	32974	
215	0	32624	
216	0	32436	
217	0	32478	
218	0	32408	
219	0	32546	
220	0	32929	
221	0	32629	
222	0	32302	
223	0	32404	
224	0	32435	
225	0	32498	
226	0	32664	
227	0	32614	
228	0	32602	
229	0	32829	
230	0	32816	
231	0	32913	
232	0	33088	
233	0	32772	
234	0	32624	
235	0	32976	
236	0	32637	
237	0	32644	
238	0	32884	
239	0	32996	
240	0	32916	
241	0	33228	
242	0	33122	
243	0	33140	
244	0	32988	
245	0	32396	
246	0	32332	
247	0	32516	
248	0	32588	
249	0	32378	
250	0	32740	
251	0	32994	
252	0	32604	
253	0	32448	
254	0	32793	
255	0	32428	
256	0	32396	
257	0	32457	
258	0	32646	
259	0	32832	
260	0	32813	
261	0	32948	
262	0	32912	
263	0	33186	
264	0	32743	
265	0	32630	
266	0	32652	
267	0	32848	
268	0	33032	
269	0	32932	
270	0	32677	
271	0	32618	
272	0	33312	
