# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:28:32.907", "comments": "no action | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 3]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32855	32804	37804	
1	0	32837	32761	37812	
2	0	32869	32704	37812	
3	0	32836	32745	37824	
4	0	32696	32809	37832	
5	0	32689	32895	37860	
6	0	32716	32820	37855	
7	0	32756	32808	37848	
8	0	32760	32868	37869	
9	0	32676	32871	37876	
10	0	32720	32875	37888	
11	0	32750	32825	37868	
12	0	32668	32905	37885	
13	0	32732	32794	37894	
14	0	32788	32853	37877	
15	0	32826	32830	37880	
16	0	32848	32797	37911	
17	0	32904	32826	37895	
18	0	32832	32936	37893	
19	0	33024	32830	37891	
20	0	32880	32861	37892	
21	0	32854	32744	37885	
22	0	32856	32904	37894	
23	0	32776	32734	37884	
24	0	32748	32782	37879	
25	0	32764	32841	37884	
26	0	32708	32873	37895	
27	0	32744	32828	37916	
28	0	32664	32849	37932	
29	0	32660	32900	37918	
30	0	32748	32848	37901	
31	0	32748	32912	37876	
32	0	32692	32793	37888	
33	0	32701	32866	37868	
34	0	32748	32804	37877	
35	0	32776	32781	37870	
36	0	32876	32712	37872	
37	0	32852	32748	37900	
38	0	32936	32806	37908	
39	0	32958	32824	37897	
40	0	32928	32895	37888	
41	0	32812	32760	37881	
42	0	32844	32834	37881	
43	0	32772	32802	37884	
44	0	32756	32862	37871	
45	0	32742	32895	37872	
46	0	32713	32765	37873	
47	0	32736	32880	37869	
48	0	32688	32872	37888	
49	0	32694	32824	37932	
50	0	32721	32877	37932	
51	0	32698	32817	37924	
52	0	32704	32880	37900	
53	0	32720	32770	37894	
54	0	32797	32854	37868	
55	0	32790	32793	37865	
56	0	32788	32832	37860	
57	0	32872	32758	37864	
58	0	32916	32860	37856	
59	0	32900	32798	37824	
60	0	32908	32883	37824	
61	0	32864	32768	37836	
62	0	32840	32840	37840	
63	0	32728	32896	37853	
64	0	32676	32752	37836	
65	0	32761	32867	37849	
66	0	32700	32856	37837	
67	0	32713	32837	37852	
68	0	32644	32928	37861	
69	0	32712	32935	37876	
70	0	32686	32838	37865	
71	0	32720	32825	37877	
72	0	32684	32857	37884	
73	0	32744	32768	37885	
74	0	32700	32830	37878	
75	0	32784	32873	37856	
76	0	32936	32744	37853	
77	0	32876	32786	37837	
78	0	33028	32800	37856	
79	0	33028	32796	37852	
80	0	32918	32868	37848	
81	0	32896	32814	37854	
82	0	32776	32791	37862	
83	0	32776	32889	37850	
84	0	32828	32800	37869	
85	0	32770	32822	37876	
86	0	32656	32909	37844	
87	0	32708	32835	37868	
88	0	32646	32900	37873	
89	0	32728	32840	37860	
90	0	32721	32940	37853	
91	0	32724	32837	37862	
92	0	32742	32744	37856	
93	0	32690	32836	37864	
94	0	32708	32815	37869	
95	0	32832	32860	37861	
96	0	32824	32825	37840	
97	0	32844	32768	37824	
98	0	32828	32868	37808	
99	0	32956	32746	37804	
100	0	32900	32785	37832	
101	0	32844	32834	37804	
102	0	32877	32745	37806	
103	0	32826	32796	37796	
104	0	32740	32856	37792	
105	0	32764	32864	37773	
106	0	32634	32780	37804	
107	0	32784	32852	37828	
108	0	32692	32852	37825	
109	0	32664	32828	37837	
110	0	32782	32924	37834	
111	0	32710	32921	37836	
112	0	32708	32920	37828	
113	0	32754	32816	37822	
114	0	32648	32838	37840	
115	0	32806	32825	37837	
116	0	32913	32772	37844	
117	0	32904	32786	37832	
118	0	32960	32772	37830	
119	0	32932	32752	37828	
120	0	32896	32740	37810	
121	0	32872	32796	37804	
122	0	32766	32813	37812	
123	0	32784	32816	37813	
124	0	32801	32824	37821	
125	0	32792	32860	37812	
126	0	32704	32940	37828	
127	0	32664	32789	37852	
128	0	32724	32917	37857	
129	0	32764	32841	37892	
130	0	32740	32909	37910	
131	0	32720	32896	37876	
132	0	32692	32769	37872	
133	0	32768	32869	37876	
134	0	32812	32756	37852	
135	0	32754	32812	37832	
136	0	32820	32777	37848	
137	0	32881	32764	37852	
138	0	32896	32796	37864	
139	0	32906	32760	37844	
140	0	32928	32780	37817	
141	0	32836	32768	37824	
142	0	32861	32860	37836	
143	0	32804	32862	37856	
144	0	32680	32839	37853	
145	0	32746	32900	37872	
146	0	32696	32928	37870	
147	0	32740	32890	37876	
148	0	32754	32938	37895	
149	0	32681	32918	37912	
150	0	32766	32921	37917	
151	0	32696	32874	37890	
152	0	32692	32833	37905	
153	0	32724	32845	37895	
154	0	32722	32920	37879	
155	0	32764	32868	37872	
156	0	32866	32735	37885	
157	0	32824	32820	37876	
158	0	32968	32764	37892	
159	0	32934	32828	37880	
160	0	32928	32775	37884	
161	0	32976	32748	37886	
162	0	32820	32769	37921	
163	0	32816	32742	37916	
164	0	32757	32788	37924	
165	0	32749	32853	37916	
166	0	32728	32902	37944	
167	0	32732	32856	37948	
168	0	32716	32868	37959	
169	0	32628	32904	37973	
170	0	32726	32906	37988	
