# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:39:10.522", "comments": "scissor | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 3]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32872	32848	35468	
1	0	32828	32850	35453	
2	0	32869	32780	35452	
3	0	32788	32796	35446	
4	0	32868	32716	35436	
5	0	32792	32712	35469	
6	0	32780	32725	35456	
7	0	32784	32712	35442	
8	0	32808	32741	35416	
9	0	32789	32732	35434	
10	0	32696	32772	35428	
11	0	32684	32775	35414	
12	0	32688	32948	35414	
13	0	32740	32962	35420	
14	0	32689	32948	35440	
15	0	32781	33068	35481	
16	0	32840	32992	35463	
17	0	32764	32972	35449	
18	0	32826	32976	35456	
19	0	32800	32861	35439	
20	0	32860	32825	35454	
21	0	32848	32800	35454	
22	0	32820	32766	35437	
23	0	32804	32732	35437	
24	0	32884	32672	35436	
25	0	32836	32706	35448	
26	0	32798	32647	35429	
27	0	32796	32634	35401	
28	0	32800	32695	35372	
29	0	32756	32740	35385	
30	0	32732	32736	35372	
31	0	32688	32886	35388	
32	0	32728	32868	35386	
33	0	32716	32878	35376	
34	0	32688	32990	35400	
35	0	32772	33000	35424	
36	0	32801	32965	35441	
37	0	32764	33028	35440	
38	0	32880	32904	35433	
39	0	32880	32786	35440	
40	0	32894	32888	35428	
41	0	32796	32805	35420	
42	0	32724	32780	35439	
43	0	32788	32817	35436	
44	0	32880	32750	35423	
45	0	32860	32704	35416	
46	0	32840	32846	35408	
47	0	32744	32809	35404	
48	0	32752	32733	35392	
49	0	32744	32769	35397	
50	0	32717	32889	35408	
51	0	32720	32914	35420	
52	0	32661	32852	35452	
53	0	32661	32957	35452	
54	0	32716	33060	35462	
55	0	32769	32980	35462	
56	0	32761	32941	35462	
57	0	32876	32968	35452	
58	0	32840	32892	35457	
59	0	32868	32932	35455	
60	0	32885	32820	35460	
61	0	32896	32724	35454	
62	0	32907	32753	35461	
63	0	32800	32793	35481	
64	0	32864	32676	35463	
65	0	32864	32697	35465	
66	0	32852	32772	35454	
67	0	32793	32754	35423	
68	0	32724	32650	35408	
69	0	32708	32647	35412	
70	0	32686	32797	35444	
71	0	32712	32833	35432	
72	0	32662	32836	35433	
73	0	32730	32833	35429	
74	0	32716	33014	35428	
75	0	32772	33006	35452	
76	0	32825	33004	35460	
77	0	32796	32928	35477	
78	0	32837	32990	35468	
79	0	32826	32964	35464	
80	0	32868	32944	35482	
81	0	32846	32856	35462	
82	0	32804	32824	35448	
83	0	32749	32782	35444	
84	0	32786	32712	35424	
85	0	32816	32736	35408	
86	0	32920	32666	35398	
87	0	32842	32647	35393	
88	0	32794	32728	35396	
89	0	32732	32789	35404	
90	0	32684	32716	35430	
91	0	32752	32856	35409	
92	0	32724	32964	35412	
93	0	32646	32938	35428	
94	0	32702	33080	35456	
95	0	32788	32940	35448	
96	0	32754	33006	35446	
97	0	32836	33031	35440	
98	0	32820	32876	35448	
99	0	32864	32828	35432	
100	0	32832	32814	35441	
101	0	32812	32775	35440	
102	0	32852	32733	35432	
103	0	32868	32768	35454	
104	0	32844	32775	35440	
105	0	32848	32744	35438	
106	0	32852	32700	35436	
107	0	32800	32760	35428	
108	0	32740	32733	35417	
109	0	32672	32814	35436	
110	0	32696	32876	35420	
111	0	32628	32847	35433	
112	0	32636	32900	35452	
113	0	32844	32926	35440	
114	0	32736	32936	35456	
115	0	32704	33052	35452	
116	0	32794	32982	35444	
117	0	32774	32964	35440	
118	0	32806	32868	35456	
119	0	32828	32769	35460	
120	0	32864	32748	35460	
121	0	32865	32652	35450	
122	0	32816	32700	35457	
123	0	32884	32676	35438	
124	0	32828	32772	35437	
125	0	32856	32741	35444	
126	0	32805	32862	35412	
127	0	32884	32880	35432	
128	0	32830	32748	35436	
129	0	32760	32789	35433	
130	0	32748	32735	35428	
131	0	32716	32764	35419	
132	0	32676	32872	35413	
133	0	32672	32846	35424	
134	0	32672	32948	35432	
135	0	32676	32969	35432	
136	0	32834	32953	35440	
137	0	32878	32992	35455	
138	0	32880	32924	35460	
139	0	32824	32836	35457	
140	0	32889	32836	35448	
141	0	32868	32748	35426	
142	0	32828	32796	35420	
143	0	32840	32721	35430	
144	0	32828	32752	35424	
145	0	32832	32740	35418	
146	0	32793	32708	35416	
147	0	32828	32722	35405	
148	0	32682	32716	35392	
149	0	32740	32700	35408	
150	0	32684	32727	35413	
151	0	32696	32802	35397	
152	0	32696	32809	35429	
153	0	32740	32992	35429	
154	0	32708	32956	35433	
155	0	32744	32965	35444	
156	0	32808	33006	35456	
157	0	32861	33004	35456	
158	0	32800	33001	35453	
159	0	32828	32828	35470	
160	0	32890	32797	35464	
161	0	32836	32781	35452	
162	0	32872	32727	35444	
163	0	32917	32720	35433	
164	0	32853	32712	35427	
165	0	32818	32780	35417	
166	0	32816	32724	35416	
167	0	32865	32765	35377	
168	0	32772	32768	35405	
169	0	32772	32708	35396	
170	0	32696	32763	35393	
171	0	32728	32846	35404	
172	0	32684	32932	35392	
173	0	32692	32852	35412	
174	0	32720	32894	35428	
175	0	32712	32957	35420	
176	0	32716	33006	35424	
177	0	32780	33004	35436	
178	0	32824	32937	35444	
179	0	32852	32889	35450	
180	0	32884	32897	35432	
181	0	32917	32820	35424	
182	0	32920	32737	35419	
183	0	32868	32645	35420	
184	0	32901	32633	35436	
185	0	32832	32711	35420	
186	0	32784	32716	35445	
187	0	32756	32764	35432	
188	0	32736	32751	35432	
189	0	32728	32798	35421	
190	0	32696	32864	35424	
191	0	32652	32841	35418	
192	0	32708	32884	35404	
193	0	32648	33020	35408	
194	0	32704	33032	35436	
195	0	32738	33016	35432	
196	0	32793	33044	35452	
197	0	32833	33022	35464	
198	0	32865	32941	35460	
199	0	32856	32837	35450	
200	0	32815	32732	35460	
201	0	32852	32798	35444	
202	0	32857	32796	35456	
203	0	32801	32788	35464	
204	0	32820	32688	35445	
205	0	32874	32680	35436	
206	0	32858	32737	35428	
207	0	32820	32724	35408	
208	0	32784	32740	35416	
209	0	32760	32808	35436	
210	0	32685	32844	35452	
211	0	32665	32895	35459	
212	0	32692	32921	35464	
213	0	32682	32940	35453	
214	0	32708	32989	35460	
215	0	32704	33120	35444	
216	0	32796	33142	35464	
217	0	32816	33044	35460	
218	0	32900	32884	35452	
219	0	32900	32807	35468	
220	0	32876	32828	35470	
221	0	32828	32756	35455	
222	0	32841	32732	35437	
223	0	32852	32706	35438	
224	0	32860	32692	35414	
225	0	32808	32684	35400	
226	0	32816	32712	35401	
227	0	32728	32724	35400	
228	0	32756	32764	35414	
229	0	32736	32724	35416	
230	0	32704	32704	35405	
231	0	32664	32800	35418	
232	0	32670	32872	35436	
233	0	32696	32902	35412	
234	0	32660	32895	35407	
235	0	32736	32944	35421	
236	0	32832	32864	35412	
237	0	32876	32884	35420	
238	0	32864	32841	35432	
239	0	32842	32740	35456	
240	0	32888	32752	35441	
241	0	32857	32781	35425	
242	0	32868	32828	35428	
243	0	32910	32727	35423	
244	0	32858	32804	35404	
245	0	32804	32745	35390	
246	0	32812	32732	35374	
247	0	32797	32694	35380	
248	0	32753	32738	35386	
249	0	32684	32732	35396	
250	0	32721	32805	35406	
251	0	32740	32852	35413	
252	0	32687	32830	35420	
253	0	32689	32898	35412	
254	0	32676	33020	35423	
255	0	32728	33012	35432	
256	0	32792	33041	35436	
257	0	32868	32965	35424	
258	0	32900	32904	35436	
259	0	32892	32846	35436	
260	0	32828	32820	35420	
261	0	32840	32828	35413	
262	0	32820	32828	35424	
263	0	32828	32768	35416	
264	0	32836	32741	35412	
265	0	32856	32752	35409	
266	0	32823	32836	35420	
267	0	32793	32806	35428	
268	0	32760	32774	35438	
269	0	32716	32774	35433	
270	0	32730	32832	35428	
271	0	32698	32804	35436	
272	0	32716	32829	35446	
273	0	32712	32908	35423	
274	0	32700	33010	35438	
275	0	32692	32988	35444	
276	0	32766	33044	35460	
277	0	32792	32988	35470	
278	0	32900	32909	35460	
279	0	32912	32880	35468	
280	0	32840	32842	35480	
281	0	32832	32817	35461	
282	0	32828	32852	35452	
283	0	32772	32800	35457	
284	0	32832	32876	35474	
285	0	32856	32884	35464	
286	0	32812	32835	35444	
287	0	32848	32775	35439	
288	0	32754	32790	35431	
289	0	32748	32815	35441	
290	0	32752	32748	35429	
291	0	32696	32780	35428	
292	0	32704	32804	35448	
293	0	32705	32832	35460	
294	0	32732	32917	35457	
295	0	32768	32950	35454	
296	0	32825	33089	35462	
297	0	32805	33137	35480	
298	0	32880	33012	35464	
299	0	32817	32959	35477	
300	0	32820	32864	35461	
301	0	32856	32862	35450	
302	0	32885	32832	35454	
303	0	32870	32748	35448	
304	0	32888	32768	35438	
305	0	32800	32788	35436	
306	0	32786	32708	35428	
307	0	32756	32725	35424	
308	0	32772	32630	35428	
309	0	32752	32679	35428	
310	0	32682	32758	35424	
311	0	32664	32788	35424	
312	0	32697	32854	35418	
313	0	32697	32886	35452	
314	0	32716	32879	35456	
315	0	32796	33034	35472	
316	0	32780	32934	35456	
317	0	32861	32945	35438	
318	0	32892	32862	35448	
319	0	32792	32760	35439	
320	0	32836	32760	35437	
321	0	32772	32764	35436	
322	0	32865	32714	35448	
323	0	32845	32776	35441	
324	0	32892	32758	35436	
325	0	32812	32688	35424	
326	0	32876	32688	35400	
327	0	32840	32845	35416	
328	0	32776	32706	35407	
329	0	32768	32744	35390	
330	0	32740	32673	35404	
331	0	32640	32784	35392	
332	0	32665	32836	35397	
333	0	32740	32870	35400	
334	0	32681	32994	35409	
335	0	32772	32986	35424	
336	0	32768	32988	35424	
337	0	32828	32980	35464	
338	0	32896	32910	35449	
339	0	32860	32876	35440	
340	0	32864	32797	35432	
341	0	32791	32800	35440	
342	0	32828	32748	35449	
343	0	32836	32736	35454	
344	0	32856	32736	35420	
345	0	32792	32676	35430	
346	0	32826	32780	35418	
347	0	32792	32748	35439	
348	0	32757	32701	35408	
349	0	32812	32788	35407	
350	0	32728	32746	35428	
351	0	32667	32852	35424	
352	0	32714	32913	35433	
353	0	32676	32965	35412	
354	0	32740	32944	35437	
355	0	32724	32943	35452	
356	0	32748	33037	35476	
357	0	32772	33004	35463	
358	0	32908	32954	35460	
359	0	32796	32814	35441	
360	0	32872	32750	35430	
361	0	32805	32804	35463	
362	0	32824	32748	35444	
363	0	32868	32736	35448	
364	0	32840	32796	35444	
365	0	32832	32798	35413	
366	0	32814	32676	35432	
367	0	32832	32740	35424	
368	0	32820	32708	35412	
369	0	32752	32736	35398	
370	0	32752	32812	35398	
371	0	32716	32832	35408	
372	0	32688	32849	35428	
373	0	32570	32926	35420	
374	0	32712	32933	35437	
375	0	32728	32916	35456	
376	0	32802	32934	35464	
377	0	32844	32977	35469	
378	0	32868	32844	35452	
379	0	32897	32821	35445	
380	0	32874	32749	35444	
381	0	32852	32718	35440	
382	0	32814	32876	35445	
383	0	32848	32778	35455	
384	0	32824	32792	35452	
385	0	32816	32824	35445	
386	0	32896	32720	35429	
387	0	32852	32861	35432	
388	0	32800	32775	35404	
389	0	32712	32766	35416	
390	0	32692	32840	35406	
391	0	32629	32830	35424	
392	0	32666	32892	35421	
393	0	32692	32932	35446	
394	0	32708	33030	35447	
395	0	32756	32921	35462	
396	0	32784	33086	35460	
397	0	32872	32960	35468	
398	0	32872	32833	35492	
399	0	32828	32781	35444	
400	0	32840	32681	35428	
401	0	32816	32736	35442	
402	0	32920	32668	35425	
403	0	32884	32700	35424	
404	0	32898	32772	35434	
405	0	32805	32708	35440	
406	0	32872	32760	35428	
407	0	32792	32874	35444	
408	0	32724	32748	35417	
409	0	32764	32793	35417	
410	0	32684	32879	35428	
411	0	32688	32932	35412	
412	0	32655	32933	35444	
413	0	32677	32948	35428	
414	0	32724	33028	35428	
415	0	32716	32936	35433	
416	0	32728	32926	35440	
417	0	32802	32956	35460	
418	0	32870	32852	35448	
419	0	32916	32804	35461	
420	0	32901	32748	35456	
421	0	32884	32793	35444	
422	0	32812	32820	35428	
423	0	32833	32732	35424	
424	0	32900	32712	35401	
425	0	32876	32775	35389	
426	0	32790	32727	35380	
427	0	32780	32764	35356	
428	0	32780	32679	35365	
429	0	32712	32736	35374	
430	0	32720	32820	35369	
431	0	32712	32837	35396	
432	0	32716	32892	35400	
433	0	32678	32871	35404	
434	0	32692	32920	35424	
435	0	32774	32908	35477	
436	0	32788	32980	35477	
437	0	32868	32932	35484	
438	0	32820	32822	35468	
439	0	32868	32738	35457	
440	0	32856	32718	35476	
441	0	32832	32761	35480	
442	0	32892	32814	35468	
443	0	32844	32801	35456	
444	0	32764	32740	35463	
445	0	32812	32768	35453	
446	0	32848	32700	35456	
447	0	32844	32752	35429	
448	0	32756	32697	35404	
449	0	32760	32704	35412	
450	0	32660	32824	35408	
451	0	32624	32909	35412	
452	0	32672	33018	35420	
453	0	32744	32996	35436	
454	0	32668	33004	35441	
455	0	32748	32970	35460	
456	0	32740	32955	35486	
457	0	32840	32960	35485	
458	0	32881	32820	35472	
459	0	32816	32773	35463	
460	0	32849	32774	35464	
461	0	32896	32784	35441	
462	0	32904	32788	35452	
463	0	32840	32797	35452	
464	0	32846	32804	35428	
465	0	32864	32791	35432	
466	0	32876	32724	35437	
467	0	32788	32742	35440	
468	0	32736	32706	35432	
469	0	32736	32806	35463	
470	0	32698	32821	35441	
471	0	32661	32828	35452	
472	0	32694	32865	35444	
473	0	32708	32991	35437	
474	0	32658	33022	35443	
475	0	32732	33096	35449	
476	0	32740	33072	35456	
477	0	32850	32916	35462	
478	0	32888	32919	35469	
479	0	32884	32828	35473	
480	0	32828	32773	35461	
481	0	32833	32735	35437	
482	0	32880	32669	35436	
483	0	32775	32762	35440	
484	0	32896	32716	35456	
485	0	32802	32760	35448	
486	0	32833	32720	35440	
487	0	32796	32746	35436	
488	0	32762	32649	35437	
489	0	32742	32768	35420	
490	0	32676	32745	35404	
491	0	32704	32825	35424	
492	0	32652	32856	35428	
493	0	32720	32928	35444	
494	0	32724	33008	35447	
495	0	32764	33016	35428	
496	0	32752	33082	35452	
497	0	32829	33046	35476	
498	0	32856	32875	35496	
499	0	32900	32821	35488	
500	0	32880	32724	35468	
501	0	32816	32753	35464	
502	0	32854	32736	35441	
503	0	32832	32749	35477	
504	0	32820	32704	35452	
505	0	32840	32672	35455	
506	0	32836	32782	35456	
507	0	32792	32690	35428	
508	0	32788	32702	35437	
509	0	32740	32784	35424	
510	0	32724	32764	35426	
511	0	32672	32832	35428	
512	0	32692	32908	35446	
513	0	32680	32976	35446	
514	0	32736	33060	35436	
515	0	32764	33025	35463	
516	0	32776	32983	35455	
517	0	32785	32910	35463	
518	0	32821	32936	35435	
519	0	32815	32838	35450	
520	0	32848	32808	35444	
521	0	32857	32812	35436	
522	0	32876	32805	35424	
523	0	32864	32852	35429	
524	0	32892	32816	35433	
525	0	32836	32740	35428	
526	0	32812	32736	35428	
527	0	32749	32759	35436	
528	0	32700	32738	35425	
529	0	32742	32757	35424	
530	0	32736	32756	35424	
531	0	32684	32851	35412	
532	0	32640	32909	35416	
533	0	32701	32976	35424	
534	0	32708	32881	35444	
535	0	32740	33056	35434	
536	0	32744	32985	35433	
537	0	32825	32943	35460	
538	0	32858	32868	35461	
539	0	32784	32848	35457	
540	0	32806	32820	35444	
541	0	32857	32724	35441	
542	0	32860	32740	35449	
543	0	32844	32729	35444	
544	0	32844	32764	35416	
545	0	32853	32704	35429	
546	0	32861	32736	35428	
547	0	32816	32764	35442	
548	0	32793	32692	35430	
549	0	32796	32709	35428	
550	0	32633	32696	35424	
551	0	32614	32892	35429	
552	0	32680	32828	35430	
553	0	32766	32938	35430	
554	0	32780	33061	35446	
555	0	32768	33080	35460	
556	0	32748	32956	35485	
557	0	32853	32958	35476	
558	0	32857	32815	35478	
559	0	32896	32760	35484	
560	0	32820	32785	35461	
561	0	32812	32820	35452	
562	0	32800	32772	35448	
563	0	32900	32760	35428	
564	0	32840	32768	35429	
565	0	32788	32840	35422	
566	0	32826	32679	35404	
567	0	32852	32684	35412	
568	0	32812	32756	35416	
569	0	32780	32744	35408	
570	0	32758	32732	35424	
571	0	32764	32844	35428	
572	0	32736	32868	35412	
573	0	32640	32928	35426	
574	0	32644	33039	35435	
575	0	32768	33073	35440	
576	0	32722	33026	35444	
577	0	32816	33060	35447	
578	0	32838	32911	35448	
579	0	32798	32804	35452	
580	0	32880	32761	35453	
581	0	32829	32757	35438	
582	0	32796	32798	35452	
583	0	32836	32732	35422	
584	0	32788	32660	35416	
585	0	32846	32751	35445	
586	0	32818	32728	35442	
587	0	32833	32820	35438	
588	0	32784	32716	35438	
589	0	32728	32746	35410	
590	0	32684	32774	35388	
591	0	32676	32818	35404	
592	0	32716	32833	35412	
593	0	32624	32919	35428	
594	0	32652	33077	35429	
595	0	32742	33056	35446	
596	0	32804	33084	35432	
597	0	32834	32992	35432	
598	0	32884	32901	35462	
599	0	32836	32828	35466	
600	0	32903	32788	35477	
601	0	32896	32748	35461	
602	0	32846	32745	35480	
603	0	32844	32781	35476	
604	0	32881	32780	35466	
605	0	32781	32728	35463	
606	0	32884	32700	35468	
607	0	32800	32688	35468	
608	0	32824	32700	35460	
609	0	32712	32706	35442	
610	0	32684	32748	35428	
611	0	32652	32823	35437	
612	0	32656	32941	35420	
613	0	32636	32885	35408	
614	0	32646	32957	35440	
615	0	32784	33047	35460	
616	0	32720	33081	35472	
617	0	32748	33040	35472	
618	0	32844	32924	35480	
619	0	32868	32818	35486	
620	0	32921	32736	35496	
621	0	32948	32765	35478	
622	0	32984	32818	35463	
623	0	32904	32820	35468	
624	0	32708	32793	35476	
625	0	32764	32769	35454	
626	0	32886	32874	35455	
627	0	32996	32836	35452	
628	0	32912	32736	35441	
629	0	32868	32652	35466	
630	0	32692	32809	35447	
631	0	32666	32936	35449	
632	0	32652	32937	35441	
633	0	32668	32948	35445	
634	0	32704	33096	35442	
635	0	32780	33210	35472	
636	0	32778	33049	35472	
637	0	32788	33031	35457	
638	0	32816	32948	35468	
639	0	32977	32828	35448	
640	0	32884	32740	35448	
641	0	32752	32526	35456	
642	0	32765	32592	35413	
643	0	32754	32556	35399	
644	0	32812	32382	35426	
645	0	32752	32477	35422	
646	0	32768	32680	35431	
647	0	32820	32665	35446	
648	0	32720	32685	35440	
649	0	32652	32740	35458	
650	0	32736	32678	35429	
651	0	32634	32808	35429	
652	0	32632	32968	35424	
653	0	32672	32928	35441	
654	0	32754	32868	35476	
655	0	32820	32784	35464	
656	0	32784	33028	35453	
657	0	32804	32996	35436	
658	0	32888	32990	35432	
659	0	32852	32992	35414	
660	0	32860	32903	35413	
661	0	32924	32840	35454	
662	0	32921	32948	35460	
663	0	32884	32832	35460	
664	0	32908	32788	35434	
665	0	32836	32780	35420	
666	0	32848	32775	35437	
667	0	32792	32585	35444	
668	0	32724	32584	35472	
669	0	32672	32647	35463	
670	0	32728	32706	35452	
671	0	32640	32929	35432	
672	0	32557	33049	35436	
673	0	32612	33148	35428	
674	0	32660	33482	35460	
675	0	32672	33264	35476	
676	0	32720	32812	35493	
677	0	32752	32400	35514	
678	0	32857	32358	35496	
679	0	32876	32960	35504	
680	0	32864	32908	35501	
681	0	32841	33068	35503	
682	0	32841	32640	35505	
683	0	32824	31728	35524	
684	0	33060	31591	35548	
685	0	33092	31812	35644	
686	0	33076	32248	35808	
687	0	32928	32976	35804	
688	0	32772	33038	35764	
689	0	32684	34006	35652	
690	0	32577	34464	35524	
691	0	32496	34308	35391	
692	0	32484	34036	35313	
693	0	32476	33842	35260	
694	0	32609	33234	35288	
695	0	32595	32940	35305	
696	0	32751	32708	35353	
697	0	32928	32720	35428	
698	0	33008	32745	35512	
699	0	33092	32640	35599	
700	0	33060	32596	35692	
701	0	32856	32464	35735	
702	0	32824	32560	35773	
703	0	32946	32668	35840	
704	0	32829	32406	35848	
705	0	32804	32532	35812	
706	0	32748	32614	35780	
707	0	32694	32768	35745	
708	0	32692	32589	35713	
709	0	32660	32519	35688	
710	0	32644	32832	35689	
711	0	32629	33028	35704	
712	0	32700	33268	35687	
713	0	32684	32918	35642	
714	0	32784	32308	35649	
715	0	32780	31724	35620	
716	0	32753	32140	35614	
717	0	32848	32656	35552	
718	0	32865	33049	35472	
719	0	32796	33398	35440	
720	0	32804	33029	35424	
721	0	32920	33452	35412	
722	0	32848	33620	35359	
723	0	32916	33565	35332	
724	0	32976	32380	35292	
725	0	32960	31940	35266	
726	0	32896	31344	35209	
727	0	32980	32068	35199	
728	0	32868	33544	35180	
729	0	32696	34204	35168	
730	0	32526	33976	35152	
731	0	32530	33207	35149	
732	0	32652	33040	35129	
733	0	32720	33870	35177	
734	0	32568	32956	35236	
735	0	32564	31590	35234	
736	0	32713	30856	35238	
737	0	32769	31644	35223	
738	0	32820	32280	35204	
739	0	32813	32880	35188	
740	0	32788	33332	35138	
741	0	32716	33377	35048	
