# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:26:22.578", "comments": "no action | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 1]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32816	32647	35932	
1	0	32740	32750	35940	
2	0	32752	32785	35934	
3	0	32736	32866	35928	
4	0	32720	32810	35924	
5	0	32724	32812	35905	
6	0	32801	32887	35916	
7	0	32744	32884	35904	
8	0	32800	32904	35928	
9	0	32836	32953	35932	
10	0	32820	32944	35928	
11	0	32826	32932	35937	
12	0	32844	32980	35910	
13	0	32824	33017	35945	
14	0	32836	32892	35943	
15	0	32792	32773	35924	
16	0	32802	32800	35925	
17	0	32732	32725	35908	
18	0	32848	32632	35926	
19	0	32818	32553	35929	
20	0	32740	32636	35936	
21	0	32760	32717	35944	
22	0	32754	32709	35941	
23	0	32784	32754	35932	
24	0	32680	32809	35920	
25	0	32761	32888	35951	
26	0	32720	32886	35952	
27	0	32740	32834	35940	
28	0	32781	32932	35906	
29	0	32852	32957	35908	
30	0	32816	32984	35914	
31	0	32764	33006	35912	
32	0	32828	32895	35915	
33	0	32880	32925	35920	
34	0	32832	32926	35917	
35	0	32878	32878	35940	
36	0	32812	32817	35933	
37	0	32800	32637	35935	
38	0	32768	32647	35942	
39	0	32748	32666	35934	
40	0	32734	32716	35929	
41	0	32728	32677	35928	
42	0	32704	32720	35917	
43	0	32766	32804	35910	
44	0	32700	32732	35917	
45	0	32722	32816	35913	
46	0	32752	32894	35912	
47	0	32772	32866	35892	
48	0	32832	32880	35910	
49	0	32797	32865	35919	
50	0	32744	32940	35942	
51	0	32832	32992	35932	
52	0	32834	32982	35905	
