# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:29:7.718", "comments": "no action | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 4]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32885	32937	35284	
1	0	32782	32888	35292	
2	0	32716	32938	35265	
3	0	32744	32946	35290	
4	0	32778	33011	35301	
5	0	32728	32948	35304	
6	0	32688	33000	35310	
7	0	32640	32999	35327	
8	0	32668	32852	35335	
9	0	32631	32856	35334	
10	0	32732	32804	35345	
11	0	32780	32766	35340	
12	0	32744	32838	35316	
13	0	32820	32732	35318	
14	0	32944	32729	35328	
15	0	32848	32856	35297	
16	0	32892	32653	35308	
17	0	32893	32760	35304	
18	0	32940	32692	35281	
19	0	32904	32736	35287	
20	0	32872	32852	35288	
21	0	32832	32917	35272	
22	0	32856	33010	35268	
23	0	32710	33030	35289	
24	0	32740	33060	35292	
25	0	32660	33026	35311	
26	0	32604	32908	35321	
27	0	32732	32900	35316	
28	0	32688	32954	35332	
29	0	32712	32830	35327	
30	0	32720	32804	35332	
31	0	32738	32693	35314	
32	0	32825	32714	35294	
33	0	32824	32728	35288	
34	0	32812	32693	35269	
35	0	32896	32788	35277	
36	0	32892	32728	35276	
37	0	32852	32780	35293	
38	0	32810	32724	35284	
39	0	32870	32884	35282	
40	0	32800	32724	35278	
41	0	32861	32910	35268	
42	0	32784	32895	35284	
43	0	32760	32966	35286	
44	0	32724	32965	35286	
45	0	32756	32926	35276	
46	0	32646	32970	35292	
47	0	32682	32902	35312	
48	0	32732	32836	35311	
49	0	32694	32852	35300	
50	0	32728	32737	35292	
51	0	32696	32806	35271	
52	0	32708	32801	35281	
53	0	32824	32716	35276	
54	0	32849	32692	35264	
55	0	32928	32807	35270	
56	0	32956	32756	35284	
57	0	32884	32758	35296	
58	0	32816	32816	35264	
59	0	32908	32748	35274	
60	0	32820	32920	35284	
61	0	32808	32751	35305	
62	0	32832	32956	35308	
63	0	32728	33021	35297	
64	0	32732	32988	35329	
65	0	32814	32972	35340	
