# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:34:51.978", "comments": "stone | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 2]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32992	32745	35884	
1	0	33084	32718	35868	
2	0	33084	32764	35876	
3	0	33117	32746	35868	
4	0	32996	32772	35877	
5	0	32932	32793	35862	
6	0	32776	32808	35885	
7	0	32718	32824	35892	
8	0	32604	32884	35892	
9	0	32578	32920	35916	
10	0	32444	32904	35908	
11	0	32460	32816	35900	
12	0	32397	32956	35873	
13	0	32512	32836	35892	
14	0	32540	32949	35916	
15	0	32676	32830	35908	
16	0	32836	32876	35896	
17	0	32920	32728	35880	
18	0	33130	32820	35892	
19	0	32988	32788	35892	
20	0	33081	32804	35880	
21	0	33084	32775	35873	
22	0	33188	32784	35872	
23	0	33120	32764	35884	
24	0	33024	32813	35878	
25	0	32964	32756	35904	
26	0	32776	32941	35924	
27	0	32697	32846	35937	
28	0	32564	32889	35924	
29	0	32564	32792	35922	
30	0	32424	32768	35932	
31	0	32420	32788	35916	
32	0	32440	32820	35940	
33	0	32440	32741	35914	
34	0	32570	32908	35904	
35	0	32656	32753	35904	
36	0	32872	32869	35912	
37	0	32868	32893	35908	
38	0	33049	32817	35873	
39	0	33044	32888	35884	
40	0	32996	32693	35894	
41	0	33036	32783	35885	
42	0	33044	32866	35893	
43	0	33026	32847	35900	
44	0	33000	32881	35904	
45	0	32888	32804	35868	
46	0	32752	32860	35880	
47	0	32620	32772	35888	
48	0	32596	32892	35894	
49	0	32548	32996	35902	
50	0	32524	32832	35896	
51	0	32416	32940	35896	
52	0	32532	32832	35893	
53	0	32498	32852	35888	
54	0	32605	32813	35880	
55	0	32654	32775	35884	
56	0	32732	32880	35864	
57	0	32920	32792	35873	
58	0	32997	32830	35870	
59	0	33065	32842	35880	
60	0	33081	32858	35865	
61	0	33066	32697	35892	
62	0	33100	32838	35892	
63	0	33044	32840	35901	
64	0	33036	32786	35892	
65	0	32896	32848	35889	
66	0	32776	32825	35876	
67	0	32720	32761	35888	
68	0	32624	32980	35888	
69	0	32520	33000	35896	
70	0	32460	32937	35908	
71	0	32412	32852	35896	
72	0	32452	32884	35892	
73	0	32448	32786	35892	
74	0	32608	32761	35894	
75	0	32688	32804	35896	
76	0	32717	32840	35892	
77	0	32896	32826	35884	
78	0	32996	32812	35904	
79	0	32964	32892	35906	
80	0	33148	32853	35905	
81	0	33032	32863	35894	
82	0	33048	32690	35892	
83	0	33020	32724	35876	
84	0	32924	32828	35877	
85	0	32880	32647	35872	
86	0	32758	32716	35904	
87	0	32740	32869	35912	
88	0	32668	32756	35909	
89	0	32558	32903	35916	
90	0	32516	32974	35906	
91	0	32485	32820	35908	
92	0	32550	32844	35920	
93	0	32616	32900	35934	
94	0	32576	32836	35941	
95	0	32730	32838	35943	
96	0	32792	32774	35928	
97	0	32878	32748	35884	
98	0	32992	32816	35887	
99	0	33001	32824	35888	
100	0	33060	32775	35900	
101	0	33088	32708	35924	
102	0	33068	32828	35900	
103	0	32976	32720	35897	
104	0	32972	32864	35886	
105	0	32905	32757	35896	
106	0	32797	32820	35914	
107	0	32728	32908	35928	
108	0	32612	32837	35935	
109	0	32500	33088	35942	
110	0	32477	32882	35924	
111	0	32514	32902	35907	
112	0	32357	32860	35921	
113	0	32416	32917	35903	
114	0	32504	32809	35900	
115	0	32644	32884	35900	
116	0	32892	32872	35912	
117	0	33016	32768	35898	
118	0	32960	32828	35888	
119	0	33070	32694	35904	
120	0	33100	32892	35892	
121	0	33072	32748	35879	
122	0	33112	32782	35869	
123	0	33076	32750	35877	
124	0	33016	32909	35880	
125	0	32908	32826	35870	
126	0	32765	32830	35848	
127	0	32728	32921	35866	
128	0	32652	32896	35872	
129	0	32504	32911	35866	
130	0	32402	32906	35892	
131	0	32388	32884	35880	
132	0	32451	32836	35876	
133	0	32548	32840	35860	
134	0	32656	32848	35877	
135	0	32768	32889	35879	
136	0	32752	32880	35876	
137	0	32956	32898	35852	
138	0	33076	32841	35865	
139	0	33108	32797	35872	
140	0	33077	32828	35848	
141	0	32948	32854	35844	
142	0	33096	32757	35837	
143	0	33056	32808	35868	
144	0	33044	32773	35863	
145	0	32928	32836	35878	
146	0	32738	32668	35886	
147	0	32572	32772	35853	
148	0	32625	32890	35865	
149	0	32452	32824	35894	
150	0	32448	32918	35888	
151	0	32436	32753	35892	
152	0	32468	32926	35893	
153	0	32485	32852	35880	
154	0	32596	32840	35912	
155	0	32736	32887	35892	
156	0	32862	32820	35880	
157	0	32812	32902	35880	
158	0	32932	32829	35876	
159	0	33117	32862	35892	
