# OpenSignals Text File Format
# {"00:07:80:4D:2E:AD": {"sensor": ["EMG", "EMG", "XYZ"], "device name": "00:07:80:4D:2E:AD", "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "sync interval": 2, "time": "15:31:30.451", "comments": "paper | ch1_flexor_digitorum_superficialis ch2_aductor_policis ch3_acc_z [trial 2]", "device connection": "BTH00:07:80:4D:2E:AD", "channels": [1, 2, 3], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 1000, "label": ["CH1", "CH2", "CH3"], "resolution": [16, 16, 16], "date": "2019-1-23", "special": [{}, {}, {}]}}
# EndOfHeader
0	0	32900	32772	35410	
1	0	32904	32752	35396	
2	0	32880	32761	35412	
3	0	32966	32766	35409	
4	0	32900	32668	35416	
5	0	32876	32928	35396	
6	0	32924	32916	35412	
7	0	32788	32905	35413	
8	0	32765	32932	35432	
9	0	32780	32974	35421	
10	0	32612	32992	35432	
11	0	32656	32916	35437	
12	0	32743	32817	35424	
13	0	32660	32874	35442	
14	0	32608	32716	35456	
15	0	32701	32776	35452	
16	0	32680	32780	35431	
17	0	32808	32780	35424	
18	0	32820	32712	35413	
19	0	32812	32648	35415	
20	0	32872	32845	35412	
21	0	32876	32693	35424	
22	0	32898	32789	35428	
23	0	32992	32880	35428	
24	0	32896	32900	35418	
25	0	32864	32876	35428	
26	0	32874	32932	35440	
27	0	32769	33009	35461	
28	0	32838	33038	35460	
29	0	32736	32989	35462	
30	0	32744	32925	35453	
31	0	32620	32944	35452	
32	0	32660	32901	35450	
33	0	32674	32804	35433	
34	0	32608	32828	35452	
35	0	32664	32816	35444	
36	0	32752	32716	35441	
37	0	32774	32764	35429	
38	0	32802	32764	35439	
39	0	32812	32669	35426	
40	0	32872	32690	35424	
41	0	32856	32741	35431	
42	0	32868	32773	35422	
43	0	32908	32808	35400	
44	0	32884	32863	35390	
45	0	32920	32868	35396	
46	0	32961	32984	35392	
47	0	32736	32960	35404	
48	0	32804	32932	35424	
49	0	32724	32964	35444	
50	0	32720	32960	35448	
51	0	32628	33033	35489	
52	0	32704	32870	35463	
53	0	32708	32710	35459	
54	0	32724	32800	35463	
55	0	32773	32687	35448	
56	0	32681	32712	35424	
57	0	32800	32789	35429	
58	0	32720	32609	35408	
59	0	32922	32836	35392	
60	0	32841	32744	35381	
61	0	32904	32670	35380	
62	0	32828	32700	35368	
63	0	32932	32831	35377	
64	0	32976	32863	35405	
65	0	32868	32945	35412	
66	0	32880	32964	35404	
67	0	32828	32920	35428	
68	0	32804	32938	35444	
69	0	32692	32996	35456	
70	0	32636	33069	35464	
71	0	32632	32868	35466	
72	0	32708	32802	35460	
73	0	32668	32808	35441	
74	0	32645	32704	35436	
75	0	32656	32745	35424	
76	0	32772	32656	35453	
77	0	32812	32752	35445	
78	0	32746	32736	35437	
79	0	32846	32793	35409	
80	0	32944	32804	35408	
81	0	32916	32692	35393	
82	0	32888	32666	35374	
83	0	32865	32813	35358	
84	0	32872	32845	35348	
85	0	32897	32860	35367	
86	0	32840	32966	35380	
87	0	32744	32868	35405	
88	0	32770	32984	35437	
89	0	32744	33100	35437	
90	0	32676	32956	35437	
91	0	32712	32944	35437	
92	0	32630	32856	35420	
93	0	32692	32868	35432	
94	0	32653	32806	35420	
95	0	32728	32744	35416	
96	0	32672	32824	35436	
97	0	32788	32676	35421	
98	0	32813	32744	35415	
99	0	32880	32720	35413	
100	0	32920	32847	35426	
101	0	32916	32774	35404	
102	0	32860	32813	35388	
103	0	32932	32844	35404	
104	0	32840	32780	35409	
105	0	32808	32908	35425	
106	0	32869	32876	35436	
107	0	32788	32828	35436	
108	0	32768	32964	35432	
109	0	32752	32860	35455	
110	0	32756	33008	35470	
111	0	32625	32886	35463	
112	0	32716	32831	35468	
113	0	32629	32732	35484	
114	0	32656	32677	35469	
115	0	32676	32700	35457	
116	0	32740	32834	35448	
117	0	32762	32812	35456	
118	0	32794	32848	35457	
119	0	32896	32753	35422	
120	0	32808	32748	35432	
121	0	32848	32768	35423	
122	0	32924	32822	35412	
123	0	32925	32861	35409	
124	0	32900	32804	35396	
125	0	32840	32885	35421	
126	0	32944	32904	35420	
127	0	32793	32904	35428	
128	0	32782	32908	35431	
129	0	32708	33048	35449	
130	0	32736	32936	35421	
131	0	32700	32884	35444	
132	0	32684	32780	35445	
133	0	32672	32767	35448	
134	0	32650	32764	35444	
135	0	32572	32800	35432	
136	0	32684	32629	35433	
137	0	32752	32775	35462	
138	0	32797	32660	35456	
139	0	32869	32756	35472	
140	0	32840	32782	35452	
141	0	32920	32768	35432	
142	0	32897	32724	35420	
143	0	32884	32805	35412	
144	0	32884	32760	35412	
145	0	32944	32804	35420	
146	0	32924	33009	35433	
147	0	32812	32996	35448	
148	0	32776	33004	35452	
149	0	32676	32951	35453	
150	0	32631	32920	35444	
151	0	32720	32967	35471	
152	0	32677	32881	35463	
153	0	32612	32775	35456	
154	0	32652	32844	35452	
155	0	32716	32758	35436	
156	0	32712	32793	35460	
157	0	32770	32772	35460	
158	0	32832	32689	35433	
159	0	32864	32876	35429	
160	0	32864	32660	35417	
161	0	32840	32654	35417	
162	0	32852	32720	35408	
163	0	32902	32716	35404	
164	0	32884	32774	35420	
165	0	32873	32860	35437	
166	0	32937	32936	35420	
167	0	32864	32928	35424	
168	0	32804	33000	35434	
