# OpenSignals Text File Format
# {"internal sensors":{"sensor":["xGrav","yGrav","zGrav"],"device name":"internal sensors","column":["nSeq","xGrav","yGrav","zGrav"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0,1,2],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["xGrav","yGrav","zGrav"],"resolution":[1,1,1],"special":[{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
1465354455790085	1.9183323	5.606157	7.8141785	
1465354475804163	1.5393847	5.3536487	8.070881	
1465354485813928	1.393918	5.122595	8.245387	
1465354505772424	1.2329187	4.508815	8.620956	
1465354515782190	1.1845427	4.2060204	8.77933	
1465354535771204	1.0571659	3.8275728	8.9667425	
1465354565769983	0.6799529	3.8267825	9.003543	
1465354595768762	0.32731652	4.039819	8.9299	
1465354625767542	0.117517516	4.0052886	8.950656	
1465354655735803	-0.044330638	3.7639873	9.055431	
1465354685734583	-0.0468537	3.7367032	9.06671	
1465354715733362	0.044899568	3.8393369	9.023739	
1465354745732141	0.1082829	3.9662275	8.968149	
1465354785710169	0.1825511	4.1722007	8.872982	
1465354825718714	0.33908796	4.2895327	8.812225	
1465354845677210	0.42332697	4.365547	8.771156	
1465354895665003	0.56012547	4.6388135	8.621952	
1465354925694299	0.6356625	4.726671	8.568832	
1465354965672327	0.75135696	4.7830586	8.528084	
1465355005650354	0.96976256	4.7408304	8.529623	
1465355045628381	0.8349434	4.500979	8.672626	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355075627161	0.71636647	4.505197	8.681037	
1465355095616174	0.69238514	4.590201	8.638347	
1465355135594202	0.5920244	4.672143	8.6018	
1465355145603967	0.55855376	4.6650305	8.607897	
1465355145603967	0.55855376	4.6650305	8.607897	
1465355145603967	0.55855376	4.6650305	8.607897	
1465355145603967	0.55855376	4.6650305	8.607897	
1465355145603967	0.55855376	4.6650305	8.607897	
1465355165592981	0.52564025	4.6221356	8.633073	
1465355175602747	0.53573	4.58564	8.6518955	
1465355175602747	0.53573	4.58564	8.6518955	
1465355185581995	0.56411606	4.536767	8.675823	
1465355215580774	0.7467747	4.3626876	8.750981	
1465355215580774	0.7467747	4.3626876	8.750981	
1465355215580774	0.7467747	4.3626876	8.750981	
1465355225590540	0.82410926	4.323943	8.763262	
1465355235569788	0.9096025	4.298384	8.767377	
1465355245549036	1.0033662	4.282637	8.764854	
1465355255558801	1.0980899	4.2696495	8.759833	
