# OpenSignals Text File Format
# {"internal sensors":{"sensor":["xGyr","yGyr","zGyr"],"device name":"internal sensors","column":["nSeq","xGyr","yGyr","zGyr"],"sync interval":2,"time":"19:01:34","comments":"","keywords":"","device connection":"UNKNOWNinternal sensors","channels":[0,1,2],"date":"2020-07-28","mode":0,"digital IO":[],"firmware version":0,"device":"android","position":0,"sampling rate":100,"label":["xGyr","yGyr","zGyr"],"resolution":[1,1,1],"special":[{},{},{}],"sleeve color":["UNKNOWN","UNKNOWN","UNKNOWN"]}}
# EndOfHeader
1465354455790085	-0.31848145	0.32341003	0.38464355	
1465354465799108	-0.34085083	0.36495972	0.40168762	
1465354485813928	-0.5336609	0.63127136	0.4901123	
1465354495793176	-0.6263428	0.5812073	0.4613495	
1465354515782190	-0.5805359	0.28292847	0.14389038	
1465354535771204	-0.13206482	0.15510559	-0.29179382	
1465354565769983	0.4485016	0.52156067	-0.36849976	
1465354585758997	0.40803528	0.72927856	-0.1138916	
1465354615757776	-0.34510803	0.44378662	-0.09259033	
1465354645726038	-0.51449585	0.13059998	-0.1756897	
1465354685734583	-0.15975952	-0.15382385	0.012863159	
1465354705754114	3.0517578E-5	-0.14529419	0.09915161	
1465354745732141	0.054367065	-0.035583496	0.17797852	
1465354775730921	0.16088867	0.027267456	0.36227417	
1465354805699182	-0.02659607	-0.10269165	0.2930298	
1465354845677210	0.18112183	-0.21134949	0.22592163	
1465354885685755	0.3622284	0.028335571	0.16946411	
1465354915684534	0.18112183	-0.07499695	0.009674072	
1465354955662561	0.044769287	-0.4158783	-0.1650238	
1465354985661340	-0.1778717	-0.55329895	-0.19592285	
1465355045628381	-0.29611206	0.22434998	-0.4547882	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355075627161	0.46554565	0.13166809	-0.14265442	
1465355085636926	0.5294647	0.17001343	-0.037200928	
1465355135594202	0.073532104	0.66430664	0.35269165	
1465355145603967	-0.008483887	0.655777	0.40808105	
1465355145603967	-0.008483887	0.655777	0.40808105	
1465355145603967	-0.008483887	0.655777	0.40808105	
1465355145603967	-0.008483887	0.655777	0.40808105	
1465355145603967	-0.008483887	0.655777	0.40808105	
1465355155613733	-0.10116577	0.57055664	0.45281982	
1465355175602747	-0.34298706	0.18173218	0.5209961	
1465355175602747	-0.34298706	0.18173218	0.5209961	
1465355195591760	-0.5294037	-0.23371887	0.646698	
1465355215580774	-0.44950867	-0.42973328	0.76174927	
1465355215580774	-0.44950867	-0.42973328	0.76174927	
1465355215580774	-0.44950867	-0.42973328	0.76174927	
1465355225590540	-0.31315613	-0.44889832	0.822464	
1465355235569788	-0.17999268	-0.47447205	0.88319397	
1465355245549036	-0.09158325	-0.5000305	0.90982056	
1465355255558801	-0.07028198	-0.46168518	0.88319397	
1465355265538049	-0.12246704	-0.32958984	0.8182068	
1465355275547815	-0.21302795	-0.14529419	0.73298645	
1465355285527063	-0.2843933	0.07521057	0.6456299	
1465355295536829	-0.32273865	0.34577942	0.564682	
1465355305516077	-0.3355255	0.5694885	0.50502014	
1465355315495325	-0.3035736	0.64938354	0.5273895	
1465355325505090	-0.17041016	0.34791565	0.73405457	
1465355335514856	0.20030212	-0.3423767	1.1420441	
1465355345494104	0.63279724	-0.6257324	1.2475128	
1465355355503870	1.0461273	-0.5937805	1.0845184	
1465355365483118	1.4328156	-0.5383911	0.9119568	
1465355375492883	1.7119141	-0.39030457	0.7351227	
